12.0,351.0,2307.0,225.0,2387.0,1112.0,1219.0,526.0,-1897.0,1716.0,5130.0,378.0
-82.0,664.0,2412.0,780.0,3670.0,2124.0,2481.0,695.0,-2422.0,2243.0,6567.0,1055.0
-36.0,430.0,2493.0,1043.0,3873.0,2444.0,2588.0,1007.0,-1477.0,1067.0,4857.0,327.0
-46.0,545.0,2070.0,628.0,2760.0,1272.0,1901.0,700.0,-2051.0,1482.0,4088.0,487.0
-6.0,433.0,2683.0,1321.0,2985.0,1457.0,1836.0,817.0,-2192.0,1545.0,5201.0,392.0
-63.0,504.0,2670.0,1405.0,2765.0,2080.0,3139.0,605.0,-2221.0,1226.0,4826.0,463.0
-44.0,256.0,2484.0,691.0,2517.0,1284.0,2783.0,675.0,-1674.0,569.0,3351.0,555.0
-25.0,423.0,2146.0,154.0,2782.0,1362.0,2257.0,214.0,-1918.0,1260.0,4471.0,509.0
-25.0,520.0,2061.0,61.0,2591.0,326.0,1851.0,385.0,-1744.0,396.0,3916.0,466.0
-8.0,377.0,2406.0,-351.0,2677.0,57.0,1205.0,540.0,-489.0,-345.0,1852.0,21.0
-34.0,178.0,1825.0,-124.0,2774.0,1302.0,1677.0,522.0,-1532.0,661.0,2904.0,430.0
-24.0,369.0,2125.0,461.0,3468.0,1542.0,3325.0,820.0,-1281.0,658.0,4393.0,810.0
89.0,395.0,1736.0,-838.0,1284.0,-433.0,426.0,126.0,-902.0,-508.0,1808.0,402.0
-77.0,423.0,2582.0,772.0,3420.0,1441.0,1565.0,697.0,-2228.0,1374.0,4578.0,795.0
-35.0,509.0,1994.0,759.0,4015.0,1413.0,2193.0,537.0,-2246.0,1514.0,5228.0,772.0
11.0,442.0,2644.0,1416.0,3273.0,1830.0,1853.0,987.0,-2255.0,2141.0,7182.0,614.0
-102.0,365.0,2384.0,160.0,2726.0,714.0,1507.0,682.0,-1972.0,940.0,4629.0,896.0
-58.0,423.0,2312.0,100.0,2668.0,424.0,2261.0,505.0,-1563.0,512.0,4095.0,724.0
-16.0,22.0,1937.0,95.0,2320.0,878.0,1068.0,507.0,-2036.0,1755.0,5794.0,643.0
-45.0,823.0,3120.0,278.0,3436.0,2602.0,3980.0,742.0,-1789.0,980.0,5105.0,1232.0
-12.0,584.0,2618.0,-448.0,1628.0,296.0,1333.0,-201.0,-701.0,-930.0,365.0,-37.0
11.0,99.0,1762.0,-910.0,2392.0,1886.0,1609.0,862.0,-2220.0,2310.0,6513.0,842.0
45.0,330.0,2472.0,993.0,2707.0,2653.0,3746.0,805.0,-2216.0,1870.0,5730.0,1121.0
19.0,192.0,1676.0,360.0,2015.0,509.0,2015.0,92.0,-952.0,137.0,3186.0,447.0
-18.0,273.0,2149.0,469.0,2364.0,1155.0,1570.0,361.0,-2104.0,1542.0,4665.0,601.0
-16.0,608.0,2578.0,852.0,2972.0,1706.0,2124.0,559.0,-2269.0,1356.0,4772.0,713.0
12.0,321.0,2201.0,232.0,3160.0,1423.0,1294.0,578.0,-1218.0,852.0,3324.0,439.0
14.0,403.0,2657.0,-360.0,2200.0,570.0,2208.0,126.0,-2001.0,1243.0,5617.0,807.0
-34.0,379.0,2531.0,796.0,3037.0,2006.0,2590.0,1084.0,-1153.0,286.0,5587.0,442.0
-50.0,465.0,2226.0,854.0,3215.0,1440.0,1760.0,635.0,-1540.0,1115.0,3222.0,332.0
34.0,217.0,2448.0,822.0,3603.0,1512.0,2053.0,255.0,-1907.0,923.0,3821.0,480.0
120.699997,-687.6999899999997,434.90007500000104,-1117.3999490000003,1288.3000510000013,1111.6999479999997,1319.9000509999992,287.09994500000005,-1782.2000269999999,934.3000630000001,3946.1998600000006,269.700012
141.0,-1013.0,134.0,-1611.0,1097.0,358.0,1225.0,155.0,-1652.0,772.0,2993.0,537.0
184.0,-745.0,-120.0,-1621.0,789.0,265.0,1162.0,-67.0,-719.0,-685.0,134.0,286.0
134.0,-751.0,-288.0,-1330.0,1077.0,466.0,369.0,353.0,-1933.0,1071.0,5280.0,430.0
138.0,-768.0,52.0,-763.0,2295.0,775.0,1173.0,433.0,-1208.0,590.0,2306.0,183.0
152.0,-797.0,298.0,-1755.0,1307.0,416.0,547.0,-103.0,-1748.0,-370.0,3252.0,686.0
197.0,-699.0,100.0,-1757.0,1329.0,-96.0,598.0,36.0,-544.0,-960.0,332.0,21.0
145.0,-662.0,474.0,-1621.0,1257.0,369.0,1406.0,42.0,-1451.0,419.0,3600.0,516.0
225.0,-662.0,-68.0,-2287.0,601.0,-779.0,187.0,-621.0,-486.0,-1204.0,-1988.0,-47.0
140.0,-783.0,383.0,-2147.0,318.0,-351.0,-1.0,-421.0,-366.0,-1095.0,-1099.0,0.0
176.0,-499.0,223.0,-1336.0,1939.0,90.0,837.0,87.0,-1086.0,405.0,2373.0,510.0
152.0,-746.0,-358.0,-2365.0,533.0,84.0,1060.0,-197.0,-1077.0,-201.0,2286.0,253.0
188.0,-1101.0,195.0,-1710.0,572.0,-441.0,665.0,135.0,-1397.0,453.0,3590.0,459.0
210.0,-814.0,-269.0,-2135.0,966.0,-215.0,550.0,-572.0,-210.0,-1401.0,-1904.0,-35.0
198.0,-709.0,359.0,-2792.0,517.0,-699.0,885.0,-267.0,-843.0,-283.0,1035.0,66.0
98.0,-804.0,55.0,-1714.0,1223.0,-133.0,526.0,-104.0,-266.0,-1284.0,-62.0,-13.0
175.0,-820.0,-201.0,-2205.0,1024.0,-124.0,127.0,-505.0,-52.0,-1416.0,-1131.0,-35.0
179.0,-774.0,620.0,-1774.0,990.0,90.0,578.0,-76.0,-562.0,-38.0,3219.0,142.0
186.0,-942.0,153.0,-1845.0,888.0,-102.0,728.0,-308.0,-477.0,-1064.0,291.0,52.0
175.0,-836.0,-46.0,-1672.0,512.0,1466.0,1284.0,427.0,-2390.0,1993.0,6314.0,971.0
178.0,-820.0,-653.0,-3328.0,-898.0,-387.0,674.0,89.0,-1159.0,268.0,3122.0,375.0
164.0,-868.0,-121.0,-1988.0,560.0,-671.0,250.0,-566.0,-280.0,-1518.0,-922.0,-8.0
191.0,-805.0,294.0,-1847.0,1013.0,413.0,939.0,348.0,-1680.0,881.0,4424.0,371.0
159.0,-676.0,490.0,-1067.0,606.0,-264.0,1067.0,-259.0,-1192.0,-365.0,2788.0,221.0
183.0,-651.0,601.0,-1401.0,1296.0,-242.0,994.0,70.0,-1183.0,583.0,2984.0,534.0
182.0,-715.0,508.0,-941.0,1372.0,320.0,1230.0,-67.0,-1745.0,889.0,3660.0,387.0
187.0,-939.0,-735.0,-2720.0,1421.0,-320.0,1705.0,-17.0,-1249.0,103.0,3655.0,612.0
114.0,-641.0,40.0,-1373.0,997.0,993.0,1598.0,701.0,-1862.0,1362.0,5389.0,374.0
232.0,-820.0,212.0,-1977.0,235.0,-607.0,354.0,-546.0,-430.0,-815.0,-966.0,-3.0
159.0,-684.0,-103.0,-1381.0,1330.0,-87.0,1006.0,294.0,-1259.0,725.0,3729.0,367.0
139.0,-576.0,665.0,-1343.0,759.0,-229.0,356.0,-34.0,-965.0,-82.0,2562.0,259.0
122.0,-412.0,915.0,456.0,2436.0,1199.0,1676.0,622.0,-1532.0,643.0,3371.0,439.0
167.0,-888.0,164.0,-1531.0,1797.0,999.0,1525.0,960.0,-2158.0,1109.0,4327.0,543.0
161.0,-812.0,93.0,-1401.0,880.0,-582.0,-55.0,198.0,-1094.0,-285.0,2255.0,464.0
169.0,-566.0,701.0,-505.0,1360.0,415.0,1390.0,267.0,-1848.0,922.0,5003.0,653.0
184.0,-521.0,65.0,-1459.0,1023.0,-91.0,632.0,501.0,-1274.0,203.0,3870.0,482.0
160.0,-784.0,157.0,-2724.0,-73.0,-504.0,-55.0,191.0,-831.0,90.0,-591.0,227.0
134.0,-598.0,368.0,-1221.0,1974.0,481.0,2156.0,256.0,-1859.0,1297.0,5641.0,676.0
154.0,-828.0,186.0,-2367.0,736.0,-429.0,524.0,-106.0,-926.0,-391.0,763.0,271.0
160.0,-870.0,176.0,-1673.0,457.0,-671.0,316.0,-258.0,-934.0,-234.0,2017.0,362.0
194.0,-754.0,-216.0,-2257.0,302.0,262.0,683.0,565.0,-1530.0,1062.0,3953.0,430.0
193.0,-793.0,-107.0,-2172.0,144.0,-366.0,-496.0,-771.0,-361.0,-1638.0,-2628.0,-43.0
178.0,-782.0,-6.0,-1260.0,1031.0,510.0,1519.0,569.0,-1950.0,1287.0,5065.0,630.0
177.0,-571.0,50.0,-1231.0,1033.0,202.0,1283.0,311.0,-1628.0,810.0,4299.0,521.0
172.0,-556.0,930.0,-1057.0,1467.0,478.0,1282.0,289.0,-1739.0,1273.0,3571.0,523.0
150.0,-688.0,160.0,-1708.0,1714.0,1141.0,1807.0,520.0,-1931.0,1248.0,3972.0,574.0
139.0,-762.0,384.0,-1126.0,1805.0,954.0,1710.0,640.0,-2001.0,1047.0,4027.0,620.0
171.0,-685.0,572.0,-1516.0,1268.0,122.0,842.0,231.0,-1205.0,715.0,2853.0,331.0
195.0,-898.0,42.0,-1579.0,1201.0,266.0,1362.0,261.0,-1503.0,548.0,3399.0,628.0
163.0,-459.0,771.0,-643.0,984.0,142.0,1355.0,327.0,-1536.0,860.0,3843.0,558.0
