-2328.0000040000004,-2250.1000029999996,-3694.0000039999995,-720.1999989999999,-2747.8300040000004,992.4999839999999,1428.119996,347.000004,121.39999799999973,950.3999979999999,-1906.340002,350.4,5177.5,2461.2000049999997,4321.999998,621.6999929999997,2972.4999999999995,3663.700001,899.5000009999999,3156.7999949999994,1217.899999,710.4000039999999,3703.000005,3567.800003,2566.5000009999994,1936.2999989999998,-277.5999960000002,2506.699996,1081.4999979999998,-1958.400001,-1755.9999930000001,747.4999969999999,757.5,-53.700001000000064,-413.69999100000007,-3683.8000039999997,2781.5000039999995,8473.0,610.799995,-23.20000300000001,109.79999899999993,-228.30000300000006,1817.099996,110.3000029999998,-2487.999995,2090.7999910000003,2031.7000030000004,681.210002,737.5000110000001,98.99999999999999,55.09999100000002,-693.4000020000001,8438.0,5.899995999999973,-2285.7999950000003,234.999998,-613.0,-52.69999299999999,305.9000060000001,17.600002000000003,-111.09999600000003,29.099998999999997,67.60000600000001,47.40000600000002,-329.7000039999999,4142.700001,2142.0,-679.100002,140.099998,-278.9999959999999,853.0000000000001,145.799999,40.000007,307.5,367.1,554.8000030000001,406.0,875.5,2518.199997,132.0
-1487.0,-1621.599991,-3811.9000060000003,-622.099994,-3620.7999950000003,427.400002,1078.4000020000003,282.300001,1515.9999950000001,1969.0999980000001,-4460.0,153.599998,3558.0000000000005,1990.300003,4499.699999,1742.3299940000006,5314.900001,10744.699997,3987.099999000001,6942.2999979999995,4421.6000030000005,905.899997,7135.0,5605.400002,3286.0999940000006,184.90001399999971,2448.8000039999997,1954.2999949999994,74.90000799999996,-1614.900002,634.3999970000004,1790.199998,965.3000030000001,1724.699997,-707.2000109999999,-2331.1999969999997,4511.0,18242.300003,1237.800003,9.000006999999982,-1300.1999949999995,-647.0,2288.099998,1240.6999969999995,-1945.0999979999997,919.6999959999998,1046.900002,1279.400006,1600.0999989999996,384.499991,-85.60000600000006,-1393.0,10116.0,-69.700005,-2308.400001,247.100007,-1411.0,162.0,1074.6999990000002,953.9999950000001,416.400002,-379.0,903.0,437.9000020000001,-663.3999929999999,6341.299994999999,2866.0,439.09999899999985,-478.499992,-5965.599998,524.5999979999999,1024.2000010000002,-35.9,537.5,1028.0,-102.0,748.0,614.599998,3131.0,379.0
-2174.499992,-2026.4999990000006,-2728.2999999999997,741.409999,-4110.399995999999,2692.1000010000007,3845.8,194.99999200000002,-250.8999919999997,1923.6000040000001,-1338.0999970000003,206.32999500000003,6317.320003000001,1455.3999999999996,4332.799993999999,3071.999994999999,4579.699996,4424.0,1088.999997,2905.3000099999995,1657.7699920000005,346.769999,7163.000006,3724.300006,2047.3000000000006,2377.8000010000005,1611.7499989999994,2794.1000040000004,300.499998,-748.499998,1112.6000060000001,292.599999,-569.1999920000001,1499.899994,-226.39999599999993,-4136.799997,4827.899995999999,7701.200001,3625.499998,109.10000299999996,-782.6999969999998,-598.8000040000001,1077.1999990000002,1160.999999,-2919.6000030000005,2126.9000050000004,1097.9000010000002,866.819998,1195.820004,122.19999499999999,-61.70000799999997,1967.0999989999996,15486.800003,230.9999950000001,-1366.7000050000004,-1187.8000010000003,-1232.0000009999999,83.599998,465.30000299999995,19.199997999999994,160.20000300000004,33.800002000000006,1134.8000000000002,-158.50000599999996,154.90000499999996,1904.800005,1403.799999,-1524.9999980000002,22.100004000000002,-3654.699999,779.6000009999999,-241.400003,-168.89999699999998,383.10000099999996,-565.899999,342.0999979999999,292.900002,749.599998,3067.0,192.0
-3116.0,-3277.2000009999997,-5702.199997,-1062.399997,-5455.300003,586.1000020000002,1499.299999,549.299999,2066.3999999999996,1381.9000019999999,-3732.1999969999997,-429.7999950000001,9913.799999,3360.7999950000003,6533.400002,273.799999,5983.199998,9619.699997,2446.9999960000005,7108.199993,2918.100005,864.1000150000001,9216.300003,6040.0,2999.6000059999997,2756.9000020000003,1272.3999980000008,4020.299998999999,788.4000019999999,-526.6000070000003,-1957.5399980000002,1076.100007,1702.699998,-3845.5000069999996,-845.9000020000001,1132.6999959999994,4804.799998999999,16132.0,3864.6999960000003,483.8999989999999,-1271.6000020000001,-567.6999969999999,2304.400001,1777.799999,-3545.2999950000003,2404.5000089999994,2575.599999,1756.2999989999998,1590.3000039999997,228.400001,165.079995,312.80000300000006,13003.0,543.2999960000001,-2412.300003,-251.40000199999997,-1044.7999949999999,-10.0,535.0999980000001,442.199997,423.400002,-232.199996,-4378.799999,957.3000030000001,66.0,6014.800004,2724.599999,-81.40001500000008,-52.800010000000015,-3719.199998,2958.0,-488.89999399999994,-89.600003,689.999998,-244.0,531.0,718.0,373.0,4407.0,356.0
-459.89999700000016,-1471.699993,-1991.8000049999998,-818.0999980000003,-2969.600003,1144.3000040000002,2533.900002,490.100001,3027.300004,844.5999979999999,-2967.5999979999997,234.100003,2366.799999,2468.0999990000005,4869.900002,1022.7000039999998,3157.5999979999997,3677.299999,1075.499996,3388.9000050000004,1798.7000000000003,1143.5999979999997,4010.0,1815.9000010000004,5321.200001,1399.3,1432.099993,2006.5999989999998,1638.800007,-388.20000099999993,-1047.9999980000002,1384.999995,1454.500009,-111.80001200000001,-713.6000039999999,-1431.5999979999997,3948.1000050000002,8973.400002,2697.799999,56.999999,171.8999950000001,-1580.500004,2596.1000109999995,295.2000050000001,-1175.1999979999998,928.0999979999999,1979.5999999999995,1139.500007,899.799999,260.70000100000004,531.2999989999998,353.20000400000015,5442.0,132.69999800000005,-1140.099998,-624.099998,-590.900002,151.0,560.6000029999999,-65.09998999999999,102.19999299999999,361.600003,505.0,341.7999950000001,413.000002,2572.199997,1707.800003,74.40000199999986,-154.80000399999997,-1408.799999,290.7999989999999,538.500008,-161.999999,450.099998,520.900002,-999.0,499.0,827.2999990000001,1303.400002,242.0
508.099998,-1294.1000030000002,-1863.099998,-561.200005,-1954.500008,624.5999939999999,1989.1000060000003,106.79999600000002,1597.9999959999998,1492.3000040000002,-1971.4000020000003,74.79999299999999,1491.300003,1723.7999960000002,1365.6000019999997,953.0999940000006,3279.4999959999996,4154.200001,1408.900001,3626.9999960000005,1917.0000009999999,763.4000010000001,2250.0,1775.2999950000003,5017.299995,1488.7000010000004,-86.70000100000004,2096.8,755.9000080000002,-705.399997,-898.8999999999999,860.8999889999998,659.599998,40.399996000000044,-537.2999890000001,-414.90000199999986,2025.7000010000002,9855.5,1406.2000050000001,0.5000029999999995,-853.1000020000001,-1059.7000009999997,1464.400006,443.39999799999987,-881.2000009999999,637.4000020000001,1116.8999940000003,1010.300004,386.40000199999986,283.199996,404.69999200000007,-185.90000099999986,4666.0,132.79999899999996,-528.5000040000001,-470.700001,-620.6000069999999,-24.0,700.4000020000001,-161.20000900000002,327.59999899999997,2.0000080000000082,308.0,-273.099999,-105.19999600000006,3143.499992,1536.900002,560.5999960000001,-118.799995,-3052.9000010000004,188.69999899999993,1073.799995,-82.29999900000003,338.19999600000006,162.5,-1075.4000019999999,507.0,849.0,1336.0,276.0
-2907.5,-4289.700001,-5273.0,-1429.8000040000004,-5110.699997,3708.600006,4989.900002,679.7000059999999,4521.200006,3344.0,-4257.5,813.6999969999999,8757.0,4213.700001,8991.0,4038.1999969999997,5950.900002,9286.0,2614.699996,8199.100002,4053.299999,1081.5,6310.0,6108.199997,9324.399996999999,3318.9000020000003,3384.5999979999997,6017.799999,1303.199996,-1440.199997,-3256.000004,3801.0,2235.0,-358.0,-1366.0000040000002,-3885.0,6606.800003,16685.0,1440.300003,154.49999599999995,374.800003,-1211.300003,3154.0,1645.6999970000002,-2913.200001,2269.900002,4204.300003,2217.100002,783.599998,392.60000699999995,518.3000030000001,2647.0,11462.0,582.3999979999999,-3043.0,-585.0,-1547.0,53.0,976.6999969999999,426.400002,395.0,274.0,1617.0,1429.0,130.30000300000006,6684.900002,3751.0,-394.40000599999985,-284.5,-5043.699997,1323.899999,1314.199997,-55.799994999999996,702.599998,789.8000030000001,-1002.0,1106.0,678.0,3202.0,444.0
-329.1,-3106.0,-3733.599998,-69.09999800000003,-4277.0,1662.599998,6160.0,467.6000020000001,4867.0,3893.0,-5418.0,10.099998000000028,2564.0,4384.3999969999995,10741.0,4508.400002,9816.399998,11717.199997,2834.599998,8587.100006,5365.800003,1492.099998,6137.0,4241.400002,11599.9,2977.5999979999997,2674.900002,6142.400002,1905.2000009999997,-2299.5,-4374.700004,1580.000008,2841.0,1296.5,-1464.000004,-1160.0,8846.799998999999,21167.0,7114.0,87.09999799999977,-487.699997,-825.0999979999999,2841.0,1271.0,-1378.0,1580.800003,3468.0,2955.0999979999997,998.900002,381.200001,741.4999999999998,655.0,11811.0,175.200001,-3545.0,-748.5000040000001,-1522.800003,-175.0,1540.2999989999998,98.60000200000007,345.0,-139.0,1260.699997,1216.099998,1321.3000030000003,6829.0,3906.0,742.4999959999996,-383.0,-7211.599998,-1643.7000050000004,1163.0,3.5,848.8000030000001,971.0,-3354.0,1243.0,1412.0,2200.0,853.0
-1756.3,-2491.599998,-4633.099998,-1873.0000000000002,-5556.0,1120.4000019999999,5823.0,1957.599998,2774.5,3519.9000020000003,-7672.0,169.20000099999993,5601.699997,4954.0,2362.0,3184.0,8662.800003,13343.300003,4862.1000030000005,8555.199997,6250.900002,1226.400002,8308.0,4612.0,8994.099998,3616.0,2855.199997,4699.0,1537.3000029999998,-1862.699997,-4598.09999,2492.199997,2071.5999979999997,865.1999969999999,-1280.2000090000001,-3849.0,6394.299998999999,21890.0,4601.0,220.2000040000001,-2594.599998,-1172.3999939999999,4628.0,1761.5999980000001,-2262.0,2592.0,3621.0,2401.4000020000003,783.099998,531.099998,733.8999930000001,2084.800003,12541.0,511.20000099999993,-2332.0,-1183.0,-1526.0,83.0,1477.8000029999998,-212.59999800000003,428.0,-125.0,2467.0,-875.0,10360.0,7254.0,3457.0,-944.6000029999998,-793.6999969999999,-4755.5,1062.6000029999998,2508.599998,-171.0,484.099998,632.0,-1921.0,1243.0,2437.0,2813.0,560.0
-3317.700001,-2361.3999939999994,-6087.400002,2629.7999999999997,-4189.0,1518.300003,3973.0,-3426.900002,455.400002,4484.800003,-3526.0,-3545.200001,4899.900002,3657.099998,5899.0,1383.5999979999997,5192.100006999999,11450.0,7101.999996,9451.5,3287.5999979999997,822.8000030000001,7751.300003,4946.199997,7044.699997,3580.6999969999997,899.6999970000003,1892.8000039999997,2059.8000030000003,-2284.100007,-2633.4999999999995,680.2000009999999,101.0,3823.700001,-1156.0,-3135.0,2392.0000039999995,24124.0,2235.0,312.79999900000007,-2475.799999,-785.3000030000001,3908.8000030000003,1832.7000010000002,-2661.799999,2599.099998,1417.0,2989.400001,2327.0,518.900002,124.50000399999999,-1144.1999970000002,10568.0,769.8000010000001,-2688.699997,-87.40000199999997,-1241.800003,-378.0,2137.0,-614.799999,2026.0,14.199996999999996,2598.0,597.0,-3199.5,6139.700001,5404.099998,-1898.0000009999999,-827.8000030000001,-4047.799999,-2625.2000049999997,155.0,-666.0,743.200001,-1146.0,-1104.0,899.0,2931.0,3608.0,631.0
-638.3000030000001,-861.6999989999999,-1494.599998,272.70000100000004,-2098.800002,502.6999989999998,2266.899998,119.99999999999999,734.700001,1382.099998,-1921.7000010000002,105.80000099999998,3513.399998,1966.399997,3579.0,-1032.5999949999994,2232.699996,4247.099998,1048.0,2613.9699979999996,1061.000003,957.0000030000001,4437.099999,1655.400001,3098.8999930000004,1440.800005,-270.69999999999993,2651.4000029999997,1318.0700020000002,-886.399993,-1955.0999949999996,429.39999699999987,522.7999949999999,1273.299999,-189.80000299999995,-4211.200001,2717.3000019999995,7413.0,1345.8000029999998,-5.099994000000056,-1543.2000000000003,-139.499996,1023.3999989999999,-221.9999999999999,-1321.6000030000002,708.7999989999998,957.1999969999999,1017.800001,1528.0999979999995,334.69999700000005,498.73000499999984,-1554.5999999999997,5785.299994999999,-3.300004000000044,-832.4999959999998,-781.400001,-605.1999999999999,121.90000199999997,701.900006,-805.699999,212.200001,395.29999900000007,446.99999599999995,188.299999,-14.699994000000174,3135.200005,1856.8999929999998,-2004.9000020000003,-851.8000000000001,-2123.900002,-776.9000020000001,-475.4000030000001,109.4,415.79999799999996,456.0,-730.0,389.799999,1133.0,1922.0,333.0
-2151.099998,-1341.5000039999998,-3397.599998,-630.100005,-4100.3000010000005,-6.400004000000024,3826.2000049999997,599.6999979999999,495.10000500000035,694.9000020000001,-2653.199997,444.7999980000001,7108.999996,3200.0,1377.0,-638.899998,3898.500006,5203.599998,1616.879997,3204.7,2012.0999889999996,944.000004,6969.699997,2814.2999950000003,3404.5000050000003,1841.0000029999997,1327.100002,3412.499991,1213.6000010000002,128.79999399999994,-572.700001,1762.600008,1115.4000060000003,-237.79999899999999,-419.499993,-5342.5,4020.5999979999997,9841.299998999999,1059.199997,340.70000000000016,-1315.2999959999997,-357.499999,1370.3000080000002,870.5999959999998,-1731.6000020000001,3157.3000079999997,1541.4999900000005,1027.600001,412.00000000000006,322.100002,207.19999699999994,1332.1999959999996,7062.0,143.299989,-1729.5999979999997,-349.79999499999997,-643.400002,122.59999800000003,621.7000009999999,247.39999800000004,50.89999300000002,136.0,-524.8000030000001,-4.700002999999981,484.70000100000016,4548.800004000001,1629.8000040000002,-1205.499996,-638.2000039999999,-5331.900002,886.200001,635.9,-54.2,417.699999,288.599998,303.0,584.0,760.900002,2379.400002,312.0
-4334.0,-2887.299995,-4244.0,249.39999699999998,-4778.0,1384.399994,2074.0,96.900002,2481.900005,3447.0,-2907.0,286.800004,6380.0,2829.6999969999997,5656.900001,372.0,5862.4999960000005,8645.0,2745.299999,6469.100007000001,2979.7000009999997,1098.300004,6277.0,5700.0,9297.399997,367.0,3830.399997,4777.500001,1428.699997,-1534.800003,-2500.0999899999997,3558.099998,2237.5999979999997,585.5,-991.3999979999999,-2039.0,4005.799999,15366.0,9124.099998,572.8000030000001,-1422.2999949999999,-1438.5,3685.599998,1031.799995,-3436.3999930000004,2922.0,2490.0,1808.300004,584.5999979999999,118.799999,40.10000400000001,637.0,11727.0,268.100007,-2965.0,-867.0,-1241.900002,76.0,998.9000000000001,-602.599998,-140.0,-83.0,-2258.0,726.599998,2860.1000019999997,5608.700000999999,3404.800003,-2427.7000049999997,-434.90000100000003,-4163.799999,1113.5,244.199996,-177.899994,542.0,584.0,-753.0,725.0,1225.0,4079.0,488.0
-1048.0,-1217.700005,-1501.0,-136.899995,-2246.0,1498.8,1803.1999969999997,-493.29999899999996,652.1999969999997,2290.0,-2134.9000020000003,562.9999969999999,3334.999996,2181.600002,1927.2000009999997,-684.3999970000001,3853.700001,4524.0,1869.300008,3698.800003,1693.700003,587.300005,3289.0,2764.000004,2484.8999959999996,1635.7999989999998,774.0999959999996,2382.9000020000003,972.899998,-962.8000039999998,-762.3000020000001,1079.000001,647.199997,799.0,-780.9999960000001,-1137.0,2123.9,9547.300003,1297.0,301.60000299999996,-1387.700001,-313.80000199999995,1737.8000030000003,945.9999950000002,-1119.1999919999998,1257.3999939999997,190.70000100000016,1360.7,709.800003,295.09999899999997,303.69999300000006,-2511.099998,4510.0,-11.899995000000033,-1646.7000019999998,32.699996999999996,-472.1000069999999,33.0,444.29999999999995,-201.39999799999993,388.999997,131.40000199999997,-1191.699997,-158.0,-342.900001,3438.8000030000003,1913.699997,-233.80000399999983,-333.50001199999997,-2366.899999,-910.799999,-146.299999,36.699991999999995,400.0,255.29999899999996,-767.0,497.0,828.900002,1615.5,212.0
-5182.799999,-2376.4000059999994,-4154.900002,292.10000000000014,-4212.3999969999995,1874.0000009999999,4728.500002000001,764.2000009999999,1579.7,2433.799999,-3008.3000039999997,849.4999919999998,6797.700001,3058.299999,2206.799999,1512.299995,3092.5,4414.0,2006.019998,3847.5000080000004,2508.7000069999995,1361.600004,7218.0,3106.099998,4781.399998,2235.599997,-95.60000300000019,4106.399994,1381.200005,-1435.599999,-1725.0000049999999,1440.400006,1388.200004,649.6999960000002,-334.700007,-5460.699997,3287.4999999999995,8275.800004,1380.800003,429.69999299999995,-1620.5,-229.70000499999998,2311.0999979999997,628.6000019999999,-2477.1999960000003,2849.6000029999996,1656.8000069999998,1020.5999999999999,1512.5000079999998,248.599996,240.19999799999997,-593.0000009999999,6474.0,331.09999700000003,-1489.0999989999998,-60.5,-535.6999969999999,178.300003,685.400002,-313.30000000000007,-85.20000099999999,617.2999829999999,-283.400002,-277.599998,503.79999900000007,4155.200005000001,1784.7999949999999,-958.5,-145.300004,-1884.9000019999999,695.0999999999999,-562.4000050000001,-118.99999999999999,545.299999,-99.59999800000003,174.5999979999999,367.0,699.600003,2674.400002,214.0
