514.6000089999995,545.5999980000003,185.99999400000002,-339.100003,847.1000240000002,-776.699993,-3712.099996,896.6000140000001,-407.69999699999994,-815.3000030000001,1535.4000019999999,177.5,-131.19999699999994,224.0,186.0,446.0
2181.699998000001,4894.600012,1144.2999979999997,-813.9999810000006,1662.5000140000004,-259.69999699999994,-4149.699999,-3004.599998,-1065.400001,-3370.600002,-1543.0,2960.0999979999997,-3718.0,-4763.0,-1197.0,1890.0
731.1999839999996,1499.8799940000026,85.9999989999998,-615.8000039999993,880.9999979999997,-310.1000029999998,-7747.700003000001,-1004.5,-5741.199997,-895.1999969999997,250.0,599.0,-4665.0,-5438.0,-1163.0,3480.0
98.59999899999988,4314.200007000002,1756.0000060000004,-1115.6999959999998,1245.299999,1988.1999969999997,-8508.699993999999,623.3000030000003,584.0,-380.4000020000003,5561.0,4990.699997,-513.0,2064.0,-449.0,1420.0
1843.9999829999988,7066.400002999998,-64.50000600000001,-1321.9999939999996,2565.799993000001,2355.3000110000003,-7683.700000999999,-2376.6000030000005,6191.600007,898.0,-1710.0,7183.0,5178.0,-609.0,449.0,2860.0
201.80000999999945,1315.3999679999997,257.0299880000002,1721.59998,3922.3000240000015,1690.8000040000002,-3435.9000010000004,-855.4999999999994,3163.700007,1946.9000059999998,966.799999,-533.199997,-2771.900002,-422.0,708.0,395.0
679.2000029999996,2221.2999989999994,495.4000050000001,-1452.6000140000006,1724.6999829999997,-33.70000900000022,-3334.2499990000015,902.0,-155.20000900000025,-766.7000039999998,1082.5,563.9000090000002,-2430.299995,-1427.2999989999998,527.0,241.0
2549.9000209999995,4629.299994000002,1032.1999999999996,1757.6999979999996,7186.499992999999,3447.8000039999997,-6467.700001,-462.6000069999999,-4621.700005000001,-2070.0,-528.8000030000001,2964.0,-8931.0,-2325.0,-230.0,2860.0
600.2999860000002,3151.5999889999944,1173.900001,1722.9000000000003,2826.500024999999,1674.6999909999997,-1721.7000039999998,358.5000080000001,-3152.299992,-284.20000500000026,-17.799999000000014,2929.599998,-1101.6999969999997,43.0,1072.0,1830.0
515.8999899999995,1222.1999999999991,2040.1999860000008,532.7999879999999,2587.900008,1418.699989,-5446.500008,345.6000020000006,-1584.4000139999991,-1042.8000069999998,-684.4000019999999,1023.5000040000002,-3250.199997,-2395.0,430.0,324.0
-98.76997899999981,611.0199980000021,3899.8,1902.0199919999995,8959.900001,3926.0999950000005,860.9999949999997,703.0999970000001,-2440.4000020000003,3392.0999989999996,1087.0,1402.599999,-6197.0,-4472.0,-1766.0,3300.0
522.6000200000002,-438.6000049999974,1547.0999899999997,-1175.620001999998,911.6000100000001,-394.00001099999963,-7725.599993999999,-1275.400012,-2309.0000120000013,-3586.1000030000005,-2309.7999990000003,427.49998800000003,-2650.8000030000003,-2866.0999979999997,124.0,344.0
454.8000150000003,-565.8199909999995,-190.00000199999994,83.17001499999975,1616.0999980000001,-255.40000099999963,-8874.800001,-784.8999969999994,-4527.900003,-1718.9999930000004,-635.3000030000001,1565.0,-4625.0,-1276.0,-1054.0,1500.0
562.1499989999999,1373.8800010000045,-210.79999599999988,678.0300029999999,2894.000004,-483.4999880000001,-2915.7000140000005,-232.00001099999966,-2326.1999979999996,-2136.3999890000005,-674.0999989999999,2721.8,-2170.0,-1488.0,-428.0,1400.0
1488.9999960000002,553.5999909999987,1229.000002,2646.1999960000007,4339.200001,3253.0,246.99999899999966,-1470.0,-1294.9000019999999,5095.0,6282.0,7229.0,-9185.0,-1976.0,680.0,1660.0
3412.899993,-408.70000800000105,4223.100006000001,616.6999969999997,3874.0,416.59999800000014,-1844.5999980000001,838.0,7300.900002,-1104.0,5113.0,5374.0,-2411.0,4612.0,1760.0,1230.0
3404.6000019999997,6420.4000099999985,3405.7999940000004,5028.300007000001,6761.200004,1842.5,-3085.3000030000003,2180.0,-5406.600002000001,2594.0,-651.0,6258.0,-8280.0,2012.0,1748.0,498.0
2243.199991,377.1000100000025,2119.100002,-256.30001000000027,6865.399998,2982.0,-7863.799999,-413.90000199999986,-8404.599998,355.0999979999997,4915.200001,2828.7999949999994,-8827.0,1745.0,544.0,1880.0
437.3000209999998,1501.7099640000029,122.39999599999972,-514.0999890000005,2310.9000000000005,652.400006,-1039.5999959999995,231.09999800000003,3878.4000010000004,-23.99999200000002,3433.0,-329.20000100000016,4638.0,2279.0,445.0,101.0
2664.4999970000003,3713.499981999998,3570.900016000001,3514.5999970000003,7795.499997,2895.900009000001,-2288.0999959999995,-1149.399992999999,-8367.3,3405.8999970000004,-3019.0,7592.199997,-9679.0,-7256.0,774.0,1930.0
-12.759987000000024,2962.3999789999993,540.8999889999998,-462.14000499999975,4261.0999919999995,-503.6000029999998,-3569.1000010000016,-2230.9999860000003,-226.5000019999999,-1784.6000200000003,273.400002,4021.1999969999997,-961.0,-2083.0,-153.30000299999983,1970.0
1163.500003,1539.9599800000015,1088.3999860000004,2434.2499809999995,2707.4000000000005,627.000015,-1666.7000040000003,-295.5000130000002,2450.299997,-384.19999900000005,169.2000050000002,-293.29999900000007,1811.0999980000001,2743.700001,1001.0,212.0
215.3000030000003,-472.949990999999,2660.7100039999996,439.1900019999995,5818.3199719999975,-807.2700160000007,-4619.959984000001,-2368.000005,-6838.599993,-1894.7999949999994,-2879.8999969999995,1982.199997,-9602.0,-1797.0,-441.0,15.1
66.64000200000011,-426.8300099999993,-197.01002199999996,-234.79996900000015,1567.5399949999996,585.7000209999998,-2612.5999859999993,-1483.520012,-3976.9999949999988,-2481.399994000001,-1055.900004,934.700005,-4871.799996,-1263.0,-355.70000100000004,707.0
-99.8000029999994,1048.9799940000012,-87.20000899999991,-1434.1000259999998,784.8200150000001,-823.0999990000003,-8849.700010999999,-2672.2999959999993,-8119.530007000001,-3579.0999899999997,-4042.599998,-864.3999899999999,-8845.0,-7420.0,611.0,402.0
-96.89001799999994,-553.2899900000017,-153.400008,-282.98997600000024,754.2999940000001,-824.6999940000001,-8273.950009,-1565.5000050000006,-3001.4000009999995,-2362.600004000001,1180.800003,2239.900001,-2408.0,-919.0,-220.0,118.0
1189.100024999999,6400.000020000002,2381.400006999999,3077.999997,6252.300009000001,3769.8000039999997,4743.100003,2533.1999960000003,8465.299993999999,1545.1999959999998,3517.400002,5354.900002,2466.0,1944.0,110.0,1200.0
1280.10998,5672.9699949999995,3481.5499990000008,2492.3000190000002,5284.299996,2650.8999859999994,3437.300003,1718.2999989999998,5997.799997,2151.8000100000004,2589.400002,7050.6000030000005,7328.700001000001,2584.0,1057.0,1130.0
1907.6799940000005,6049.599980999998,2717.1000209999993,3753.599988000002,6396.499994,2432.1799999999994,3402.430009999999,2088.200008,6070.699987,1923.2999920000002,2606.9999949999997,3167.4000020000003,3086.2000050000006,1502.0,712.0,319.0
3419.619998,11307.399994000014,4453.900021,5652.099996,9086.799995999996,4417.7999869999985,5103.000010000002,2392.5000050000003,11794.499994,4988.799999,3024.6,8527.5,6295.999997999999,3706.0,1281.0,340.0
1256.4000029999995,4866.9999990000015,3703.799992,1474.5999759999995,8739.399998999997,1620.0999929999998,1672.6999929999995,486.80000300000006,3047.6999960000003,3072.0,6673.699995999999,2143.0,-2240.0,2090.0,-212.0,921.0
3425.399997999999,11323.400020000001,4464.799987999999,5375.100006000001,9137.799998999999,4393.700006000001,5244.400002,2874.0,11757.0,7418.800004000001,7022.0,10065.0,8730.0,3683.0,1331.0,525.0
3303.9999939999993,9671.200029000003,3833.7000090000015,2985.799993000001,5396.999996000001,2223.6000130000007,2641.5000079999995,1433.3999979999999,11193.699994999999,7312.400011,7061.799994999999,10207.30001,4494.799994999999,1411.0,951.0,491.0
553.9700069999988,5534.339981999999,2164.3399999999997,-1325.199994999999,1748.8899900000001,-13.699993000000077,-8040.500002999999,-1267.2999989999998,-2954.799999999999,-626.0000110000005,753.2999959999997,1189.2999979999997,-66.90000199999997,-2764.4000020000003,-856.0,250.0
3398.6000159999994,11172.769992,3159.239998,5660.689997000002,9072.199998999999,4064.300019999999,5200.530001,2362.999996,7265.700015000001,1200.4999979999998,5990.0,5945.800011000001,2626.600002999999,527.3999969999998,220.0,536.0
2679.5000109999996,10948.400036000005,4103.200003,5635.900019000001,9132.399975999999,2687.499990000001,4625.800000999999,2903.699997,6364.200001000001,2961.9999910000006,4665.000004,3214.3999930000004,2355.299995,1684.0,843.0,369.0
1938.4999899999996,3148.599989,4300.299977999996,3398.1999830000022,7020.999990999999,2210.099994000001,3163.500003,1720.6999970000002,5294.0,3143.3999969999995,5044.599998,7355.199997,4449.0,1192.0,1073.0,926.0
1429.5500090000007,3799.3200150000084,1391.4200079999996,1614.049973,4254.419986999999,1250.6999939999998,1577.8599880000006,-30.400004000000038,2709.3999960000006,193.80998999999974,2450.1000119999994,-317.80000500000006,1393.8999999999999,-112.7000010000002,232.300003,115.0
1819.000017,2752.720000999999,328.3000320000006,2440.5000150000005,2500.999991000001,-401.1999930000002,-2295.5000029999983,-1441.9999950000001,-1691.6000039999997,-1061.6000060000003,1259.4999919999998,2185.8999980000003,-1469.8000029999998,533.0,110.0,314.0
3255.400002,9105.899998,3103.299998,5055.300004000001,8521.300003,3705.400006,4392.099994,2793.300004,7639.700001000001,1322.5999980000001,2372.0,4517.599998,3275.0,3127.0,1544.0,497.0
1698.1000079999994,6860.599999999999,2726.4999969999994,5030.200007,8030.199997,3589.9000020000003,862.099999,2647.0,1753.0,4966.400002,5344.0,7056.0,4397.0,4681.0,2350.0,1300.0
2613.600011,690.0000020000006,2364.099992999999,568.5000059999998,6492.200003,-552.7999980000001,327.2000010000004,1092.5000010000003,7230.0,293.5999979999997,3725.0,861.0,994.0,5842.0,1320.0,1430.0
430.59998499999955,5293.400013000003,1979.9999960000002,607.6000040000006,5209.300004000001,1525.299991,-1733.1999919999998,-363.00000500000033,10470.300008,-356.20000100000016,1104.7999949999999,2843.700001,8506.0,2895.0,2040.0,105.0
472.30000900000044,367.19999799999954,254.900016,-1358.4999919999996,817.299991,-654.599999,-5102.200003,-2691.8000079999993,-7726.299999999999,-2241.000004,147.90000199999997,3970.7000009999992,-5590.599998,-2227.0,-1285.300003,622.0
3195.9000100000003,4685.399982999998,2755.600002000001,2341.000013999999,4321.199992999999,1271.6000019999994,611.9999999999998,2642.9,5192.100002000001,1378.1999960000003,-1843.5999989999998,5554.0,3276.0,1020.0,541.0,952.0
-95.58001699999998,1507.4999920000014,-146.59998999999982,678.2000139999994,1008.799996,974.9000199999999,-6553.800014000001,-2198.299996,-2983.7999990000003,-2460.100003,1234.799999,510.19999700000017,-968.0,1244.6,-29.0,115.0
1143.3300209999993,2234.4000349999988,-125.80000300000049,-1311.9999949999997,2771.8999979999994,-45.19999400000012,-2384.600005,-1152.700008,280.20000500000015,-1670.2000000000003,2973.0,-390.8000030000003,-30.0,3508.0,560.0,1970.0
967.3000080000002,3190.899997,1230.5000009999997,1123.0999839999993,3691.499998000001,775.8999939999997,-2837.2,321.80000000000007,4803.800001,-479.40000199999986,560.8000030000001,3943.700001,4799.0,1217.0,219.0,172.0
