-318.2000009999999,237.72001499999982,-134.900002,-1093.6000030000002,-716.700008,638.09999,294.4000050000003,-2412.0,-2732.0,-3516.0,-2037.0,-8279.0,-18500.0,-39830.0,-8020.0,8726.0,2070.0
-116.20001500000012,67.19997799999993,-93.0,-775.8000010000001,157.29999900000018,801.0000050000001,394.4999959999998,-2618.0,-2275.099998,-4163.0,-3119.0,-7867.0,-29264.0,-33812.0,-7937.0,5410.0,2710.0
250.09999899999974,-173.0999970000002,-114.0,-1091.3999979999996,73.10001300000022,184.10000399999956,-1625.899995,-3734.0,-4761.0,-4123.0,-4832.0,-6926.0,-17093.0,-34640.0,-5712.0,6890.0,1440.0
228.7900289999999,462.00004000000035,6.499997999999998,-635.899992,-346.50002300000006,1881.3000170000003,1747.5000109999978,209.8999930000001,-1581.6000060000001,-1348.1000020000001,-522.299999,-4937.0,-6384.5,-13856.300003,-996.0,2823.0,1600.0
-84.96997999999984,683.899993999999,-30.900002,-943.399983,-100.39999100000004,135.89999899999992,1422.699998,-40.99999500000001,-687.899998,-1292.0,-375.7999950000001,-3087.0,-6318.399998,-14287.0,1170.0,2928.0,2160.0
90.89998600000013,168.49997900000034,-96.400002,-569.4000080000003,-679.7999980000001,1121.0000030000003,1207.0000010000003,-1966.0,-1966.0,-2253.0,-1508.0,-6364.0,-15306.0,-24461.0,-756.0,6208.0,2890.0
148.100014,153.09999500000018,-17.699996,-171.20000100000016,833.2999920000003,2472.000008999999,2893.600014,-985.700002,-842.500008,-603.6000070000001,260.600003,-3770.0,-6286.099998,-15729.0,-1248.0,4122.0,1310.0
243.6200090000003,131.9999980000001,-36.200001,-996.7000100000001,356.90001899999993,805.199995,744.2999909999994,-1614.1000020000001,-1460.9000019999999,-1762.4999909999997,-262.600002,-3884.0,-7753.0,-9300.0,743.0,3307.0,2460.0
474.2000299999999,160.04000899999966,-212.900001,-748.6999999999998,-393.200012,1729.899991,214.17999099999997,-1741.0,-1444.0,-2537.0,-1239.0,-6718.0,-12200.0,-31978.0,-2986.0,2940.0,1580.0
-113.10997700000027,168.79998800000007,-56.799999,-584.6800190000006,-146.9000100000002,1104.0999860000006,1733.9000139999991,-1608.9999949999997,-770.900002,-312.79998900000004,-758.799994,-3660.0,-7201.5,-11203.0,-688.0,3631.0,2850.0
313.6700089999997,-11.819998999999868,-122.10000099999999,-1772.299992,-252.89999900000012,1104.0999809999996,-1322.9000110000004,-1153.6000020000001,-2405.000004,-2758.400002,-194.40000199999997,-4268.5,-8250.5,-21113.0,-1545.0,3054.0,1620.0
364.00000099999977,-50.50000100000004,-67.20000300000001,-163.29999800000036,364.5200019999998,1450.9999940000002,61.81001999999967,-1020.999996,-1917.3999979999996,-614.30001,-348.40000200000003,-2995.4000020000003,-9154.000008,-11997.400002,-1407.0,3637.0,1330.0
274.6999799999995,358.4999900000002,-84.800003,-330.6000050000001,259.5,637.4999990000001,-557.2000130000004,-2547.9000020000003,-3250.4000010000004,-4468.0,-1351.0,-9432.0,-16081.0,-34806.0,-1718.0,7750.0,4830.0
42.39998899999989,-187.3999939999999,-139.0,-1085.800003,-439.0,857.0,288.59999800000014,-2113.0,-4192.0,-1698.0,-2849.0,-9010.0,-20230.0,-40250.0,-4990.0,11000.0,3760.0
337.80001300000015,-123.00000200000005,-117.599999,-763.1999980000003,-901.0,1559.900002,-901.4000019999999,-1707.5999980000001,-3619.0,-2649.200001,-3320.0,-10242.0,-22409.0,-37334.0,-665.0,6690.0,3970.0
323.999972,523.7999949999996,-148.700005,-435.90000800000007,-434.79999499999997,748.9999910000004,-789.8999980000001,-2323.099998,-5682.700001,-3729.0,-2341.0,-10395.0,-24379.0,-34972.0,-4710.0,5310.0,5010.0
549.9999870000003,1106.2299879999996,-102.0,-313.99999499999967,1084.3000060000006,1131.900006,4824.600024000003,-1050.299998,-1316.2000050000001,-1973.699997,-782.0,-2819.0,-8323.199997,-16927.0,-1597.0,3525.0,1260.0
421.6999880000001,25.799998999999957,-145.099998,-617.1000039999997,-247.40000900000013,393.700008,763.8999960000006,-1805.7999940000004,-1957.2999989999996,-2350.7000049999997,-2072.4999999999995,-8844.0,-17017.300003,-29284.0,-2350.0,9430.0,5360.0
218.34996399999977,421.4000280000004,-59.799999,480.7000260000014,984.5600100000004,2349.1000209999993,2416.4999930000004,-1163.000004,-2316.1999979999996,-768.5999999999998,240.80000399999983,-3712.0,-10009.200001000001,-18117.0,-1442.0,6538.0,2670.0
769.7700120000006,822.3899780000004,161.400003,-170.69999099999944,842.4000040000003,1602.6200080000006,5617.750006000001,-1483.8999979999999,-1259.699997,-1360.0,-1858.8999929999998,-2877.0,-6505.399993999999,-13830.0,-283.0,4360.0,2280.0
-89.77002300000066,282.1299979999995,-30.799999,-1313.649977,118.29999400000025,1034.23999,932.419978999998,-1748.3999990000004,-2159.999993,-1602.0999989999998,-383.69999899999993,-3733.600003,-9519.900002,-21687.299997000002,-4412.0,1990.0,1130.0
703.289995000001,410.2399649999998,-32.399998,-627.9800090000005,-13.600003000000157,1674.600024000001,1696.1000129999986,-708.5000049999999,-1411.4999970000001,-1072.599998,72.7999989999999,-2723.1999990000004,-5028.300003,-12288.299995,-1399.0,2797.0,905.0
218.6000099999998,439.9200209999999,-153.070002,-1104.5699819999986,-96.49999699999975,585.3999989999999,-1013.2799830000001,-2714.000001,-2674.0999979999997,-2496.6000069999996,-1975.900001,-5933.0,-13370.0,-19823.0,-1492.0,6156.0,1720.0
580.5499949999993,635.1000210000007,-57.700001,-776.4999799999998,312.500001,2610.499981000001,800.5000050000008,-2266.299999,-1768.7999990000003,-1520.6000070000002,-540.8000030000001,-3419.6999969999997,-8837.899994,-17192.0,-3484.0,4373.0,838.0
2762.7000239999998,1939.3000039999988,43.0,2556.899999,2151.6000109999995,2612.6000069999996,1360.8999899999985,-902.0,-1928.5999979999997,-2214.0999979999997,-638.0,-5682.0,-11980.400002,-25142.0,-2322.0,5411.0,2450.0
2388.6999939999996,1802.1999959999987,-119.999995,1820.3999810000014,726.5000120000002,2869.1000059999997,4888.940013000002,-1808.1999949999988,-1876.3999889999998,-1845.1000069999998,44.30000800000005,-3106.1999969999997,-8225.599998,-21678.0,-2157.0,2879.0,1370.0
2399.900011000001,1625.6700010000006,29.200001,1635.7500080000002,526.3999960000002,2341.199984,2747.3999959999987,-440.600008,-1103.0999989999998,-474.500002,211.39999799999995,-3046.7000049999997,-4919.000004,-10429.800003,-853.0,1634.0,2010.0
2532.480000000001,2166.399997999999,-82.29999699999999,1515.2999719999996,1236.9000130000002,3309.2000030000017,3589.6000129999993,-197.199997,-1027.500005,-435.5000039999999,393.9999950000001,-5373.0,-16439.0,-20122.0,-2373.0,2719.0,2450.0
3124.799980999999,2036.3000249999984,89.900002,2169.599994000001,1372.5999969999993,3428.899998000002,4853.2,-365.2999950000001,-2111.0,-2390.6999969999997,1992.5999979999997,-6069.0,-10606.799998999999,-22962.0,-3435.0,4690.0,3530.0
2743.0999889999994,2081.299984,124.0,1510.69999,577.7999989999998,2832.200006000001,5429.200007000001,-1202.0,-1441.0,-2003.0,-1236.0,-6859.0,-13715.799998999999,-37159.0,-4198.0,4510.0,2180.0
2659.4099679999968,2248.800017999999,-31.299994999999996,1719.9999899999987,993.2000160000007,2442.0000000000005,9997.100010000002,4871.2999979999995,5649.699998,6435.400004000001,42.80000000000007,-3144.5,-5218.700006000001,-13802.300003,-600.0,3575.0,2730.0
2792.6600029999986,1842.5899949999998,-92.199998,1487.4700100000002,1205.2000039999998,4234.190014000002,5734.299983999999,-2479.2000079999993,-1825.3000069999996,-1788.1000049999998,-1398.499988,-3072.3,-6275.500001,-14111.799995,555.0,5013.0,2850.0
2792.320021,2404.0299769999992,-22.200000000000003,1332.1299610000003,1067.800015,2992.5099950000013,1860.400011,-1090.999997,-2207.900008,-988.099997,7.79999099999992,-3634.7000040000003,-3318.400007,-10516.400001,1029.0,3239.0,1120.0
3040.509971000001,1772.9999990000024,-13.200005000000004,2549.399988999999,1375.100005,2387.599986000001,3711.999997000001,-949.6000030000002,-1379.800004,-954.699997,91.699997,-4134.0,-5801.650003000001,-13725.0,1090.0,3631.0,2950.0
2544.500000000001,2254.700013999999,-33.0,1157.2000109999994,1073.6999990000002,4189.599993,6847.599999,-1456.0,-1362.0,-2101.4000020000003,-1738.5999970000003,-6068.0,-11786.200001000001,-25234.199997,-5120.0,5229.0,2020.0
1144.1199749999996,586.9499959999997,-12.500001,139.66998299999963,292.440009,1705.7299989999997,1983.5400290000011,-245.26998599999996,-1052.099996,-483.80000199999995,796.5999950000004,-1454.5999980000001,-1852.30001,-4356.599998,261.5,1125.0,502.0
2659.599987000001,2451.029998000001,257.80000399999994,1670.2999809999997,1313.7999859999998,4740.499984999999,4867.839994999999,-1045.400003,-1608.899997,-1564.500005,-2829.2000049999997,-3349.800003,-8314.900002,-12526.599998,-2603.0,5803.0,1680.0
2241.0000099999997,1712.1000270000015,79.400002,1396.3000080000002,1145.3000080000002,1999.9999999999995,2187.4999900000003,-943.5,-2237.3000030000003,-1522.2999949999996,-243.0,-4791.0,-11631.0,-24318.0,-107.0,4489.0,3490.0
2516.0000099999997,2038.4000080000003,148.59999800000003,1921.800006,1423.299995,2441.9000010000004,5181.200001,-241.0,-1810.0,-2303.0,-273.0,-8539.0,-14399.5,-33798.0,-3857.0,10320.0,3830.0
2842.1000099999987,1753.0000330000012,-21.5,1768.7999980000004,1536.800004,3098.000008,5059.900002,-1777.0,-1193.0,-1125.0,1181.0,-5539.0,-14660.700001,-23406.0,-2710.0,7790.0,3030.0
2736.500000999999,2065.849994000001,188.0,1634.7000160000011,1653.1000009999998,4148.900010000001,2640.4999859999994,705.0,-527.6999969999999,103.59999399999992,-461.0,-5087.0,-10507.299998999999,-21929.0,-1666.0,6080.0,2600.0
2267.070008000001,1997.8000040000002,-177.000004,1245.3199769999997,923.6999940000003,2626.4000140000003,3467.700008,-226.4999949999999,-1720.100002,-1563.500006,-2040.5000010000003,-4557.0,-10594.199998,-18024.799999,-3730.0,6798.0,2130.0
2696.4000080000005,2288.0000020000007,-39.0,1564.3000070000012,1188.3999830000002,3272.2000049999992,2492.600005999999,-692.0000030000001,-2273.099998,-1785.0999989999998,-1488.3000040000002,-4161.0,-9708.500006,-21845.0,-2231.0,6330.0,2630.0
2488.2000149999994,2019.500006000001,-62.5,1528.8499969999998,1416.799988,2180.800022000001,1956.740010000001,-1723.5000049999999,-2220.0999979999997,-1710.700005,-1462.2,-4670.0,-9504.200001000001,-18938.0,-2250.0,3210.0,745.0
2685.300004999999,1401.0000020000014,160.0,1460.500003999999,867.2000009999999,4029.9999899999975,4182.199992999999,-638.5,-1843.7999949999999,-2418.0,-1059.0,-4017.0,-9217.900002,-20851.0,-2750.0,6091.0,1740.0
2106.3000190000016,1339.8999889999998,8.200005000000004,1761.9999819999998,683.8000140000001,2681.1000119999994,1655.7200010000001,-2065.300003,-1569.0,-1158.9999990000001,-2082.800004,-4863.0,-9186.0,-20236.0,-2960.0,5130.0,2030.0
