4340.300047000001,9268.700086,2227.7999849999997,5679.800180000001,4077.900005999999,11720.599769,10730.599581999999,-1547.599964,6141.3999300000005,-23443.500217999997,-2720.59993,-2820.799916,-2753.8000180000013,-18258.199698,-18770.699787999998,-2601.100002,2734.2999959999997,-3207.9999390000003,8177.400108,-7205.200173,-7161.999981,-171.50002100000012,1335.6999939999998,3299.5999760000004,8910.099945,10201.800178,-302.7000009999999,-2751.699944,7080.1998859999985,29031.700175,418.500001,-1097.199996,-1108.499984,-16.900000000000002,216.800003
7235.599964999999,12604.900063000001,4425.9000129999995,12015.199999,9139.099921,16674.199908999995,16487.400383000004,-1229.600014,10372.899943000002,-33529.89987799999,-2393.200021,-5245.20017,-6372.8999810000005,-16359.100363,-22743.30001199999,-2476.9000199999996,2743.000007,-3411.0999739999997,14093.100229000001,-8808.800299999999,-4586.900063,-532.9999950000001,1655.1000030000005,2681.9000340000007,6390.600092999999,12584.999996,-785.1999870000001,-3105.1000079999994,7841.599987999997,26778.400188,486.700003,-1436.9000159999998,-860.3999729999999,-23.4,193.600006
5095.799906,9687.000039999999,3691.2999130000007,12899.199931,3414.399932,31041.100782,21137.199770000014,-1295.800012,6045.4000399999995,-28845.999976999996,-3213.1999330000003,-2025.7999380000003,-2523.7999970000005,-27651.399873000002,-24003.899794,-2653.4999710000006,2963.300008999998,-5298.699925000001,28229.299023999996,-8604.700082,-13997.900255999999,-449.39998699999984,1525.2999889999999,1634.8000260000001,15491.099520000002,41944.69842899999,-510.999984,-2991.7000720000005,9520.700109000001,48219.49949699999,114.79999399999998,-1267.399969,-1190.499998,174.299997,202.800003
3656.7000399999997,7541.60015,1667.999982,3257.3999209999993,2784.000001,13200.300321999997,14550.299693000006,-914.2999730000001,5363.300010999999,-22080.899927,-654.700012,-56.89999899999944,-2777.599994999999,-19099.400028000004,-19471.199603,-1516.0000339999997,1750.2000039999994,-3763.8999789999993,15712.099652000003,-8779.099865,-9268.099957000002,-327.50000499999993,896.6999769999996,2119.5000790000004,8774.799944999999,27979.999642,168.00000100000003,-2493.800031,7718.599937000003,29409.000071999995,356.999997,-1242.0000189999998,-2218.199971,48.599998,193.300003
4696.00006,10957.100014000001,2204.2000430000003,5237.399858000002,3558.0999719999995,33276.800193,36994.899614000016,-392.800007,9959.499948000002,-26111.499740000003,144.69999900000008,-618.5000129999996,-1843.9999799999996,-26765.300149000006,-10706.899956999998,-1628.9000200000003,4359.300095000001,-4473.400087000001,25358.800802999995,-16238.299648,-7178.20016,99.50000299999996,1377.0000049999999,1176.2999449999998,9021.099802000002,40024.800019,-187.49998799999997,-2218.299988,8063.299992000002,33832.79992200001,228.600008,-483.200003,-1307.899944,56.5,220.699997
6064.999873000001,10116.099762999998,4470.000115,5627.499936,2348.5000240000004,42821.29918700001,46310.59911500002,-1045.200046,4474.700006999999,-22813.700148,-1896.0999539999996,111.00001700000021,-1544.300022,-25635.600139000002,-17253.100226000006,-1322.6999769999998,4673.8999269999995,-4799.300005,30089.200181000004,-8045.300109000001,-16060.299848999994,-897.6000029999998,2174.9000040000005,1185.6000080000001,18309.399893,46562.40152800001,-477.300005,-3560.3000129999996,12514.799700999998,50086.00007,1097.5999859999997,-830.0999830000001,-2154.399946,-50.099998,39.599998
5515.899918,11143.500288000001,1803.900009,4157.099961,2526.300022,34405.199298,28929.400739999994,-999.4000110000001,8451.300052999997,-24524.600061999998,-322.1999930000001,259.4000109999998,-1961.899975000001,-24711.300365000003,-12064.300494,-1824.4000290000001,3082.4000229999997,-4400.399965,13269.700284999999,-28444.199342000004,-3336.2997399999995,-499.69999400000006,1070.2000070000004,1627.6999699999992,6744.800133,27641.300395000002,-24.79999499999999,-2629.100024,11853.299757000003,31025.400635999995,-28.6000270000001,-396.00002800000016,-1914.700034,200.799999,100.800003
6537.900094999999,8563.700058,2508.700046,10957.100116999998,5175.90002,42277.49882299998,31928.399197000006,-1203.6999440000002,11431.399938,-49198.199375,-396.40001099999995,-575.3999500000002,-3424.9999849999995,-35164.699078,-31151.100402999993,-2981.799999,2585.599961999999,-4598.299982,32189.90009899999,-10586.60023,-12804.399915,-868.600008,1381.199981,1032.1999999999998,13969.800257,52478.100778,-823.0000280000002,-2399.1000140000006,12478.499875999998,42946.10061899998,96.699995,-1984.9000099999998,-988.6000220000001,109.5,145.899994
1313.6999879999998,2408.9999930000004,471.500013,-3303.2000180000005,757.200026,-15348.200046999995,-7672.100151000001,775.6999820000001,217.59999399999998,-5298.699767,3040.4999180000004,2150.800086,612.8999959999999,737.7005870000028,1363.8992739999962,-364.399984,-1448.800005,2250.8000850000003,-12028.600537000002,15323.400085999992,14043.699842000005,816.4999979999998,43.500002,-618.1000249999998,-12253.499067999997,13056.69979,757.399976,-1146.8000370000004,3525.5999890000007,25203.100647000003,-165.80000299999998,-46.50000700000001,-197.100033,88.599998,154.800003
1312.8999929999998,2573.59994,780.999997,-2201.7000209999997,612.199982,-9862.799583000004,-7758.199947999997,632.200004,724.2000029999999,-3385.399994,2732.3001310000004,2526.299939000001,617.599991,882.6004459999989,-1019.2997869999966,120.59998499999998,-2380.6000420000005,466.60000899999983,-4956.399699000002,5915.799769999998,6021.699783,628.2999960000001,256.699997,-42.400001000000046,-6641.800152000001,12831.899992999999,1178.9999810000002,-680.9999990000002,1526.0000510000002,2826.4001069999995,-276.29998900000004,-327.500003,-360.90001000000007,106.400002,140.699997
1352.4000070000002,2154.400032,1002.9999899999999,-1258.7999519999998,1472.1999970000002,-1960.7999390000004,-430.9998420000004,749.3000210000005,1539.5999339999998,-4161.599964000002,3032.100051,2223.2000749999997,-91.0000069999999,-1493.2994490000003,-5941.6998269999995,-596.9999859999999,-427.20003699999967,-1912.4000210000004,-1597.9001359999993,314.79956900000127,2812.4003889999994,434.89998599999996,358.100005,469.60003300000017,-1193.8997729999999,14633.400005999998,1411.5000160000004,-1577.599991,-2834.6999350000006,15355.69988,-782.900012,183.60002300000002,-427.09998299999995,108.5,149.100006
1085.000022,2717.800023,692.9999970000001,-1042.1000070000002,836.0999730000001,-513.5000220000002,-3616.4998900000005,709.700014,81.09990800000091,-6446.800028000001,1649.4999080000002,2468.800012,-306.300019,-590.0998520000018,-2740.6000489999988,-341.4000060000001,-1275.299986,-1226.9000509999998,-402.9000190000004,-276.900334000002,3302.200162999999,925.000006,491.399989,352.10001500000004,1651.999907,5438.000099,941.2000100000001,-1333.3000030000003,1087.9999839999998,7160.000064000001,-351.69999599999994,-243.200008,-468.6000249999999,71.499999,125.699997
1492.600005,2582.199998,988.3999789999999,-2003.0000549999995,263.899961,153.09978999999947,-9378.500412999998,907.7999830000001,1271.8000579999998,-3031.600064000002,1816.69995,1779.2999660000007,1619.300003,-4472.299913,-898.2000080000014,-204.899998,-2924.7000570000005,-1343.9000270000004,3004.499994,-141.9001030000006,-14.899715000000015,723.400017,176.800002,-328.69996900000007,-163.80017199999924,7390.700089,972.499985,-908.7000370000004,1870.4001009999995,4592.000258000002,-220.299996,153.90000700000002,73.20001900000005,46.900002,158.199997
1489.9000310000001,1951.099998,819.6999969999999,-2690.699987,128.99997199999984,-5367.100214000001,-11951.099954,1344.400021,557.1000059999998,652.300279999999,2058.2,4000.1000019999997,1283.2000290000003,-4361.900054000001,2439.0001539999985,-338.90003399999995,-2110.5999949999996,-1351.0999530000001,1971.9001520000002,2197.699737999998,1001.9999310000001,480.49999199999996,339.799991,-1162.200024,2047.3001270000002,8522.70024,964.1999950000001,-105.19999100000007,3645.3000580000016,15585.399832000003,-371.49998999999997,85.09998299999995,-607.600015,65.499998,158.300003
1827.6000050000002,2908.099980000001,667.9000059999998,-1229.3000410000002,-34.19995799999986,-866.9002259999997,-1946.4995359999984,1108.3999990000002,1838.7000619999997,-6558.200095999998,1517.1000320000003,3116.299932,1.299965999999941,-1184.6997430000022,524.5998810000008,-790.199992,-42.70007900000027,-758.5000759999998,-334.4001050000011,3721.900017,3248.6999729999998,880.599984,536.999992,-25.80002600000033,-698.8997570000008,6632.599800999999,855.599982,-1074.0999930000003,2261.2999690000015,10015.599966000002,-98.60000600000004,-194.19999199999998,-406.099999,79.700001,124.099998
1539.9999999999998,3044.09994,494.4000129999999,-2793.700073,1513.39996,-2819.4999459999995,-2040.1999059999998,335.89998199999997,1771.6999159999996,-5788.799972999999,1330.599985,1793.6000889999998,530.0000100000001,1435.400138,-4266.800447000001,-206.30000499999997,-1696.1000270000002,736.1000009999997,-741.4001750000004,7316.100106000001,3909.000318,903.9000070000001,155.800006,-293.29999599999985,-2455.200183,6303.699903,950.3999769999999,-797.6000649999999,2636.100116999999,10011.299966,-713.0000240000002,-696.499992,-702.9000040000001,93.700002,166.600006
2273.8999610000005,2930.4999780000007,439.2,-4303.700059000001,-1050.8999560000002,1495.1000410000001,-3874.6000599999998,158.60001499999993,-1242.7000120000002,-4321.000123999998,1402.3999979999999,1537.4000289999997,709.1999799999999,-6122.900094,-4815.599973,-548.6000200000001,-1117.0000469999995,593.5999539999999,2967.199982,373.2000219999999,-3232.0001900000007,622.199997,-64.20001099999999,321.800019,3298.2998199999997,4967.500009,948.5000080000001,-976.5000289999996,2922.7999800000002,14458.299987000002,-494.30001100000004,-160.19999900000002,-337.70000500000003,102.5,223.600006
1398.000023,2517.4000479999995,960.7999809999999,-1697.5000490000004,1410.7999779999998,-2113.199918,-5384.899810000001,628.1999870000002,1486.700087,-1632.5001509999988,2092.999952,3086.9999619999994,618.19998,1677.4000580000015,-4247.700036000001,-796.9,-1918.600019,439.4000560000002,-528.0998530000003,562.3004240000009,3227.7002860000002,1110.9999839999998,228.40001,33.50000800000001,-977.3998660000003,6886.300106,1159.900018,-760.2000110000004,505.69993199999965,9300.900178,-156.49999000000003,566.700022,-308.20000799999997,95.099998,177.100006
1430.2999819999998,1426.5999809999996,307.399996,-1241.1000579999998,168.40000199999986,-1361.4000489999996,-11272.400119999995,2978.8000369999995,-845.79999,2649.3999140000064,2147.299959,4756.600098999998,3293.8000660000002,5214.500146000002,4665.799826000005,125.89997899999997,-2012.8999670000003,1455.000022,-6720.900189,2838.9002669999995,2091.200049,912.7000150000001,176.39996699999995,-110.00003800000016,-4442.1998760000015,8180.099910999999,773.0999989999999,-694.800002,-2897.199644,11433.700026,-350.300005,-143.00001100000006,-599.800016,65.799998,185.399994
2278.3999590000003,2753.7999939999995,428.99999900000006,-2663.9999980000002,742.399966,-13668.100836000001,-7149.399880000001,438.2000019999999,-1870.1001239999998,-4955.599991000001,1610.0000349999996,1089.0000100000002,793.4000560000001,9607.499656000004,6644.600695000001,-587.800013,-1731.2000519999997,5670.800142999999,-12996.899814999993,19695.498945999996,17061.599488000003,395.19999900000005,221.39998500000002,54.700000000000045,-13776.099690000005,15217.099790999999,621.8999960000003,-1143.1000279999998,3178.0000040000014,15825.299964000002,-821.599983,-176.49999900000003,-633.2000049999999,126.000002,156.600006
2037.8000070000003,1395.8000010000003,441.29998800000004,-3201.6999729999993,355.49997599999995,-1082.6998999999994,-7260.899995999998,647.499998,35.10008799999915,-1493.699796999999,1482.8000169999998,2391.80001,554.600001,941.2999169999993,377.2000889999993,-789.3000210000002,-1152.0000280000002,588.0000110000007,-1817.6001350000001,6034.099991000001,2678.5997720000005,1163.6999879999998,48.099996999999966,-171.90002499999986,-2040.3999770000007,5265.199809000001,877.7999929999999,-1255.500022,-2827.4001599999992,9419.599974,-267.000013,-29.29998400000001,-502.29999900000007,95.200001,117.599998
1500.699983,2120.5999959999995,681.799996,-2162.399953,114.1000319999997,-1273.3003000000008,-8034.200144000001,1182.7999459999999,-881.49998,-1293.1002160000003,2610.1000030000005,3594.1000039999994,1111.29999,-2168.599981000001,-1804.899969999999,-620.3000109999999,-1936.8000040000002,59.80002999999998,1997.4001530000005,-1070.5998210000005,4663.600020000003,1572.7000309999999,606.79998,-1432.6999700000003,-1335.2999310000007,10251.199592,916.499996,-1204.800017,-896.8000260000011,12502.599844,146.699994,8.299997999999988,-1026.5999689999999,57.700001,135.699997
1510.3000630000001,2483.4999850000004,1082.200005,-1821.6999830000002,1357.2000070000001,-2643.7999930000005,1537.4996199999994,611.0999839999997,1311.700017,-4400.599961999998,1152.399995,944.1000200000002,1666.0000040000007,-2209.2999559999994,-2598.5998999999956,-107.50001799999997,-1808.3999599999988,-337.2999650000002,-3387.500073,3710.5000849999983,2280.5999120000015,636.500008,138.60001100000002,-80.19999900000019,-1013.8000439999996,5079.400056,775.1999979999998,-777.6000150000003,-1610.6999870000009,5940.6002659999995,-576.9999909999999,212.599988,373.4000449999999,61.0,131.100006
1418.499957,2129.9999840000005,928.400026,-4562.399931,169.99997599999978,-1382.5003160000012,-9220.099741000002,369.500001,397.1000470000008,-3399.300192999999,1547.6999480000002,3141.9999139999995,-31.39996400000004,-3691.9002039999973,-2260.80001,-690.400007,-1185.5000219999997,-1142.7000010000002,7469.300146000001,2915.900344000003,-3998.400191,1333.8000160000001,80.39998999999993,-190.09996,5954.099842999999,19978.100013000003,1221.3000029999998,-1424.2000289999999,2414.9999399999992,26149.399972000007,-519.399994,-149.29997700000004,-63.20000500000003,86.600003,229.199997
2122.699983,3311.59994,490.1999960000001,-3831.2000539999995,-134.69994599999958,404.39993699999945,-6331.899651,432.699996,-2.499943000000286,-5767.999901,1444.2999969999996,1992.10004,-43.099999000000025,-5752.199866999999,-5584.1998810000005,-849.9000320000001,-1732.6999899999996,513.100061,1905.199708,-2865.2998599999996,1045.9999160000004,746.1999920000001,408.4000060000001,342.9000020000001,2631.7000620000003,8509.099909999997,855.7999929999999,-1077.7000480000002,1951.5000280000004,17684.799799,-323.300012,90.29997799999998,-534.5000220000001,95.100002,144.5
1546.7000070000001,1894.7000220000002,918.100005,-1799.3000549999997,1300.400015,-2621.600505999999,-8458.499785999998,811.999994,1902.499948999999,-6402.400099000002,1232.1000249999997,3113.7999170000003,1805.8000270000002,5779.999760999999,-5324.799975999997,-677.500003,-1775.6999209999997,4434.999770999998,-5161.699993,13665.99943,11723.799732,1193.7999929999999,296.29999,-2676.700098999999,-8403.100158,10735.299618000001,684.800001,-1200.8000160000001,-1664.4999129999994,19644.899566,-324.200014,42.69998599999997,-340.09999200000004,131.000004,123.300003
2019.600062,2912.2000310000008,1019.9000139999999,-2222.5999799999995,591.5999809999998,2204.599802,-4049.799972000001,190.10001400000002,198.90004900000042,-7470.5996700000005,1300.8000240000001,1739.4999670000004,772.6000210000001,1171.0996839999987,-583.8998230000003,-544.899994,-959.0999499999998,-311.70002399999964,-4755.700361,2824.90039,8094.999966999998,712.7000049999999,444.000002,5.700003999999916,246.00014599999918,10292.700370999999,858.7999920000002,-1070.4000170000004,-3046.8998189999993,15941.700099000002,-254.49998799999997,-25.999979999999972,-27.6,140.39999699999998,186.5
1633.7000230000003,2638.0000020000007,537.800017,-2669.200059000001,148.199968,2625.300250000001,-6499.39993,453.6000289999999,-1383.900093,-5079.900299,1786.2000140000005,1996.700008,2011.9999449999998,3413.900404999997,191.3002519999988,-459.899995,-1213.900039,-604.0000099999999,-3197.0002119999995,-1148.500152999998,6875.899698999996,825.499992,445.9999939999999,211.30001600000003,736.3998709999985,11232.100396,496.99999899999983,-1341.8999989999998,-6741.100162,15935.199876,-149.10000500000004,-130.40002000000004,-224.0999609999999,41.3,174.0
1319.7999780000002,2196.2999720000003,521.800002,-676.5999470000002,888.0000729999999,-6418.400407999999,-4228.0001090000005,965.2999800000002,1849.1000299999996,-823.9001449999998,2378.9999599999996,2480.7000349999994,510.200015,-2136.2997870000004,-1453.8999919999983,-653.900026,-1750.9999760000003,439.8999720000006,-923.0996229999989,2454.2000460000004,5871.300003999998,836.9000179999999,573.5000070000001,-31.099996999999988,-2824.0001520000005,10244.700225,1187.8999979999999,-955.099984,282.2999539999998,11349.699791000001,-200.70001,66.19999600000003,-337.800009,124.399998,114.300003
