13395.199942000005,12461.099978,16284.800011000001,37293.20026000002,48271.79947200003,29234.79966499999,1453.0999069999998,35617.50034900001,32705.899154000002,25029.400383000015,3253.699961,-41.100003000000015,28305.299368000004,1137.900024,-1440.299976,1792.0,23771.799988,10065.90039,2036.300049,11970.59961
17854.799875999997,17146.400294000003,18553.600011000006,52122.39984699995,58539.99993399999,31605.50009300001,2850.7999459999987,39082.09992,34719.600426000005,27629.499480000002,6616.700010999999,1238.399942,30280.899749000007,3583.100098,618.3999510000001,3932.5,22623.899902,7730.599853,4898.299805,9467.400146
18971.59985900001,15201.699906000007,13744.399999999998,53676.10093300004,69240.39927399995,30230.099767999993,1942.8999230000006,78637.09881500002,70677.20024499999,42407.698685999996,2374.8999559999997,-693.0000220000001,39857.499878999995,271.899994,-4455.299881000001,133.100006,26910.999757,12392.899903,152.300003,15250.499511
6030.5001680000005,10932.100011000002,15213.999883000004,32530.700074,35815.29999799999,24221.799899,1293.5999600000002,68249.99905100005,48641.099225000005,27445.300285000012,4287.600051,-602.599934,23976.400697,240.100006,-3097.600083,121.099998,16714.300049999994,6897.899902,362.899994,9857.499756
9492.600084000003,9781.200090000004,16227.299750999997,65414.599785000035,81833.89912099995,30502.399494000005,3038.6000759999993,71018.49923600003,60059.901019,36571.60056500001,3926.300064,-94.7999870000001,23815.10052,992.299988,281.09995100000003,4530.799805,22829.299684000005,9291.399902000001,1396.300049,11985.399903
13878.599661999999,13446.799907999999,12722.799986000002,66011.39908800008,95491.09914600001,36643.80046400001,1662.8000489999993,81139.80137799999,63244.900456,41884.600050000015,3248.5999940000006,102.50003900000002,42376.799363,446.799988,-2390.7999569999997,851.0,25946.499756,11292.799804999999,550.099976,11336.299804
11677.600155999997,11388.70008,15766.300060000001,51018.59916200003,71824.80112700001,26244.400313000013,9567.899716999998,52336.101038,48740.60138999999,34212.599891,10007.500283000001,843.59998,27916.399902999994,1851.099976,3032.699722,7988.5,20348.800049,8543.800049,4271.399902,7938.400147
13433.200039999998,14237.200121999998,17871.299963000016,65562.19844999995,93896.49859400003,36290.79978899998,1833.6000200000008,83822.10217099998,74473.70057400005,63641.301838,3249.499988,-395.599999,41796.600373,135.100006,-4050.49997,104.5,30491.199463,12417.899902,69.400002,14246.09961
991.9999939999998,2591.099984999999,3436.700006999999,12430.600108999995,14057.699788999995,9680.299920000001,31749.599610000005,8447.000992000001,7974.399991,15884.900160999998,29753.898961999996,19883.500266000006,22784.399888000004,16439.5,18372.600861,20648.599609,21885.400329000004,8709.800049,16394.0,14170.0
989.1999699999999,3014.9999930000004,3432.6000599999998,12076.200183,10907.799893999994,6920.800149000001,27864.100038000008,18430.200105,2092.7996339999977,10513.499851999999,37644.99998,9090.399659,15932.900086000003,12362.299805,8815.299706,10789.799805,15044.699951999999,3883.800049,10587.5,6701.8000489999995
1594.0999899999993,2312.700063,3952.799995000001,14122.600219999998,11767.700375000002,10782.900035000002,20597.900263000003,23738.699938000012,9853.499197,18450.800226999996,22367.299767,6367.500016,18375.799881,7866.5,5883.700102999999,8803.200195,15124.699950000002,4499.1999510000005,10093.099609,5680.099853
1014.3000079999999,2979.4999900000003,4798.600011,14330.000070999995,13116.299786000001,7205.899987000003,25484.899712000006,8688.700352999998,7334.300026000002,10647.199815,15579.500011,1332.9999540000003,14695.600022000002,5939.100098,3022.099953,4724.600098,12270.100341999998,3977.099975,5774.5,4674.399902
1375.3000280000008,2716.799989999999,5279.900031999999,13754.899801999993,12844.800185000011,5872.699732999996,30875.800161999992,11789.400770000002,7905.199963,11778.300146000003,25565.599876999997,1919.4999390000003,18341.700333999994,5283.700195,573.3998630000002,3416.0,14517.400391000001,5596.8000489999995,5214.399902,8496.899903
1338.699956,2420.799992000001,4107.999984999997,10639.099933000001,13260.900216000004,6887.200117000001,36839.499711000004,14331.099957000002,12671.899719999992,13643.900085,18851.699798999998,4193.399993999999,17095.999928999998,6783.100098000001,2886.499954,4929.299805,15193.899536,4318.0,6903.899901999999,6988.1999510000005
1440.100008,3133.100038999999,6383.299993000003,15261.899873999995,16011.100319000003,7901.300045999999,22927.999984999995,11086.199647999994,7809.999638999998,9737.899903999998,18125.199937999998,5077.099894999999,13567.700188999997,5988.899902,3971.0001279999997,5306.5,10765.199829,4217.1999510000005,6260.399902,4972.400147
1048.100012,2378.6999989999995,3350.899986999999,10890.399929,9996.400029999999,5654.600259000001,19363.299803999995,7234.200235,4879.799599000002,8456.899953000002,17281.600167,8104.299988,13461.600388000003,6372.799805,6378.699973999999,6826.200195,8705.30005,3882.399902,7225.0,5607.6999510000005
965.0000070000003,2536.1999769999998,3346.4999599999983,10659.699842999995,10281.000079,5282.300001,14714.199955999997,6517.999989000001,11462.600168999994,8930.90002,5867.199891,1497.1000550000003,12988.900006,183.5,-969.6000819999999,555.700012,10119.400208000001,5636.599853,151.800003,6444.6999510000005
1362.9000240000003,2729.000017999999,4760.599953,12346.799923999997,10992.400171000001,5003.499966999999,27047.699791000003,12886.400353000005,1626.4999280000009,7299.099663000003,14118.099917000001,5434.499908,13117.499863,6178.5,5939.499755000001,4735.200195,10659.400147,3752.600098,5079.200195,5145.600098
822.1999849999999,2211.9000030000007,3444.0000150000005,10698.999697000007,10423.800045999997,4947.600156999999,30776.600043999977,5678.599827999999,2571.6994809999987,5472.299912000001,29253.999865000005,8029.900125999999,12214.200051000003,6331.799805,2987.2002320000006,5162.600098,10913.900085,5461.1999510000005,6105.600098,5511.899902
1632.3999680000009,4233.899912000001,3300.999976999999,10486.000075,18884.000214999993,9370.000095000003,18609.700194000005,10282.399842000004,8304.300125999996,7561.199493999997,32094.89941,19247.999832,19401.899941,18204.300781,21051.499649,23898.599609,13899.600036000002,6556.100098,19181.199219,6734.599853
830.8999980000002,2853.1999809999998,3807.899983000001,11551.199809999996,12806.100012,4986.399933,25509.300035,6524.999850000002,4315.300185999999,5584.200144,21134.700325,6431.3999109999995,13367.600067,7045.799805,4152.900074,5819.299805,9335.600222,3743.800049,7568.399901999999,5050.5
1488.4000179999996,1933.9999830000013,3713.5000860000023,11503.699887999994,13348.299903000006,6284.799984999993,23094.099869000005,14101.599042000005,11630.500405,8231.499937999999,21211.699825999996,2504.5000059999998,15557.200196000003,5442.200195,1888.7001239999997,5794.700195,11705.999755999997,5124.9000240000005,5875.200195,6784.6999510000005
1131.6999749999995,2756.499997,4411.099926999999,14089.400159999992,12131.699932999998,5027.600147999999,19942.200200999996,6737.400522000004,1016.1998479999971,5524.899875000002,22774.000035,4093.199966999999,11454.599777000003,7461.100098000001,4502.800118,6035.799805,8816.200012,3789.600098,7331.0,4489.599975
1156.0999950000003,2345.899996000001,3275.3000239999997,10379.799867000002,13437.600175999996,6152.499942000001,17377.199843000002,26533.400059999985,25215.80055799999,18714.19946400001,7012.700045999999,7972.3998409999995,22465.299694999998,4683.200195,5180.6999510000005,2939.0,24870.399537,9886.5,5159.200195,15923.200195000001
951.2000170000001,3097.000008,3877.7999260000006,10748.000026999996,11569.200098999998,6545.500051,13125.499984000002,17715.499112000012,19868.89946900001,12049.100026,8300.900112,5283.600174000001,16387.999877,2317.399902,6183.199996,4784.399902,13771.099547000002,5848.8000489999995,2334.300049,7576.6999510000005
1015.4000390000002,2532.700022999999,3554.7999710000004,15652.900038999993,11242.399928999997,5711.699928999999,26322.000473000007,12555.798615,3236.299540000002,6183.999997999998,31732.100230999997,15676.399829,19150.799957000003,13939.400391,12503.100042999999,15568.799805,19053.000489,8463.699951,14313.0,10036.299804999999
1598.900051999999,3254.2000680000006,4477.100006,17766.499543999995,12471.200250999998,7291.5000459999965,20866.000167999995,13471.400430999993,6093.200454000002,11825.699847000005,21185.399948000002,6439.099837000002,20678.600166000004,8810.5,8633.700088,12612.5,15923.700256000002,7789.199707,10070.200195,8386.899902000001
1515.4999879999996,2694.0999890000003,4044.9999659999994,16740.299990999985,11024.700118000008,5823.799682999996,25472.59992599999,16204.500019000001,6518.399591000002,12753.500281999994,23796.70021699999,4283.000007,22825.59999,7379.799805,6946.500204999999,11051.099609,19400.499815999996,9506.899902000001,8120.700195,9212.700195000001
1125.8999789999998,2866.2000300000022,3568.500084,14825.400083,19605.999792000028,7023.199920999997,34168.199903000015,13019.600025000002,7461.299812000007,11832.000104999997,27916.500242000002,7867.599908000001,21372.999817000004,9647.700195,8596.899505000001,11266.5,18478.800171000003,6634.200196,10356.299805,8261.299804
1092.3999959999999,2566.099947,4199.400062999999,14907.100231000004,10488.499915,5641.100021000001,24086.300605999997,8678.599322999995,4793.400421000001,11223.000166,21138.900061999993,9638.200095000002,13597.300156,8356.900391,5977.299971999999,7372.799805,9273.800110000002,3833.200073,8974.700195,5695.799804
820.4000070000002,2113.6999919999985,3400.699977000001,13321.300163,11808.200325000003,4845.9998689999975,24799.40015799999,12652.299742000001,5440.999668000004,10462.600600999998,24668.300095,11119.399818999998,14073.399849000001,9305.5,6817.999802,8203.099609,11108.800049,4958.6999510000005,10421.299805,6590.0
1594.299996,3357.599987000002,5428.299992000001,16887.400112999996,18179.700159999993,10976.200096,19978.199716999992,14726.30015600001,10893.100288000005,14433.199750000009,19029.700377999998,12302.499962,14240.199881999997,13091.900391,10445.300384999999,10083.700195,11110.799805,3778.5,13784.0,5546.6999510000005
1398.5000160000002,3119.8999799999997,4650.400004,14683.599937000005,17543.70004900002,7842.999906999999,21628.299895,13081.900116999992,2205.1000460000005,6750.700061999998,25991.199444,12367.499904999999,17404.499509999998,9073.099609,9360.800243,11056.799805,11474.499937999999,5244.5,11137.599609,5643.5
1571.1999920000003,3690.300024999999,6692.0999090000005,17473.199795999994,18125.699816000008,7076.400215000003,34095.700301,12450.000124999999,1440.8003079999971,13380.100395000003,32588.500123000005,9042.59993,19620.900572999995,16286.5,14585.699325999996,17082.699219,12485.200561000001,6152.899902,18617.900391,8347.0
2277.5999430000015,3488.60002,4079.9999489999996,11497.30008,18328.899810000003,10514.800149999997,24761.399909999996,27760.299938,19837.300074999996,18849.899716999997,11014.399886000001,1320.0999869999998,21858.799622,4184.200195,664.4999280000001,3471.399902,18880.5,5898.6999510000005,4130.799805,8006.100098
1766.4999860000003,2670.1000499999996,3284.7000139999996,13310.000225,16694.699858000007,8766.200074999999,23066.800129000003,20742.399416,17458.900152000013,15584.899850000009,11316.299810999999,887.1999759999999,20455.199744999998,3622.699951,929.5000980000003,3609.399902,17030.300538000003,5883.1999510000005,4185.100098,8467.399902000001
987.2000050000004,2437.5000259999993,5864.399941999998,10954.799882000003,9851.500232999997,4730.400157999997,38581.49974099999,13994.100032000013,22575.200232,17871.299502,26423.200409000005,3441.6000299999996,23274.900292,3410.199951,0.40016199999985247,3070.300049,20701.700317000003,5887.299804,4107.899902,11082.299804
2080.0000339999997,2505.0000259999997,4436.799998999999,10340.299932000016,12595.199994000002,6064.799959999999,27005.599651000004,10879.30026499999,6999.299603999999,7511.499964999998,28135.199930000006,8624.799850999998,11856.699936,8661.0,8175.500198,7673.399901999999,12150.499877000002,4801.0,8934.400391,7094.1999510000005
1786.399998,3591.3999690000005,3753.700065000001,10503.099883000004,14358.899869000004,8470.900283000004,38706.800243000005,16539.900696999997,417.69820999999473,13664.000408,37182.800650000005,18981.600235,12880.999858000003,43136.5,31763.700378999998,35011.800781,18068.299865,7437.599853,52752.5,10007.899902000001
1097.699981000001,2076.700010999999,3919.2000099999996,12397.800043000008,9888.499815000001,5070.400035999996,27328.399654999997,8777.100109000003,4774.4999179999995,7898.199932000002,21837.299979000007,3986.699844,13432.300141,6848.299805,5718.800131999999,7895.100098000001,11408.099791999999,4293.200196,7422.200195,3945.7999259999997
1645.4000090000004,2070.4000110000006,5073.400065000003,15934.399973,17487.69994700001,8187.999967000001,11842.099990000004,15816.699782999987,14590.499885999998,12863.699890000002,12562.299978,998.1000279999998,17349.000351,3297.399902,190.00005499999995,2251.0,12924.199951,5662.600098,3123.300049,7370.600098
1646.100027,1966.2999909999999,4862.599944999998,16178.699859000006,16747.90030199999,8888.400027999998,17238.900013999995,18119.200371999992,15201.100155999997,13953.199800999999,21936.499913999996,2567.999903,19988.199876000002,5308.100098,1530.2999630000002,3996.199951,15857.499511000002,7181.8999029999995,5668.200195,7867.6999510000005
848.4000020000003,2145.2999760000002,3391.6000430000004,10306.099899000015,9815.10008999999,8109.699722,20945.700037,19848.59989999999,15061.400346999997,11074.700058,27965.599930000004,2167.5999660000007,19112.100355999995,2219.399902,-296.40003699999994,2142.800049,17516.600463000002,7713.500244000001,3350.800049,7055.300049
963.1000020000002,2015.8999840000001,3463.499989,12803.699894000003,12624.300072999999,6657.5001070000035,36947.79978400001,14681.799402000011,10418.600349000006,6096.200084999999,32407.40031500001,11385.500314,15220.199542999997,4970.299805,-187.5,2857.899902,14631.399596,7839.399902,5707.600098,7966.099854
1019.000014,2230.0000150000005,3465.099978999998,11096.800053000003,12698.200125999996,5800.099970999998,34371.70039,9794.600040999996,2100.399225000001,7621.099977999998,32070.600236,10341.500144,12557.999533999999,6328.899902,2936.800012,6376.0,10654.599975000001,5872.400147,7062.5,6100.399902
1052.1999830000002,2636.6000109999995,5287.500045000001,14083.099751000003,12883.400136999999,4913.599995000001,31559.400023000006,13903.900129000003,4314.900347999998,8293.799766000006,25384.499382000005,16532.899965,16545.300393,11748.200195,13226.699951,12795.099609,13340.100342999998,5230.900147,12452.200195,7469.599853
1569.4000019999994,1992.699999,3554.600052999999,12950.699693000004,15913.699889000003,5806.899980999998,33210.19988700001,22067.599856000004,6488.200628999996,14386.000147000004,26945.299856,3564.899769,19011.999725000005,4086.899902,1637.8999100000003,5086.399902,14718.999999,6140.300049,4802.0,8634.899903
815.100019,1986.199983,3388.899996999997,13807.400179999993,11122.300190000002,4767.700038000002,36500.39940899999,6557.900152000002,12325.100319000003,7218.899886999999,33731.300117000006,12256.799866000001,14888.899734000004,2286.300049,570.799988,3655.300049,12449.100585999999,5533.8000489999995,2796.899902,6310.1999510000005
1300.9999850000002,2215.100031999999,4288.199984000001,10347.400063000003,9999.600254,6146.499855000004,30193.900259000005,8326.500231999999,6432.4000799999985,9568.90026,13171.799985000003,3330.5999,17406.699912000004,3599.5,1707.8998019999997,4250.100098,14701.300111,7363.699707,4225.600098,8126.500244000001
1173.5999880000004,2722.4000029999993,4124.09994,12077.500262999998,10596.800256999988,8308.800212000004,33768.99945700001,13464.700628,7540.499928999998,10767.900130000002,22518.499923,8431.10006,21433.800273999997,12313.700195,9804.600188999999,13812.5,17513.100097,10452.200195000001,12935.5,10704.799804999999
973.9000110000001,2346.099997,3941.4999299999986,11803.699948000003,16546.299976999988,6785.499778999998,33908.300216999996,15757.49983300001,9180.900362999993,12497.999665000001,27009.700064,4987.300064000001,16585.400497,8485.200195,3872.899765,6174.799805,13377.099977000002,8362.699707,8715.799805,9783.5
965.7999919999995,2733.000059000001,3752.499945000001,11808.399889000002,12190.400052000005,6431.100135999998,31983.099979999995,10267.499656000004,2313.300024999999,11464.399911999999,23299.000006,3180.999894,15177.699455,5126.600098,1803.80008,3897.300049,11376.000060000002,6133.400147,5032.600098,7902.5
804.4999780000004,3509.600035999999,3751.9999840000005,12943.499795999998,13525.999936999995,8391.199896000004,19906.100240999996,13140.700186000004,10373.299787999998,12162.700190000005,12037.000251999998,2108.500016,16664.700058,1040.800049,-629.6000280000001,948.599976,9988.200195000001,4688.5001219999995,1343.099976,5948.1999510000005
906.3000169999999,2836.5999970000007,3427.299976,10829.500089000008,12211.899691,8104.799909000005,34863.300081999994,8370.899954000004,4199.399466000001,6053.799752,24962.499610000003,13770.700088000001,16726.800025000004,12144.900391,11621.799774000001,11343.799805,15615.100462000006,5950.5,13825.0,7718.5
2093.4999900000003,4566.400030999998,4920.299946000001,12476.399915000009,16861.200016000013,7243.499887000001,7606.7999169999985,22284.000076000008,19455.500602999997,11559.299841000004,5177.7000579999985,-338.19997599999965,23232.09964,2049.300049,1852.600073,4092.300049,12167.900328999998,8266.799804999999,2495.300049,10829.799804999999
1163.9000070000002,1983.5999830000005,3314.699982,10961.299914,11970.30030400001,5108.499947999996,24180.39998,7949.2997150000065,6025.799698,5169.699881999998,21778.000242,2794.800064,12529.899642,4276.600098,1087.100048,4182.299805,9522.499877999999,3682.800049,4769.899902,5654.900147
1187.5000320000001,2148.399996,4473.000002000001,10570.699952000003,11721.899989000005,6552.799859999999,39168.79985800001,8984.999384,10939.399415000002,11484.899947000002,30669.199638,6709.499900000001,18284.099525999998,8713.900391,1202.8998919999995,5267.0,23646.099243000004,10790.100097999999,10708.099609,11293.299804999999
971.200005999999,3206.599989,5630.599959000001,14268.300262999992,20497.00022899999,9758.300178000009,28466.699932000014,18703.200302000005,14415.800005000005,15426.800058000006,20245.200134,5728.900192000001,17016.799995999998,6343.600098,1378.200012,2961.600098,10765.900147,4656.099853,6145.899902,6785.1999510000005
1110.000011,1968.199995,3986.1000080000003,10293.499792999994,13627.000150999993,7871.300003000001,24522.299895999993,16591.600256999995,13709.499876000003,12813.300248000003,14368.399885,4620.800004,17322.200117999997,7345.100098000001,5864.900191999999,7948.799805,13276.399901000003,4768.600098,7302.200195,5912.6999510000005
1311.499985999999,2517.4999890000017,4443.699923999998,12674.500208,13568.200011000006,8583.399997999997,33932.09941400001,15417.400187000001,4982.100348,10733.000030000001,27260.500107000003,11567.299957000001,18269.399758000007,11180.299805,10018.899952,10068.200195,12700.900392,3813.5,12209.5,6148.1999510000005
1166.7000030000013,2255.2000350000003,4043.199979999998,11170.300277999995,12937.600247999993,8368.699947000001,33599.20005000001,13912.400299000003,5062.400244000004,10537.300285,22280.600253,7085.499954,15801.500243000004,5047.200195,4799.79985,3712.100098,12430.89984,3525.099975,6378.100098,5539.1999510000005
1331.0999689999994,2183.699975,4986.300032000002,11702.800139000003,9878.300301999994,6708.600126999996,37280.900095999976,11681.200029000001,2662.6001940000033,7494.700033000002,44352.499756000005,23964.200104,15504.600404000003,12870.799805,13515.699707,12646.799805,11560.700317,6585.799804,14313.5,6719.0
1267.1000070000002,2391.9000050000004,4016.9999900000016,13826.800107000001,12871.200406,8778.800020000002,28981.59991999999,23242.00019,12912.599808,15967.699927000001,21986.899895000002,6255.000045999999,22542.200463999998,10452.700195,6883.800253999999,10301.299805,19292.599855,7773.600098,11696.799805,9324.799804999999
1098.1000230000004,2373.400015999999,4366.200102999998,12776.600007000003,13469.499791000007,8418.000235999996,26792.200217999998,16527.50031799999,13883.79978100001,11984.500009,21659.599771999998,3146.8000220000004,23283.899984999996,6267.399902,1340.3002079999999,4395.5,12558.100097000004,5704.8000489999995,5923.299805,6369.599853
1216.5999949999998,2420.600005,3445.200060000002,10868.399836000006,9886.499974999995,4820.899784999997,26942.599903,9516.399673000004,14875.700137000003,12504.099924000002,33406.60013800001,5708.6998810000005,22154.998943000002,8263.700195,3680.099915,7150.0,23729.199585,8172.300293,9521.400391,10278.400146
1176.0999820000002,2725.599992999999,3777.700008000001,15351.100110999998,19005.000075999993,13142.000152000002,12233.900021000007,16249.699791999989,8422.900522999998,6911.0999950000005,19736.499888,4107.2998609999995,13898.200110999996,9839.700195,3716.4998229999997,6205.5,21181.299680999997,4230.200074,9230.599609,6056.899902
2119.0999220000003,2955.9999489999996,5091.099980999998,16893.799926000018,20468.399652,12922.700157999998,13714.000091999997,26312.100202999995,34712.99937900001,22017.200121000005,7740.499941000001,1354.8999789999998,22986.200316000002,826.200012,-1083.199951,714.5,23229.799926,8609.500244,846.2000119999999,9482.699707
1356.9000019999999,2419.500007000001,4493.399992999999,15843.200204999994,16043.599682000002,5641.400055000001,37945.999975,14667.300726999998,11277.799804999999,13366.799784999996,25394.500229,7413.899979000002,15723.900018,9098.099609,5439.199997000001,7757.5,20184.300354000006,7779.599853,10406.0,9493.800293
1261.600002,1991.5000199999986,4525.400125,12348.600018,11861.299739000007,9383.799871000003,30790.899925000005,20121.999757999994,12145.599911999998,11759.800202000002,26706.899952,3695.3000260000003,22026.199716999992,7559.799805,5517.699654000001,8706.400391,17392.999999000003,6348.100098,8223.200195,7588.6999510000005
1601.400010000001,2246.0000120000004,3477.199988999999,12035.699993000002,12423.799953999995,8294.999909999999,29964.100086,11483.100087000006,11489.200743999996,9531.600141,34656.800666,8075.300101000001,21442.400015000003,14195.0,8762.600169000001,12101.0,17591.40027,6527.800049,13369.599609,8772.400147
1603.7000209999997,2507.300043,3399.8999940000003,12187.599785000004,12264.400144999996,9099.700143000002,25923.799900000005,14351.000415999992,15569.700241999999,11214.699822999999,23033.000129,5964.600048999999,21253.700049999992,10837.299805,7089.099548000001,10302.5,18774.300659000004,6851.1999510000005,10019.099609,10147.200196
1286.699983,2153.199990000001,4786.800055000002,12911.600079000003,10654.100176999993,6781.099908000004,39079.59989599998,7613.6993719999955,14.899678000000563,7875.099989999996,29975.099734999993,7438.7000849999995,19825.700395,14875.200195,8664.60029,11505.400391,15447.299683,7215.599854,15606.5,8470.700196
1719.8999619999997,2987.7999959999993,5837.800029999995,21809.199856,16559.699820000023,10825.499674000002,22026.700157000007,15134.79964799999,13548.999939000008,13780.499836000003,28441.400092000007,8467.800094,18173.399617999996,13391.0,12918.000243999999,15295.400391,11463.899780000002,7093.8000489999995,14140.099609,7139.1999510000005
