9363.0,7538.0,10502.0,7499.0,8274.0,18761.0,11868.0,2609.0,10904.0,35410.0,-14006.0,269.0,13699.0,4963.0,2974.0,6824.0,11443.0,1898.0,5867.0
741.0,352.0,4426.0,28391.0,3334.0,1433.0,46793.0,2779.0,27700.0,7826.0,18986.0,9421.0,13106.0,3506.0,4057.0,25091.0,12301.0,1127.0,17328.0
4969.0,1107.0,8262.0,12018.0,5574.0,13601.0,15674.0,5322.0,16248.0,18820.0,5446.0,1702.0,15820.0,4282.0,10169.0,27203.0,20216.0,462.0,7624.0
2215.0,703.0,4824.0,31575.0,3532.0,1483.0,54185.0,3041.0,15935.0,8834.0,12025.0,5766.0,7444.0,4254.0,12193.0,15162.0,16848.0,1182.0,14960.0
5160.0,671.0,5323.0,26890.0,3771.0,3469.0,37876.0,2801.0,23490.0,8493.0,20359.0,624.0,5419.0,2715.0,-2375.0,22744.0,9611.0,789.0,6918.0
2885.0,7870.0,10291.0,8406.0,14632.0,17001.0,13025.0,8251.0,21149.0,12365.0,-6924.0,2021.0,23398.0,20046.0,12641.0,15556.0,29742.0,912.0,19836.0
1294.0,560.0,4442.0,9047.0,3236.0,13009.0,27177.0,2084.0,1565.0,17497.0,4162.0,2244.0,28854.0,10866.0,19173.0,8530.0,28424.0,2827.0,15159.0
1285.0,1082.0,6446.0,17535.0,3258.0,3816.0,26558.0,3772.0,26288.0,11513.0,1690.0,1936.0,8898.0,2909.0,-5438.0,19775.0,7878.0,2678.0,6595.0
928.0,499.0,5349.0,30450.0,4226.0,9385.0,54273.0,4615.0,28614.0,8285.0,22559.0,9259.0,6562.0,4140.0,-9327.0,41519.0,16610.0,6599.0,13380.0
2875.0,1593.0,4446.0,21637.0,3270.0,3002.0,28758.0,3223.0,22524.0,7840.0,21878.0,1906.0,6069.0,4430.0,-3559.0,18116.0,21440.0,1356.0,5543.0
710.0,430.0,4566.0,16729.0,12085.0,8768.0,28431.0,2994.0,7689.0,8515.0,20035.0,1615.0,9739.0,6198.0,5514.0,11286.0,9277.0,426.0,7606.0
876.0,485.0,4380.0,15864.0,5135.0,2614.0,16618.0,2969.0,10265.0,7707.0,19594.0,1360.0,4968.0,3076.0,-9199.0,46736.0,10163.0,429.0,18187.0
1185.0,1613.0,4721.0,23013.0,3249.0,2202.0,49158.0,3345.0,10384.0,14817.0,21270.0,3404.0,10873.0,2664.0,6340.0,14909.0,16558.0,445.0,10398.0
11305.0,4713.0,8967.0,17124.0,9955.0,15006.0,21126.0,5952.0,23287.0,27861.0,-8765.0,971.0,8638.0,6144.0,-955.0,14294.0,14829.0,2285.0,7612.0
693.0,1909.0,4686.0,31549.0,3355.0,8507.0,54484.0,3254.0,21860.0,10508.0,9914.0,1175.0,9551.0,4678.0,9915.0,16318.0,8377.0,9558.0,6395.0
2431.0,694.0,4906.0,17147.0,3865.0,6779.0,33462.0,3524.0,7190.0,11443.0,7409.0,321.0,7952.0,4072.0,-5887.0,11997.0,13623.0,1602.0,6681.0
2134.0,311.0,5238.0,29752.0,4292.0,4779.0,38935.0,4817.0,11647.0,26336.0,15104.0,2726.0,5513.0,7876.0,-9474.0,23155.0,7359.0,3719.0,15140.0
4211.0,2709.0,4545.0,17817.0,4677.0,2073.0,14912.0,8264.0,11050.0,13893.0,-13959.0,722.0,12732.0,4204.0,9283.0,11667.0,8091.0,461.0,2809.0
2656.0,5802.0,9195.0,15743.0,10655.0,17324.0,22909.0,14834.0,18986.0,24070.0,8554.0,7096.0,17382.0,9827.0,7156.0,13940.0,9969.0,3456.0,12425.0
3910.0,2194.0,8391.0,14164.0,6663.0,8294.0,4553.0,4463.0,7555.0,11008.0,-12086.0,1645.0,60321.0,9582.0,-2752.0,13570.0,14867.0,1588.0,7607.0
779.0,665.0,4483.0,30805.0,3850.0,3086.0,53331.0,7275.0,27882.0,10315.0,12125.0,8342.0,5786.0,3301.0,-4737.0,27589.0,12932.0,1437.0,15174.0
3847.0,544.0,5263.0,30887.0,3552.0,3082.0,45636.0,2660.0,5977.0,15654.0,12688.0,1381.0,7429.0,4344.0,8033.0,19129.0,10927.0,2629.0,6927.0
751.0,937.0,5311.0,15620.0,3630.0,2020.0,46274.0,3412.0,10011.0,11302.0,15729.0,3435.0,10166.0,2579.0,6268.0,12407.0,9186.0,959.0,11042.0
11022.0,3492.0,14527.0,20459.0,17507.0,23031.0,33611.0,7801.0,21403.0,36093.0,-307.0,2189.0,27666.0,3956.0,-1392.0,13847.0,9118.0,2307.0,9114.0
668.0,401.0,4674.0,30849.0,3370.0,1916.0,44306.0,2058.0,13761.0,7988.0,7186.0,6936.0,4714.0,2986.0,-8260.0,15373.0,5025.0,7.0,19321.0
1562.0,527.0,5798.0,31374.0,3591.0,8148.0,31541.0,6295.0,9790.0,18691.0,-2339.0,3258.0,9044.0,5294.0,13212.0,16116.0,8323.0,3970.0,7872.0
644.0,2105.0,4340.0,16980.0,3240.0,7183.0,31264.0,4158.0,8411.0,20131.0,-4328.0,3091.0,9589.0,5883.0,-3586.0,14293.0,6013.0,3749.0,7655.0
6180.0,3136.0,10433.0,10683.0,6985.0,8089.0,13812.0,4601.0,4639.0,25111.0,-12017.0,2247.0,15601.0,2637.0,12714.0,6370.0,11886.0,614.0,10113.0
3477.0,2629.0,6106.0,19701.0,6537.0,5864.0,39553.0,3393.0,5646.0,15772.0,7468.0,7381.0,14586.0,3339.0,-4244.0,7763.0,10001.0,386.0,9774.0
8654.0,6536.0,13445.0,22492.0,8951.0,9652.0,41465.0,4418.0,14942.0,26565.0,-22728.0,3138.0,19679.0,5302.0,-3022.0,15885.0,10201.0,119.0,14191.0
2558.0,369.0,6960.0,17199.0,4136.0,1712.0,30781.0,2908.0,6602.0,25041.0,8825.0,445.0,22404.0,2921.0,5920.0,15694.0,20466.0,4113.0,5262.0
934.0,436.0,5164.0,14960.0,5018.0,12814.0,19438.0,4232.0,24557.0,21899.0,-818.0,183.0,13475.0,4768.0,6987.0,17825.0,9478.0,5059.0,4163.0
726.0,649.0,4637.0,18115.0,11373.0,11804.0,34465.0,3490.0,19070.0,17041.0,22126.0,3714.0,12616.0,10705.0,8110.0,14434.0,10969.0,3548.0,9600.0
2684.0,3440.0,13620.0,29151.0,5486.0,1447.0,31835.0,1997.0,19516.0,25428.0,1271.0,2465.0,45050.0,6870.0,14852.0,20064.0,15721.0,5172.0,9404.0
718.0,521.0,6156.0,26863.0,8279.0,7453.0,54517.0,4790.0,28437.0,12084.0,8748.0,2774.0,25265.0,6831.0,9037.0,23576.0,15130.0,8026.0,7473.0
12222.0,14542.0,13806.0,7505.0,26159.0,18779.0,12817.0,2462.0,6377.0,20369.0,4101.0,-504.0,29467.0,10674.0,8622.0,16494.0,9961.0,8006.0,8465.0
31672.0,42172.0,26147.0,1345.0,24637.0,28805.0,-3064.0,12193.0,2678.0,53267.0,-28900.0,-381.0,46217.0,11711.0,31114.0,10466.0,34064.0,2560.0,4265.0
23916.0,9618.0,13295.0,365.0,17191.0,17648.0,-1552.0,7855.0,1329.0,15079.0,-12960.0,268.0,11773.0,4885.0,8555.0,5823.0,13736.0,254.0,4991.0
47318.0,52130.0,41887.0,618.0,50283.0,58499.0,-2892.0,18403.0,3951.0,79113.0,-39114.0,266.0,110968.0,47184.0,42702.0,5291.0,42857.0,9054.0,17522.0
49911.0,50126.0,38531.0,854.0,45404.0,58660.0,-3235.0,15128.0,96.0,85433.0,-30912.0,-305.0,65738.0,36951.0,35040.0,4773.0,35299.0,5104.0,13055.0
19722.0,20613.0,18851.0,1808.0,34824.0,43390.0,-3212.0,18765.0,1825.0,32886.0,-18650.0,-564.0,13816.0,13070.0,7498.0,7104.0,20808.0,1803.0,10355.0
27609.0,17155.0,28994.0,280.0,36150.0,37599.0,7126.0,12472.0,5648.0,25209.0,-16294.0,2156.0,42017.0,14740.0,34460.0,10497.0,22157.0,8428.0,15986.0
24324.0,47612.0,34016.0,544.0,39420.0,28654.0,1920.0,12937.0,617.0,25700.0,-23323.0,1084.0,24851.0,10648.0,23987.0,4411.0,13505.0,1257.0,10418.0
35781.0,52625.0,41541.0,291.0,50639.0,56758.0,-1432.0,17235.0,1922.0,87716.0,-36251.0,501.0,105243.0,29411.0,34470.0,6738.0,29653.0,4756.0,7901.0
32744.0,29541.0,23796.0,1718.0,26051.0,26240.0,393.0,14598.0,2955.0,36510.0,-38957.0,772.0,31680.0,15525.0,25859.0,6729.0,22195.0,834.0,11414.0
33016.0,36633.0,30104.0,4217.0,23043.0,34961.0,11818.0,15687.0,7454.0,38452.0,-20973.0,-1277.0,30464.0,18996.0,34981.0,14962.0,21857.0,4719.0,8140.0
47908.0,37601.0,42403.0,526.0,50952.0,58728.0,-2070.0,17565.0,1297.0,56062.0,-22049.0,-1287.0,53412.0,20293.0,31832.0,8198.0,25650.0,4784.0,11200.0
29322.0,52760.0,35527.0,239.0,41425.0,36050.0,-2064.0,18042.0,-78.0,75551.0,-38412.0,-679.0,73863.0,12413.0,39820.0,3665.0,11443.0,4195.0,2776.0
49712.0,53111.0,39669.0,129.0,50277.0,55412.0,-1950.0,16831.0,3842.0,77869.0,-19498.0,-1198.0,49903.0,19550.0,35425.0,14236.0,22502.0,2815.0,8897.0
50164.0,53152.0,38171.0,45.0,29162.0,40048.0,-3089.0,12391.0,764.0,56102.0,-31772.0,-27.0,39402.0,16584.0,33375.0,4659.0,24766.0,4038.0,5732.0
46711.0,51218.0,33409.0,803.0,35630.0,38468.0,-3096.0,13757.0,567.0,57425.0,-39213.0,-1002.0,48150.0,13575.0,43352.0,4860.0,24393.0,4159.0,7915.0
44760.0,40442.0,20657.0,258.0,36176.0,33714.0,596.0,12064.0,2585.0,52572.0,-31017.0,1389.0,65543.0,12735.0,22901.0,7710.0,27135.0,1233.0,10343.0
25260.0,51720.0,20427.0,186.0,34024.0,38014.0,1945.0,7753.0,1543.0,40068.0,-21524.0,393.0,37124.0,9267.0,19813.0,6547.0,13578.0,953.0,6146.0
42689.0,22145.0,29206.0,526.0,25556.0,34050.0,-2366.0,10044.0,878.0,45228.0,-35680.0,-750.0,49756.0,9926.0,11528.0,5651.0,18772.0,5025.0,3193.0
42471.0,46236.0,34806.0,1064.0,50973.0,58627.0,-404.0,10442.0,400.0,83204.0,-18303.0,119.0,56376.0,11938.0,998.0,3747.0,27306.0,754.0,6604.0
50067.0,22807.0,30420.0,636.0,16054.0,30570.0,-2632.0,6700.0,318.0,36991.0,-30892.0,-716.0,20984.0,11106.0,17498.0,6661.0,13498.0,4204.0,6094.0
48928.0,20739.0,25137.0,352.0,26836.0,43118.0,-1079.0,8353.0,4106.0,35525.0,-30668.0,-88.0,34079.0,10713.0,24588.0,10577.0,9082.0,9461.0,4799.0
8611.0,6905.0,8857.0,1679.0,10309.0,11594.0,5315.0,6713.0,3307.0,19522.0,-13357.0,1974.0,10089.0,5739.0,369.0,9283.0,10806.0,2614.0,5746.0
50166.0,38492.0,41570.0,814.0,49906.0,55141.0,-3184.0,15881.0,-68.0,64122.0,-26092.0,-643.0,73410.0,14567.0,34706.0,10299.0,29771.0,10475.0,5076.0
25294.0,41600.0,25037.0,4004.0,38523.0,35668.0,-2641.0,17716.0,1785.0,32016.0,-38767.0,-705.0,24086.0,8440.0,37358.0,10008.0,10257.0,588.0,2952.0
38812.0,49834.0,35017.0,3122.0,41187.0,55481.0,2603.0,17054.0,1784.0,62594.0,-19678.0,-526.0,105799.0,45282.0,34695.0,7281.0,38377.0,3394.0,2115.0
