38143.0,23441.0,18409.0,80404.0,19047.0,-62551.0,56963.0,10597.0,38607.0,29332.0,56166.0,25781.0,68491.0,39328.0,62225.0,14017.0,10421.0,8496.0,59921.0,1594.0,31813.0,-17411.0,9710.0,32537.0,65666.0,21441.0,-11004.0,41673.0,13345.0,19781.0,1242.0,15685.0,16132.0,-6895.0,12315.0,3840.0,41812.0,13104.0,37134.0,13836.0,10166.0,40542.0,9166.0,1717.0,4495.0,447.0
55413.0,39194.0,49617.0,68307.0,31235.0,-70235.0,64220.0,10747.0,47792.0,35355.0,101971.0,30937.0,104264.0,52758.0,72789.0,23491.0,13772.0,10356.0,50981.0,28207.0,39006.0,-12960.0,13457.0,25135.0,84919.0,25041.0,-20487.0,60101.0,25838.0,25297.0,4361.0,3339.0,22426.0,-773.0,44346.0,-8899.0,36215.0,16697.0,58223.0,11347.0,14214.0,32729.0,14622.0,-2346.0,6770.0,758.0
52268.0,18927.0,22907.0,76239.0,24172.0,-51668.0,37975.0,6013.0,34474.0,17555.0,53815.0,18558.0,62061.0,40565.0,76387.0,12312.0,7849.0,6215.0,40008.0,1352.0,28541.0,-20612.0,12359.0,25348.0,68617.0,24911.0,-7967.0,41294.0,15475.0,11841.0,732.0,16018.0,11559.0,-6021.0,22682.0,3893.0,22980.0,6869.0,37784.0,6917.0,22708.0,21554.0,7356.0,-1378.0,15159.0,616.0
35532.0,13704.0,34339.0,64139.0,21708.0,-49437.0,29072.0,9114.0,17729.0,29195.0,38561.0,16401.0,47600.0,32862.0,55359.0,10494.0,4914.0,6236.0,39017.0,-33057.0,21296.0,-27818.0,8217.0,29631.0,63880.0,33850.0,-4063.0,41964.0,12411.0,7133.0,-37.0,19410.0,8637.0,-13277.0,9398.0,4616.0,5912.0,9845.0,34856.0,5240.0,30263.0,18264.0,3875.0,2329.0,18548.0,2231.0
49181.0,34127.0,45429.0,83497.0,16417.0,-57241.0,77022.0,10949.0,41673.0,31355.0,78410.0,27298.0,92183.0,58958.0,85470.0,21423.0,11411.0,13066.0,46156.0,18450.0,37605.0,-14793.0,13446.0,27809.0,53732.0,29284.0,-17709.0,44323.0,19698.0,15283.0,7638.0,16001.0,25451.0,-4682.0,42093.0,-8893.0,34732.0,15370.0,45729.0,10645.0,6549.0,27134.0,12090.0,-337.0,8088.0,564.0
46351.0,16534.0,23860.0,60651.0,26285.0,-46362.0,53783.0,30686.0,29725.0,22847.0,56083.0,23589.0,70844.0,40913.0,68404.0,11404.0,8312.0,6812.0,42401.0,-18457.0,26825.0,-21996.0,9594.0,16314.0,57218.0,35150.0,-15716.0,48503.0,11485.0,8251.0,1874.0,9052.0,11187.0,-9457.0,24072.0,-7108.0,31316.0,9472.0,29122.0,8988.0,17711.0,23951.0,8855.0,-40.0,11489.0,1600.0
52476.0,24398.0,41760.0,70573.0,30791.0,-55398.0,71780.0,29643.0,56555.0,23551.0,71171.0,24795.0,96778.0,59153.0,72034.0,29165.0,9864.0,11204.0,67528.0,11221.0,43566.0,-2846.0,16279.0,25437.0,74705.0,25067.0,-15133.0,54955.0,26033.0,18167.0,3086.0,14960.0,20836.0,1984.0,55148.0,9422.0,47286.0,24050.0,39195.0,13471.0,8938.0,54950.0,12956.0,-4070.0,10375.0,422.0
36347.0,20882.0,22808.0,57701.0,10911.0,-50188.0,43985.0,4284.0,32640.0,26783.0,37896.0,18800.0,61929.0,24869.0,60292.0,3336.0,10198.0,5642.0,34606.0,-28572.0,27902.0,-20866.0,9935.0,25100.0,71188.0,34299.0,-4431.0,42764.0,7164.0,3870.0,1121.0,16463.0,4803.0,-11331.0,42019.0,-12005.0,26849.0,13079.0,25977.0,4726.0,3259.0,21941.0,717.0,2708.0,8112.0,9269.0
44423.0,27668.0,27986.0,62778.0,23955.0,-44280.0,51076.0,6698.0,25192.0,22791.0,58859.0,17480.0,56673.0,38059.0,63756.0,11878.0,7012.0,10724.0,48094.0,4263.0,31848.0,-15451.0,10152.0,26543.0,63843.0,29578.0,-9072.0,40970.0,6673.0,10014.0,2131.0,7920.0,11482.0,-7328.0,14366.0,-10733.0,29046.0,11711.0,38425.0,5812.0,12385.0,28926.0,4551.0,1295.0,11742.0,3811.0
56805.0,17597.0,21622.0,84473.0,33991.0,-60459.0,56142.0,9945.0,42786.0,32635.0,63988.0,23173.0,70838.0,49487.0,68451.0,12636.0,7208.0,8854.0,57467.0,13667.0,41503.0,-18316.0,16163.0,31056.0,81282.0,32917.0,-18419.0,50678.0,26851.0,18917.0,2067.0,8512.0,13271.0,-8538.0,31456.0,-2141.0,28798.0,10002.0,52349.0,14959.0,22276.0,30717.0,11264.0,-1595.0,7833.0,286.0
38601.0,16791.0,21591.0,68611.0,19556.0,-59292.0,33231.0,6097.0,39201.0,26228.0,41737.0,25249.0,55236.0,26855.0,64010.0,13284.0,4901.0,3193.0,44205.0,-37459.0,17911.0,-26268.0,8565.0,25160.0,58314.0,17871.0,-10630.0,39775.0,12701.0,8996.0,-215.0,20632.0,6877.0,-11204.0,11389.0,-4150.0,22081.0,8545.0,34066.0,7231.0,22428.0,22049.0,3320.0,2498.0,10659.0,621.0
46340.0,18657.0,20182.0,60755.0,15969.0,-39437.0,50722.0,7797.0,40892.0,22051.0,41327.0,15205.0,44950.0,42105.0,59342.0,10705.0,8201.0,4650.0,43710.0,-31357.0,18443.0,-19714.0,7612.0,21524.0,61074.0,21898.0,-7939.0,42321.0,6345.0,5502.0,1028.0,16301.0,8355.0,-9227.0,30851.0,2999.0,22227.0,7245.0,35534.0,1875.0,13187.0,22522.0,4161.0,484.0,11713.0,6229.0
45145.0,13703.0,19568.0,58693.0,27171.0,-44344.0,45016.0,32457.0,27148.0,25530.0,44347.0,28408.0,72387.0,35921.0,67078.0,10627.0,9269.0,7760.0,34715.0,-7169.0,29023.0,-18305.0,11524.0,21939.0,63581.0,29043.0,-16691.0,41797.0,13788.0,9016.0,1981.0,12928.0,11181.0,-11647.0,18296.0,-2870.0,21373.0,10363.0,27691.0,12772.0,21643.0,24025.0,9842.0,896.0,15422.0,1624.0
51442.0,20127.0,45493.0,57697.0,40482.0,-43618.0,44986.0,3476.0,36281.0,31011.0,45272.0,18069.0,67780.0,41120.0,59824.0,12753.0,10323.0,5897.0,47741.0,-19163.0,19552.0,-22555.0,10044.0,40937.0,47888.0,19169.0,-9708.0,51339.0,10109.0,7437.0,181.0,14001.0,7813.0,-10401.0,-2598.0,-4068.0,18406.0,6411.0,39989.0,4753.0,33507.0,16022.0,6052.0,3036.0,17596.0,652.0
29245.0,7167.0,28972.0,61612.0,9802.0,-35401.0,29796.0,4107.0,26286.0,23329.0,39698.0,7658.0,37949.0,30388.0,70797.0,3028.0,10863.0,7840.0,38438.0,-32594.0,15947.0,-25155.0,7755.0,23243.0,44300.0,14962.0,-5324.0,31108.0,5058.0,10877.0,-681.0,18015.0,6418.0,-10117.0,-7193.0,-7725.0,20666.0,8577.0,10387.0,1599.0,22269.0,17976.0,4589.0,1067.0,17987.0,123.0
26997.0,7619.0,3609.0,47498.0,4145.0,-14813.0,42711.0,9145.0,29080.0,16709.0,34505.0,13681.0,36740.0,36816.0,27841.0,8844.0,4060.0,4381.0,28480.0,-33101.0,23346.0,-18843.0,5209.0,20131.0,40518.0,28214.0,-5436.0,48205.0,8344.0,7171.0,1766.0,18669.0,9168.0,-18278.0,5377.0,815.0,19296.0,4798.0,11756.0,9469.0,13244.0,25295.0,7244.0,929.0,7401.0,14369.0
19416.0,5163.0,-10033.0,34294.0,-11293.0,-17196.0,26750.0,4699.0,5734.0,12164.0,29697.0,7426.0,35959.0,30230.0,10670.0,5107.0,2221.0,3204.0,23587.0,-33308.0,19088.0,-28357.0,2483.0,15118.0,47514.0,10494.0,-3270.0,27166.0,2503.0,7067.0,-1562.0,22846.0,5401.0,-30413.0,-20227.0,2070.0,9795.0,3364.0,-2087.0,2255.0,24732.0,11722.0,3078.0,2699.0,17440.0,4281.0
24722.0,11126.0,1901.0,45600.0,1380.0,-15321.0,39791.0,13968.0,17313.0,15308.0,37569.0,11161.0,50739.0,61082.0,23591.0,5285.0,157.0,4030.0,28922.0,-28226.0,24597.0,-19665.0,5403.0,14007.0,53604.0,29966.0,-7479.0,45982.0,8228.0,7906.0,-1660.0,23851.0,8258.0,-14115.0,12388.0,8270.0,12473.0,5100.0,17272.0,7701.0,14919.0,20619.0,5963.0,1190.0,9514.0,6101.0
20673.0,9172.0,-2486.0,39128.0,14382.0,-18057.0,37353.0,15886.0,13269.0,12228.0,21338.0,13832.0,50979.0,37148.0,32063.0,5968.0,-79.0,2981.0,24080.0,-38311.0,16822.0,-25941.0,4300.0,13111.0,37865.0,30113.0,-4262.0,45425.0,4322.0,6406.0,-1828.0,23385.0,4327.0,-7652.0,-13886.0,-769.0,8710.0,5185.0,958.0,4639.0,23627.0,13912.0,7782.0,316.0,17752.0,10942.0
27388.0,6281.0,-8655.0,50463.0,-17996.0,-18441.0,38471.0,8269.0,13980.0,13930.0,36370.0,-9083.0,33382.0,52146.0,43688.0,5479.0,3168.0,2098.0,17983.0,-2428.0,29281.0,-20328.0,4699.0,17180.0,53109.0,35493.0,-3674.0,36189.0,7054.0,7913.0,-2018.0,28370.0,8689.0,-18504.0,19206.0,-1538.0,28928.0,3659.0,20889.0,8688.0,19727.0,18367.0,9286.0,-1128.0,14535.0,16903.0
26735.0,8677.0,-2182.0,41976.0,6491.0,-25199.0,34200.0,6827.0,19640.0,9191.0,30406.0,11170.0,34315.0,39463.0,21542.0,6067.0,51.0,2711.0,27450.0,-36981.0,18665.0,-27475.0,3356.0,15335.0,41399.0,25410.0,-3275.0,36376.0,5576.0,5333.0,2764.0,24323.0,4766.0,-18777.0,-5096.0,6510.0,19124.0,5200.0,2807.0,7425.0,26667.0,17189.0,7045.0,1363.0,19630.0,4956.0
18855.0,9233.0,-3311.0,38564.0,6486.0,-22203.0,31309.0,17796.0,5876.0,10343.0,30326.0,11214.0,34116.0,55484.0,27119.0,8601.0,1620.0,4465.0,31277.0,-42023.0,14127.0,-31151.0,3828.0,15960.0,37766.0,17088.0,-1592.0,39875.0,3312.0,4297.0,-2522.0,25200.0,5045.0,-16691.0,-24343.0,10585.0,15381.0,-850.0,838.0,6659.0,32475.0,17146.0,2862.0,2183.0,17486.0,562.0
28717.0,7470.0,-4350.0,42057.0,6204.0,-23244.0,40277.0,6925.0,13226.0,16013.0,17876.0,7459.0,35910.0,43556.0,-202.0,3649.0,4183.0,3872.0,26432.0,-35274.0,17839.0,-26559.0,3289.0,14158.0,38456.0,23521.0,-3253.0,31616.0,3701.0,4373.0,-2285.0,22991.0,6809.0,-21795.0,-2634.0,6962.0,12268.0,5092.0,14473.0,2622.0,18033.0,16294.0,2669.0,1998.0,17382.0,12215.0
22018.0,7591.0,2884.0,51470.0,5282.0,-25796.0,32510.0,4642.0,21074.0,9519.0,20061.0,6590.0,31196.0,41400.0,26176.0,3474.0,4145.0,2107.0,24505.0,-29629.0,14196.0,-41492.0,2703.0,16775.0,37898.0,19390.0,-3643.0,30896.0,3777.0,5022.0,-1617.0,36782.0,7036.0,-11863.0,-28203.0,5473.0,6290.0,2737.0,2606.0,3622.0,48767.0,14147.0,694.0,1507.0,25678.0,7243.0
29760.0,6233.0,-9754.0,33539.0,-12500.0,-21249.0,55817.0,11626.0,16319.0,16644.0,23910.0,8290.0,46594.0,62011.0,24561.0,15687.0,11391.0,7371.0,22100.0,-25132.0,36896.0,-21160.0,7033.0,19527.0,58539.0,37835.0,-2596.0,49810.0,4823.0,5407.0,-1528.0,28206.0,17562.0,-13774.0,35494.0,12620.0,24244.0,1102.0,18020.0,13433.0,13307.0,26741.0,19352.0,2396.0,6781.0,21633.0
30097.0,5864.0,-5041.0,31943.0,-9858.0,-16917.0,21527.0,5418.0,6098.0,10557.0,11042.0,3058.0,22417.0,30140.0,2565.0,3462.0,2976.0,4995.0,10179.0,-46952.0,14446.0,-33116.0,4400.0,10470.0,33793.0,16666.0,-2221.0,24487.0,2881.0,3263.0,-1202.0,27160.0,5089.0,-19730.0,-28321.0,4430.0,11590.0,3011.0,-12633.0,2199.0,32861.0,16261.0,9420.0,3081.0,21919.0,6209.0
27966.0,10091.0,2485.0,47140.0,10807.0,-29982.0,51887.0,15168.0,10688.0,19198.0,18878.0,12207.0,58698.0,47712.0,36630.0,9225.0,4493.0,5504.0,36620.0,-32521.0,29817.0,-23798.0,5980.0,18845.0,60036.0,29915.0,-12910.0,45204.0,6947.0,8004.0,-1523.0,21566.0,8294.0,-13734.0,13740.0,4592.0,13500.0,5427.0,17690.0,5902.0,19140.0,18708.0,13521.0,3622.0,14290.0,10157.0
25750.0,8812.0,-5179.0,46431.0,7295.0,-13971.0,42406.0,14609.0,20787.0,18112.0,19240.0,6007.0,50414.0,41965.0,20312.0,8530.0,1940.0,4431.0,25382.0,-31919.0,20899.0,-23482.0,4815.0,15002.0,51096.0,27098.0,-3865.0,46978.0,4736.0,5562.0,-3477.0,26426.0,8468.0,-22358.0,13722.0,4720.0,13460.0,6012.0,13567.0,6345.0,14148.0,21997.0,4614.0,5571.0,11295.0,15166.0
31554.0,12413.0,9520.0,40703.0,1789.0,-29221.0,52362.0,6912.0,19118.0,15052.0,52184.0,7447.0,68368.0,48543.0,70520.0,7265.0,6124.0,4540.0,15520.0,-6089.0,33762.0,-19025.0,6646.0,15361.0,57386.0,36652.0,-7460.0,45662.0,6728.0,7371.0,-2614.0,26179.0,14174.0,-14667.0,24916.0,4323.0,25231.0,6196.0,20354.0,4729.0,19967.0,19593.0,13423.0,1763.0,17662.0,14204.0
24516.0,6437.0,-6474.0,43483.0,-12476.0,-20395.0,31623.0,6039.0,14327.0,24233.0,11263.0,3771.0,51456.0,45401.0,27895.0,2844.0,1327.0,3364.0,15851.0,-31320.0,18408.0,-24301.0,5328.0,10574.0,53198.0,30427.0,337.0,35213.0,3640.0,1883.0,-8861.0,24629.0,6639.0,-23293.0,2500.0,7139.0,11477.0,-1511.0,3640.0,2207.0,18014.0,15488.0,6544.0,5825.0,15017.0,8123.0
21153.0,6515.0,-2628.0,40860.0,-8183.0,-17117.0,30692.0,8529.0,7811.0,16307.0,15881.0,13641.0,34126.0,64571.0,14888.0,4623.0,266.0,1691.0,23111.0,-39892.0,20518.0,-24542.0,2842.0,18229.0,39838.0,25601.0,-7153.0,47518.0,5134.0,4786.0,-6202.0,27075.0,6444.0,-20041.0,-1649.0,11566.0,13977.0,2251.0,4230.0,8183.0,20490.0,19460.0,6665.0,5079.0,15246.0,11496.0
18459.0,-11744.0,-40722.0,32302.0,-12755.0,-4242.0,29721.0,3895.0,6430.0,10912.0,-17270.0,7253.0,21629.0,51176.0,-14416.0,1269.0,5785.0,2525.0,-8667.0,-39912.0,16040.0,-31714.0,4798.0,9865.0,39289.0,30203.0,4467.0,31309.0,4433.0,3752.0,-6225.0,30417.0,5405.0,-17346.0,-19369.0,11068.0,10160.0,-4465.0,3793.0,292.0,32936.0,13752.0,6077.0,10106.0,7356.0,22176.0
30485.0,12157.0,6498.0,46299.0,3176.0,-28122.0,61485.0,11091.0,19185.0,20018.0,44593.0,14452.0,88726.0,58465.0,41018.0,18134.0,7894.0,7356.0,26038.0,-5137.0,31650.0,-12868.0,5471.0,12544.0,68453.0,44449.0,-7521.0,54949.0,15912.0,17290.0,4568.0,24161.0,17292.0,-19131.0,36022.0,7526.0,22682.0,-6585.0,49172.0,22662.0,20074.0,21184.0,14073.0,1253.0,8503.0,9413.0
21924.0,3108.0,-123.0,46717.0,-5942.0,-23098.0,39161.0,12237.0,12368.0,20209.0,11762.0,12287.0,39020.0,58905.0,33070.0,7225.0,2854.0,4803.0,22664.0,-31127.0,23307.0,-23545.0,5262.0,20652.0,48510.0,26844.0,-3649.0,42915.0,6298.0,4515.0,-2534.0,18064.0,8682.0,-18690.0,-6702.0,10696.0,9021.0,6967.0,23476.0,6700.0,24043.0,18927.0,8518.0,5999.0,14188.0,17902.0
23169.0,12959.0,7594.0,46877.0,-10703.0,-23658.0,62368.0,21184.0,22101.0,14066.0,62655.0,11865.0,79784.0,67819.0,52610.0,17714.0,6418.0,6878.0,25405.0,2044.0,43090.0,-3496.0,7046.0,15557.0,69010.0,37716.0,-6862.0,51579.0,14245.0,13846.0,-1614.0,7602.0,17833.0,-13731.0,50607.0,12241.0,39654.0,5698.0,54749.0,19054.0,455.0,32937.0,12112.0,-686.0,1088.0,14351.0
5855.0,-262.0,-24787.0,17303.0,-29663.0,1891.0,18322.0,290.0,-5174.0,1063.0,-5872.0,1266.0,2240.0,10814.0,-4792.0,-3622.0,-3695.0,-1263.0,-11987.0,-63464.0,9842.0,-36715.0,-1359.0,-577.0,17118.0,8278.0,1939.0,12546.0,-2161.0,-1956.0,-11815.0,47212.0,1112.0,-27496.0,-40633.0,1111.0,2233.0,-7755.0,-15698.0,-3760.0,41772.0,2683.0,-2925.0,8518.0,22468.0,1426.0
5839.0,-9876.0,-15054.0,15084.0,-45487.0,5498.0,10747.0,-489.0,-12743.0,2336.0,-31485.0,19.0,-7223.0,9983.0,-34051.0,-1976.0,-4966.0,-791.0,-13128.0,-74553.0,5119.0,-39148.0,-459.0,1955.0,15275.0,8340.0,2128.0,11016.0,-1117.0,-1234.0,-9120.0,42844.0,1147.0,-33752.0,-77828.0,-1180.0,-16713.0,-7038.0,-24645.0,-2618.0,56789.0,2870.0,-963.0,9655.0,30268.0,20294.0
12887.0,-3643.0,-19902.0,24020.0,-23033.0,-9705.0,20095.0,665.0,-1690.0,5676.0,-4637.0,2284.0,20238.0,21999.0,-11053.0,-2351.0,-748.0,-251.0,5181.0,-52823.0,12038.0,-36478.0,2278.0,6159.0,42518.0,11782.0,2863.0,22915.0,1310.0,971.0,-9135.0,42521.0,1782.0,-25556.0,-39466.0,-1148.0,1464.0,-3282.0,3672.0,-3603.0,48678.0,7568.0,-510.0,11834.0,20360.0,8965.0
7667.0,-11624.0,-21686.0,16401.0,-39754.0,4380.0,13886.0,713.0,-10892.0,1833.0,-13888.0,1118.0,5258.0,12376.0,-530.0,-4223.0,-2064.0,-635.0,-7358.0,-77278.0,8877.0,-42919.0,-741.0,873.0,20534.0,5579.0,3167.0,9786.0,-4759.0,-141.0,-7113.0,46830.0,571.0,-33658.0,-71026.0,312.0,-3713.0,-5686.0,-25925.0,-960.0,53506.0,3521.0,-2772.0,7726.0,27791.0,1761.0
5569.0,809.0,-15508.0,15469.0,-24787.0,-631.0,13945.0,175.0,1224.0,1668.0,-14369.0,1532.0,12810.0,19709.0,5235.0,-538.0,-711.0,-589.0,-216.0,-56266.0,8405.0,-41150.0,860.0,7547.0,24169.0,7391.0,321.0,12139.0,245.0,-581.0,-8590.0,41099.0,-333.0,-25530.0,-44782.0,618.0,-2721.0,-6227.0,-15810.0,-1874.0,50902.0,2607.0,-1427.0,5450.0,28572.0,5027.0
11407.0,112.0,-17057.0,14987.0,-25300.0,153.0,20143.0,227.0,-449.0,2969.0,-15531.0,3233.0,19377.0,22225.0,2987.0,-3381.0,-2254.0,301.0,17479.0,-60733.0,5007.0,-35453.0,-184.0,8956.0,24116.0,9869.0,-322.0,23121.0,-1784.0,-1858.0,-7625.0,38563.0,1312.0,-33679.0,-53207.0,798.0,-3431.0,-3855.0,-11704.0,-1370.0,45315.0,6699.0,-1308.0,3672.0,21401.0,4972.0
8426.0,-6610.0,-37844.0,19346.0,-33739.0,4310.0,16127.0,201.0,-9696.0,4842.0,-24795.0,248.0,-2876.0,17623.0,-28765.0,-4958.0,-2510.0,-187.0,-22365.0,-56142.0,7589.0,-35881.0,780.0,5018.0,26748.0,8596.0,7336.0,7804.0,186.0,-1354.0,-7390.0,54049.0,1557.0,-24936.0,-46282.0,9382.0,-8571.0,-3493.0,-10218.0,-2838.0,38949.0,9286.0,379.0,8236.0,21175.0,13132.0
16055.0,-2060.0,-28689.0,12310.0,-41786.0,-9702.0,18884.0,311.0,-1905.0,7526.0,-6101.0,4592.0,108.0,41025.0,5362.0,-1521.0,-2613.0,1296.0,-11543.0,-16062.0,20118.0,-33485.0,1279.0,7758.0,32836.0,24022.0,1210.0,21165.0,324.0,3863.0,-2128.0,41834.0,3484.0,-28824.0,-49407.0,3888.0,-2516.0,-7237.0,19506.0,-957.0,37320.0,11688.0,4890.0,3089.0,20836.0,24183.0
11002.0,-3302.0,-21917.0,21743.0,-28954.0,-1912.0,17421.0,1019.0,-6104.0,3790.0,-8415.0,2741.0,-2889.0,10806.0,6854.0,-9127.0,-4044.0,87.0,-6539.0,-55192.0,10379.0,-34968.0,-422.0,5353.0,26044.0,8629.0,3435.0,18325.0,-1166.0,919.0,-9735.0,41341.0,3330.0,-25842.0,-47842.0,-1020.0,8695.0,-6842.0,-14121.0,-267.0,37875.0,9751.0,-1919.0,7538.0,20798.0,890.0
13821.0,-3847.0,-23540.0,30852.0,-26851.0,-4962.0,24977.0,1998.0,-7126.0,6796.0,-12943.0,10182.0,4456.0,14667.0,-1772.0,-1244.0,-756.0,138.0,26872.0,-57411.0,13059.0,-37085.0,-434.0,7129.0,31710.0,13408.0,-481.0,19202.0,1532.0,-1624.0,-10567.0,45859.0,3615.0,-30138.0,-42875.0,2198.0,3479.0,-2772.0,-10303.0,3692.0,39391.0,13500.0,-740.0,8161.0,16823.0,1314.0
15486.0,7377.0,-13980.0,18161.0,-27050.0,-11240.0,22135.0,13665.0,3341.0,7823.0,19174.0,8894.0,33517.0,32439.0,23929.0,-616.0,-3179.0,-41.0,43567.0,-54382.0,10524.0,-33424.0,2230.0,7217.0,30700.0,14547.0,-538.0,30405.0,-220.0,-941.0,-8774.0,43527.0,3777.0,-25678.0,-44025.0,-3658.0,19666.0,3181.0,-12295.0,1834.0,45421.0,9931.0,-507.0,7183.0,20720.0,5814.0
13228.0,-4047.0,-15512.0,24126.0,-28303.0,175.0,20192.0,1010.0,-6990.0,3302.0,-13689.0,3084.0,5869.0,14644.0,-5011.0,-6685.0,-3599.0,412.0,-552.0,-53584.0,12144.0,-36047.0,941.0,6471.0,24889.0,11218.0,1009.0,13230.0,-1214.0,-240.0,-19648.0,39640.0,3543.0,-25120.0,-34335.0,-3652.0,3032.0,-22013.0,-5749.0,-2028.0,40050.0,8059.0,-5878.0,7154.0,18792.0,7651.0
9563.0,-2445.0,-22804.0,24325.0,-32945.0,-5685.0,18492.0,-1357.0,-1895.0,2517.0,-7765.0,3801.0,16756.0,13170.0,28834.0,-10264.0,-3581.0,719.0,13816.0,-58267.0,6845.0,-37588.0,168.0,6841.0,24604.0,13851.0,923.0,22028.0,-2935.0,-1478.0,-7999.0,44327.0,2767.0,-28678.0,-21153.0,725.0,4373.0,-3902.0,-3525.0,-4886.0,37412.0,6911.0,-4079.0,8049.0,20456.0,852.0
