326.0,400.0,1439.0,854.0,1033.0,1335.0,574.0,1772.0,1131.0,781.0,1408.0,1930.0,845.0,1436.0,524.0,674.0,1686.0,658.0,643.0,870.0,3758.0,1839.0
116.0,201.0,374.0,354.0,413.0,1068.0,89.0,1420.0,1156.0,1242.0,1194.0,636.0,1375.0,290.0,543.0,-275.0,608.0,213.0,577.0,1441.0,2725.0,881.0
270.0,405.0,1596.0,497.0,1419.0,1525.0,452.0,2794.0,1600.0,814.0,1401.0,1181.0,941.0,627.0,672.0,506.0,1062.0,262.0,815.0,1458.0,3560.0,1990.0
220.0,394.0,844.0,912.0,1301.0,981.0,132.0,2521.0,1527.0,506.0,1442.0,1507.0,1328.0,1358.0,680.0,636.0,1590.0,331.0,773.0,932.0,3559.0,2069.0
622.0,1015.0,1602.0,511.0,2123.0,1413.0,345.0,2845.0,1411.0,1080.0,1508.0,2010.0,993.0,1126.0,529.0,622.0,1605.0,399.0,560.0,867.0,2872.0,1618.0
115.0,203.0,-67.0,-74.0,141.0,554.0,271.0,473.0,491.0,814.0,337.0,918.0,557.0,321.0,431.0,-242.0,513.0,112.0,68.0,1175.0,978.0,279.0
81.0,278.0,913.0,977.0,1164.0,1443.0,407.0,1996.0,746.0,365.0,1024.0,1429.0,758.0,1228.0,458.0,426.0,1404.0,456.0,269.0,634.0,2141.0,1382.0
314.0,391.0,1333.0,720.0,1367.0,2528.0,263.0,1710.0,1476.0,369.0,1008.0,1367.0,940.0,643.0,500.0,208.0,1246.0,491.0,281.0,1005.0,2217.0,1382.0
226.0,402.0,924.0,1290.0,1226.0,966.0,149.0,2321.0,903.0,1007.0,1437.0,2355.0,1008.0,1355.0,529.0,930.0,1756.0,629.0,701.0,1028.0,4156.0,2273.0
150.0,264.0,2049.0,1718.0,1541.0,1715.0,600.0,2524.0,1022.0,335.0,1262.0,1606.0,838.0,1481.0,411.0,414.0,1373.0,495.0,290.0,859.0,2441.0,1167.0
75.0,231.0,802.0,1965.0,1360.0,1935.0,173.0,3716.0,2946.0,1266.0,1476.0,1410.0,1618.0,711.0,824.0,1353.0,2290.0,669.0,1026.0,1202.0,5363.0,2879.0
436.0,586.0,2927.0,1616.0,877.0,2246.0,649.0,2105.0,931.0,735.0,1272.0,1764.0,614.0,1293.0,509.0,534.0,1220.0,872.0,401.0,855.0,3061.0,1533.0
442.0,338.0,3253.0,2688.0,1819.0,1808.0,523.0,2672.0,954.0,183.0,1286.0,1735.0,812.0,1601.0,487.0,383.0,1426.0,800.0,296.0,922.0,2324.0,1344.0
313.0,511.0,2670.0,2381.0,1719.0,1697.0,898.0,2410.0,1222.0,453.0,1407.0,2203.0,759.0,1737.0,476.0,619.0,1929.0,819.0,283.0,1189.0,2957.0,1486.0
506.0,513.0,2428.0,1837.0,1499.0,1567.0,500.0,2438.0,1259.0,555.0,1482.0,2160.0,812.0,1606.0,601.0,786.0,1640.0,753.0,370.0,984.0,3186.0,1689.0
421.0,689.0,2173.0,1045.0,1023.0,1586.0,263.0,2714.0,935.0,744.0,1376.0,1824.0,855.0,1591.0,621.0,516.0,1116.0,1117.0,541.0,816.0,2886.0,1660.0
106.0,183.0,1113.0,424.0,1194.0,891.0,150.0,1145.0,1295.0,778.0,1214.0,1753.0,800.0,1387.0,539.0,511.0,1017.0,503.0,382.0,1045.0,3072.0,1780.0
222.0,271.0,513.0,134.0,899.0,1048.0,-32.0,937.0,1039.0,545.0,742.0,1417.0,981.0,661.0,585.0,371.0,832.0,444.0,593.0,1064.0,3375.0,1431.0
55.0,138.0,430.0,-67.0,213.0,1720.0,-159.0,921.0,940.0,904.0,675.0,841.0,582.0,540.0,471.0,-164.0,811.0,101.0,721.0,952.0,1388.0,612.0
160.0,273.0,1074.0,1421.0,778.0,1182.0,318.0,1631.0,818.0,571.0,1122.0,1163.0,790.0,1702.0,611.0,414.0,975.0,743.0,317.0,657.0,2374.0,1269.0
115.0,315.0,1250.0,757.0,792.0,2357.0,-231.0,1142.0,729.0,831.0,1204.0,2063.0,1066.0,1713.0,593.0,269.0,1498.0,750.0,387.0,1033.0,3462.0,1628.0
8.0,52.0,3.0,215.0,-54.0,173.0,-425.0,-233.0,240.0,119.0,297.0,911.0,599.0,351.0,438.0,98.0,596.0,130.0,466.0,643.0,2379.0,724.0
195.0,340.0,2552.0,2424.0,1385.0,1694.0,611.0,2336.0,726.0,668.0,1430.0,1594.0,883.0,1814.0,561.0,509.0,1521.0,1057.0,364.0,631.0,2936.0,1555.0
332.0,529.0,1948.0,1074.0,1136.0,2515.0,105.0,1777.0,963.0,713.0,1360.0,2103.0,688.0,1761.0,560.0,574.0,1372.0,859.0,391.0,859.0,3461.0,1726.0
620.0,582.0,4450.0,1017.0,2084.0,3484.0,460.0,3244.0,1250.0,642.0,1197.0,1911.0,689.0,1098.0,538.0,576.0,1450.0,895.0,420.0,935.0,2988.0,1569.0
259.0,291.0,2034.0,1550.0,1175.0,1218.0,100.0,2109.0,764.0,719.0,1489.0,1563.0,800.0,1524.0,619.0,508.0,1407.0,872.0,390.0,849.0,2740.0,1357.0
38.0,109.0,503.0,-69.0,393.0,386.0,-453.0,691.0,518.0,300.0,1484.0,1785.0,694.0,1252.0,566.0,947.0,1841.0,612.0,639.0,820.0,3609.0,1457.0
-3.0,137.0,1385.0,388.0,1236.0,1285.0,52.0,2514.0,367.0,527.0,1069.0,1179.0,796.0,872.0,558.0,453.0,1355.0,752.0,408.0,704.0,3037.0,886.0
286.0,281.0,1063.0,972.0,1096.0,1592.0,-152.0,2427.0,1657.0,911.0,1404.0,2083.0,1019.0,1391.0,733.0,744.0,1759.0,726.0,726.0,1479.0,4689.0,2192.0
47.0,95.0,707.0,383.0,-138.0,779.0,-216.0,533.0,513.0,1076.0,338.0,891.0,750.0,736.0,102.0,-182.0,833.0,274.0,322.0,1018.0,493.0,237.0
223.0,194.0,1723.0,1889.0,1382.0,1744.0,56.0,3275.0,1125.0,738.0,1234.0,1542.0,1141.0,1791.0,692.0,572.0,1770.0,824.0,569.0,859.0,3483.0,1628.0
428.0,413.0,3323.0,2543.0,1516.0,2428.0,506.0,3478.0,1077.0,589.0,1574.0,2627.0,1083.0,1738.0,682.0,470.0,1846.0,1023.0,422.0,1038.0,3616.0,2257.0
165.0,128.0,662.0,580.0,-19.0,509.0,9.0,306.0,913.0,283.0,802.0,1803.0,664.0,1016.0,437.0,527.0,1302.0,456.0,346.0,745.0,2585.0,1063.0
195.0,329.0,1919.0,1781.0,1365.0,1130.0,596.0,2654.0,835.0,200.0,1455.0,1277.0,607.0,1383.0,562.0,626.0,1247.0,912.0,243.0,708.0,2603.0,1049.0
260.0,329.0,2315.0,1648.0,1708.0,1072.0,362.0,2325.0,851.0,554.0,1549.0,1822.0,957.0,1850.0,605.0,568.0,1445.0,1025.0,363.0,998.0,3225.0,1594.0
364.0,358.0,2970.0,2687.0,1773.0,2772.0,873.0,2196.0,605.0,439.0,1567.0,1713.0,1160.0,1866.0,629.0,299.0,1332.0,1129.0,225.0,722.0,2134.0,1224.0
200.0,267.0,1578.0,192.0,1309.0,802.0,436.0,1393.0,1055.0,682.0,1203.0,2169.0,921.0,1276.0,556.0,579.0,1236.0,678.0,274.0,1056.0,3114.0,1218.0
308.0,485.0,2452.0,1658.0,866.0,2395.0,991.0,2313.0,613.0,308.0,2248.0,2544.0,775.0,1955.0,418.0,867.0,2181.0,1611.0,522.0,697.0,2394.0,1769.0
268.0,206.0,2334.0,1689.0,1449.0,1942.0,829.0,2315.0,940.0,511.0,1124.0,1953.0,810.0,1243.0,573.0,418.0,1184.0,796.0,299.0,871.0,2490.0,1100.0
476.0,701.0,2750.0,2162.0,1525.0,2701.0,565.0,2539.0,1178.0,762.0,1209.0,1801.0,834.0,1759.0,613.0,573.0,1197.0,1231.0,72.0,552.0,2504.0,1250.0
39.70000099999999,205.59999399999995,313.7000100000001,-6.200009000000058,1045.3999609999996,944.8000160000001,312.7000300000005,2085.6999889999993,1326.799929,346.99998400000015,977.3000039999997,1052.899997,915.9999960000001,940.399997,550.3000030000001,239.20005000000006,962.6999819999997,458.699997,357.2999880000001,914.799988,2236.49997,1035.500031
8.0,54.0,638.0,834.0,697.0,729.0,-75.0,1584.0,597.0,215.0,940.0,1318.0,881.0,969.0,535.0,300.0,974.0,842.0,316.0,798.0,2342.0,1182.0
39.0,98.0,116.0,-73.0,60.0,679.0,-93.0,596.0,438.0,423.0,842.0,630.0,1168.0,236.0,181.0,42.0,400.0,83.0,554.0,729.0,1279.0,730.0
36.0,151.0,106.0,323.0,982.0,1014.0,-129.0,2380.0,1057.0,405.0,802.0,664.0,1241.0,305.0,515.0,59.0,775.0,277.0,482.0,708.0,2441.0,1608.0
43.0,225.0,214.0,306.0,298.0,728.0,-292.0,1532.0,983.0,1314.0,1001.0,992.0,1247.0,423.0,516.0,-34.0,1144.0,212.0,927.0,1408.0,3714.0,1004.0
-62.0,82.0,68.0,15.0,-21.0,455.0,-432.0,1048.0,925.0,856.0,435.0,685.0,1292.0,-21.0,400.0,227.0,1186.0,207.0,367.0,993.0,3303.0,1709.0
43.0,141.0,189.0,-15.0,169.0,870.0,263.0,492.0,747.0,795.0,698.0,995.0,908.0,388.0,421.0,-303.0,513.0,123.0,379.0,1197.0,710.0,572.0
-22.0,147.0,-17.0,73.0,255.0,695.0,-344.0,1181.0,737.0,422.0,767.0,1077.0,1133.0,446.0,587.0,237.0,986.0,287.0,507.0,1245.0,2829.0,1533.0
109.0,156.0,-130.0,160.0,56.0,286.0,-399.0,164.0,257.0,66.0,495.0,998.0,662.0,204.0,43.0,-246.0,250.0,-3.0,32.0,480.0,-129.0,178.0
147.0,226.0,260.0,80.0,52.0,392.0,70.0,278.0,365.0,364.0,905.0,897.0,628.0,159.0,142.0,-216.0,445.0,69.0,210.0,571.0,233.0,314.0
-14.0,134.0,116.0,125.0,817.0,605.0,125.0,1009.0,2353.0,775.0,1109.0,855.0,797.0,270.0,671.0,188.0,528.0,202.0,456.0,1248.0,2834.0,1333.0
5.0,156.0,122.0,-7.0,667.0,603.0,-169.0,878.0,1382.0,778.0,764.0,701.0,795.0,312.0,447.0,134.0,311.0,281.0,280.0,1168.0,1866.0,1154.0
-14.0,86.0,400.0,383.0,525.0,467.0,-224.0,733.0,441.0,151.0,670.0,1303.0,763.0,948.0,369.0,448.0,1251.0,566.0,290.0,665.0,2242.0,1282.0
86.0,175.0,-24.0,-32.0,-118.0,144.0,-254.0,496.0,91.0,-4.0,622.0,862.0,567.0,-23.0,83.0,-101.0,371.0,15.0,103.0,636.0,158.0,263.0
22.0,135.0,108.0,95.0,167.0,187.0,-87.0,552.0,775.0,455.0,484.0,1048.0,792.0,107.0,374.0,-172.0,461.0,235.0,89.0,1350.0,1960.0,683.0
25.0,252.0,63.0,132.0,188.0,785.0,9.0,704.0,868.0,387.0,727.0,1131.0,694.0,508.0,190.0,-318.0,516.0,207.0,662.0,1401.0,944.0,538.0
78.0,109.0,-60.0,-183.0,-25.0,253.0,-8.0,-11.0,425.0,485.0,590.0,719.0,500.0,75.0,79.0,-258.0,299.0,105.0,81.0,555.0,-86.0,207.0
-16.0,114.0,201.0,55.0,480.0,516.0,170.0,877.0,1222.0,805.0,868.0,677.0,703.0,227.0,347.0,93.0,212.0,333.0,469.0,980.0,1470.0,1053.0
25.0,227.0,451.0,150.0,95.0,247.0,0.0,343.0,349.0,474.0,644.0,673.0,679.0,277.0,191.0,-348.0,587.0,206.0,137.0,1436.0,613.0,267.0
-30.0,46.0,1353.0,2466.0,1516.0,1279.0,-158.0,3748.0,607.0,266.0,1041.0,1436.0,1123.0,1078.0,608.0,571.0,1760.0,647.0,500.0,1108.0,3473.0,2198.0
-4.0,137.0,201.0,292.0,165.0,138.0,-77.0,835.0,455.0,19.0,1152.0,1667.0,620.0,843.0,516.0,404.0,1307.0,386.0,111.0,808.0,2410.0,1010.0
43.0,190.0,-42.0,-213.0,-9.0,225.0,-275.0,-35.0,246.0,601.0,621.0,729.0,727.0,32.0,109.0,-214.0,289.0,162.0,86.0,533.0,34.0,133.0
19.0,147.0,265.0,422.0,729.0,733.0,-116.0,1941.0,600.0,-9.0,924.0,1220.0,853.0,897.0,466.0,259.0,1167.0,614.0,342.0,603.0,2055.0,957.0
37.0,121.0,192.0,-51.0,84.0,335.0,-267.0,119.0,702.0,215.0,593.0,1380.0,608.0,470.0,443.0,193.0,698.0,290.0,90.0,773.0,2279.0,1111.0
-7.0,40.0,8.0,-34.0,727.0,709.0,-152.0,955.0,1178.0,430.0,875.0,789.0,740.0,736.0,587.0,362.0,543.0,400.0,236.0,790.0,2318.0,1063.0
-30.0,43.0,400.0,17.0,980.0,1023.0,-251.0,1590.0,1251.0,496.0,962.0,1088.0,783.0,805.0,607.0,258.0,530.0,596.0,162.0,900.0,2385.0,1260.0
16.0,75.0,95.0,154.0,699.0,754.0,-206.0,493.0,1336.0,355.0,849.0,1053.0,720.0,642.0,535.0,574.0,540.0,433.0,405.0,1103.0,2875.0,1259.0
-16.0,104.0,215.0,109.0,1081.0,1434.0,-419.0,2973.0,625.0,437.0,1066.0,1314.0,918.0,682.0,557.0,192.0,883.0,564.0,417.0,909.0,2964.0,1413.0
105.0,206.0,112.0,-213.0,21.0,420.0,324.0,-236.0,257.0,130.0,435.0,894.0,464.0,-23.0,86.0,-140.0,324.0,109.0,94.0,443.0,13.0,81.0
-39.0,113.0,281.0,191.0,792.0,625.0,68.0,994.0,965.0,253.0,927.0,1019.0,647.0,957.0,525.0,354.0,772.0,531.0,353.0,845.0,2286.0,1105.0
-6.0,90.0,61.0,51.0,20.0,227.0,-194.0,123.0,225.0,261.0,477.0,1004.0,479.0,675.0,422.0,273.0,888.0,280.0,318.0,573.0,2087.0,922.0
375.0,447.0,1331.0,1315.0,1022.0,1203.0,282.0,1870.0,674.0,626.0,952.0,1373.0,922.0,1413.0,547.0,477.0,1034.0,711.0,184.0,668.0,2426.0,1198.0
-38.0,187.0,1336.0,1475.0,1140.0,2081.0,151.0,3007.0,624.0,427.0,896.0,1240.0,930.0,1394.0,541.0,394.0,1025.0,817.0,337.0,742.0,2433.0,1256.0
-8.0,44.0,-123.0,-35.0,-121.0,127.0,-444.0,-18.0,78.0,339.0,677.0,851.0,434.0,607.0,428.0,104.0,978.0,268.0,489.0,501.0,2638.0,1019.0
85.0,149.0,329.0,399.0,907.0,820.0,-28.0,1985.0,286.0,337.0,1239.0,1398.0,935.0,1370.0,479.0,283.0,996.0,748.0,291.0,648.0,2502.0,1314.0
-3.0,78.0,186.0,29.0,296.0,534.0,-258.0,401.0,138.0,81.0,800.0,1412.0,710.0,894.0,483.0,152.0,961.0,569.0,389.0,768.0,2557.0,839.0
-49.0,88.0,-96.0,-45.0,122.0,247.0,-475.0,495.0,1261.0,979.0,687.0,569.0,769.0,266.0,455.0,219.0,231.0,119.0,309.0,1228.0,1670.0,581.0
7.0,112.0,680.0,-68.0,1245.0,1654.0,146.0,1208.0,1476.0,261.0,1196.0,1171.0,808.0,334.0,435.0,870.0,659.0,705.0,527.0,956.0,2964.0,1575.0
28.0,44.0,66.0,10.0,-35.0,191.0,-238.0,-172.0,184.0,349.0,428.0,981.0,649.0,137.0,436.0,-29.0,426.0,125.0,326.0,924.0,1789.0,880.0
-21.0,69.0,-29.0,-97.0,-28.0,176.0,-399.0,-242.0,344.0,-8.0,503.0,1148.0,571.0,394.0,413.0,136.0,710.0,193.0,248.0,796.0,2197.0,859.0
6.0,68.0,433.0,484.0,640.0,648.0,-97.0,1410.0,187.0,-20.0,593.0,1572.0,522.0,737.0,415.0,236.0,1278.0,420.0,304.0,930.0,2275.0,1099.0
87.0,132.0,419.0,121.0,-115.0,415.0,-383.0,-101.0,128.0,295.0,310.0,952.0,583.0,-47.0,21.0,-353.0,250.0,67.0,85.0,481.0,-19.0,102.0
62.0,70.0,610.0,183.0,940.0,939.0,-57.0,2176.0,403.0,351.0,1077.0,1546.0,877.0,840.0,546.0,423.0,1016.0,762.0,391.0,792.0,2892.0,1236.0
-2.0,84.0,464.0,641.0,597.0,585.0,-54.0,1399.0,361.0,463.0,716.0,1411.0,677.0,912.0,430.0,489.0,1035.0,690.0,275.0,753.0,2441.0,1255.0
31.0,144.0,1674.0,1774.0,797.0,957.0,261.0,2363.0,400.0,-40.0,1027.0,1476.0,709.0,1098.0,453.0,374.0,905.0,883.0,282.0,799.0,2231.0,1105.0
-35.0,106.0,1895.0,2747.0,966.0,1343.0,48.0,2690.0,314.0,209.0,1277.0,1815.0,846.0,1349.0,463.0,373.0,1355.0,1090.0,166.0,747.0,2215.0,1206.0
26.0,187.0,1763.0,2589.0,1078.0,1634.0,269.0,2722.0,628.0,362.0,1266.0,1480.0,884.0,1418.0,528.0,504.0,1245.0,1222.0,243.0,713.0,2372.0,1166.0
-32.0,146.0,597.0,932.0,650.0,869.0,217.0,1047.0,641.0,299.0,784.0,1518.0,574.0,972.0,514.0,327.0,1039.0,598.0,179.0,702.0,2075.0,1009.0
-22.0,72.0,584.0,607.0,529.0,467.0,-135.0,1456.0,240.0,328.0,837.0,1229.0,853.0,945.0,530.0,350.0,918.0,707.0,229.0,810.0,2467.0,952.0
0.0,92.0,817.0,423.0,612.0,692.0,23.0,1412.0,248.0,213.0,1025.0,1366.0,652.0,638.0,478.0,291.0,1007.0,682.0,195.0,793.0,2546.0,1063.0
3601.0,6376.0,27822.0,15456.0,5701.0,26848.0,11289.0,18762.0,9013.0,6752.0,19721.0,12714.0,8319.0,17974.0,7580.0,6255.0,10304.0,11337.0,2903.0,8526.0,28374.0,13104.0
4267.0,6358.0,18568.0,21217.0,10533.0,19660.0,9178.0,15048.0,10312.0,6157.0,14507.0,13752.0,8902.0,21163.0,5947.0,4789.0,9973.0,7737.0,3899.0,6506.0,24945.0,11672.0
6009.0,5702.0,21384.0,20617.0,11423.0,18283.0,11650.0,16097.0,7570.0,7311.0,20472.0,16865.0,9490.0,19411.0,5119.0,9328.0,13146.0,9209.0,5029.0,11781.0,26045.0,12667.0
3613.0,4095.0,22232.0,29722.0,9128.0,12774.0,9028.0,22525.0,6865.0,4434.0,20883.0,17994.0,9178.0,26304.0,5778.0,6187.0,14248.0,11197.0,4508.0,7850.0,28776.0,14046.0
439.0,1704.0,12707.0,25459.0,7676.0,12195.0,6756.0,19530.0,7143.0,1579.0,11530.0,13696.0,8085.0,20318.0,7095.0,5351.0,11525.0,10026.0,3971.0,5300.0,26672.0,10959.0
5565.0,6792.0,36468.0,29856.0,12557.0,29334.0,13906.0,20844.0,12366.0,2931.0,17943.0,19387.0,9862.0,23734.0,7896.0,9909.0,13438.0,9222.0,8376.0,5395.0,31665.0,12882.0
4302.0,5332.0,27606.0,32710.0,7817.0,16638.0,11539.0,25053.0,9275.0,5519.0,14130.0,13554.0,8438.0,19598.0,7876.0,7888.0,14018.0,9379.0,5625.0,7290.0,28435.0,12603.0
4332.0,5619.0,34953.0,30034.0,10620.0,22458.0,13797.0,24531.0,10080.0,4659.0,17041.0,15781.0,9110.0,16003.0,8005.0,6243.0,14163.0,9992.0,4400.0,7684.0,24259.0,13196.0
6065.0,6715.0,36431.0,31307.0,14228.0,29689.0,13316.0,27811.0,11186.0,3285.0,16119.0,11365.0,8874.0,18104.0,7447.0,7093.0,11787.0,10965.0,4175.0,6473.0,26441.0,12710.0
5158.0,6501.0,33765.0,33329.0,13122.0,29799.0,13620.0,26508.0,11739.0,3135.0,16543.0,10318.0,10227.0,21666.0,7755.0,6697.0,11440.0,11671.0,4804.0,5713.0,25419.0,12078.0
5323.0,6503.0,33504.0,33115.0,10807.0,29563.0,13349.0,25645.0,9870.0,6728.0,18433.0,12342.0,11383.0,22144.0,8593.0,6096.0,13232.0,11748.0,4306.0,6874.0,31160.0,14442.0
6122.0,8318.0,30460.0,29824.0,12653.0,28467.0,13915.0,24860.0,9860.0,4555.0,17873.0,17825.0,10951.0,18610.0,6767.0,8162.0,11370.0,13307.0,4923.0,6943.0,30411.0,14819.0
2893.0,7519.0,26747.0,29973.0,13353.0,19118.0,13498.0,26755.0,11096.0,7925.0,20161.0,17532.0,11296.0,25590.0,7745.0,7703.0,17973.0,11407.0,6633.0,7048.0,35207.0,16186.0
2635.0,5399.0,21708.0,31037.0,9097.0,17892.0,13363.0,25328.0,12253.0,7076.0,19909.0,11914.0,10168.0,27332.0,7594.0,7319.0,18222.0,9082.0,7438.0,7866.0,28344.0,13458.0
6108.0,8317.0,36428.0,33146.0,14266.0,30504.0,13755.0,27113.0,12445.0,7882.0,18526.0,18369.0,9854.0,22590.0,6633.0,8333.0,15030.0,11527.0,6460.0,10405.0,33511.0,16327.0
2537.0,2269.0,13061.0,17619.0,3951.0,9053.0,11923.0,23723.0,10919.0,7748.0,19314.0,18575.0,10979.0,27294.0,8426.0,7507.0,17443.0,16167.0,7605.0,10820.0,37021.0,17842.0
4952.0,5709.0,30923.0,33186.0,13993.0,12617.0,12640.0,26865.0,12383.0,7220.0,20266.0,18670.0,10900.0,26740.0,8270.0,9672.0,14929.0,10342.0,6400.0,10556.0,44190.0,19301.0
3813.0,6162.0,33296.0,24589.0,13350.0,30578.0,11776.0,25967.0,12440.0,6866.0,20039.0,13416.0,10836.0,23250.0,8695.0,9550.0,15701.0,15020.0,6566.0,8561.0,40923.0,15732.0
3772.0,5460.0,33552.0,33335.0,14232.0,16505.0,13511.0,27762.0,10897.0,7067.0,20987.0,18330.0,11354.0,26550.0,8956.0,11665.0,18183.0,21445.0,9165.0,12496.0,45535.0,24623.0
4333.0,8270.0,36419.0,31328.0,11234.0,19371.0,13223.0,27227.0,10556.0,7953.0,17170.0,17358.0,9955.0,22482.0,8887.0,7619.0,16937.0,17801.0,4340.0,7588.0,35074.0,16155.0
1301.0,3736.0,18847.0,14879.0,3601.0,16438.0,10769.0,17871.0,5315.0,7912.0,19729.0,16969.0,9374.0,24121.0,7489.0,8245.0,17605.0,11139.0,7168.0,10840.0,38325.0,17121.0
6022.0,7677.0,35588.0,33296.0,14372.0,20630.0,13478.0,27315.0,11742.0,5611.0,20985.0,17692.0,9548.0,24893.0,6243.0,9935.0,17197.0,18942.0,6788.0,10556.0,29448.0,13200.0
3348.0,6102.0,27778.0,30179.0,11794.0,24621.0,12727.0,22848.0,12030.0,7970.0,15614.0,12481.0,8939.0,19638.0,7463.0,7879.0,9930.0,11791.0,3640.0,5593.0,20016.0,10905.0
987.0,6307.0,25083.0,26010.0,14015.0,28196.0,11235.0,22866.0,10277.0,6828.0,16914.0,18486.0,11212.0,21057.0,7134.0,7075.0,11891.0,9422.0,4357.0,6512.0,24645.0,10156.0
4048.0,8102.0,35966.0,32574.0,10759.0,23907.0,9687.0,26695.0,11129.0,7679.0,21162.0,14213.0,11112.0,23349.0,8260.0,8033.0,15647.0,15191.0,6653.0,5264.0,26965.0,10901.0
380.0,400.0,1438.0,6044.0,994.0,4226.0,1876.0,10219.0,2258.0,297.0,12619.0,8072.0,7562.0,18259.0,5804.0,4083.0,12992.0,6709.0,3445.0,4948.0,23572.0,10600.0
107.0,941.0,7005.0,9994.0,2927.0,8406.0,3536.0,10442.0,4475.0,561.0,10842.0,10378.0,6061.0,14437.0,6059.0,5201.0,14106.0,4849.0,3651.0,5853.0,25712.0,11216.0
54.0,538.0,2323.0,6568.0,1351.0,4225.0,1526.0,9997.0,2607.0,1145.0,12161.0,9086.0,5939.0,14932.0,5183.0,3853.0,12336.0,5078.0,4665.0,5982.0,23106.0,10272.0
73.0,124.0,-111.0,3.0,-138.0,171.0,-432.0,-228.0,3560.0,674.0,7330.0,7123.0,6331.0,9592.0,5325.0,4610.0,8822.0,3044.0,3745.0,5162.0,25652.0,9025.0
329.0,306.0,6345.0,12167.0,1127.0,3860.0,5658.0,13857.0,3087.0,1500.0,13875.0,13533.0,7591.0,17605.0,7083.0,6656.0,14058.0,7772.0,4570.0,6988.0,28981.0,12152.0
175.0,103.0,4271.0,16666.0,1649.0,8507.0,6684.0,17502.0,6899.0,2063.0,14180.0,8111.0,6999.0,21123.0,7299.0,5004.0,15246.0,7702.0,5716.0,5973.0,26718.0,10751.0
-12.0,132.0,-70.0,7741.0,1601.0,2665.0,2347.0,8613.0,195.0,2551.0,11844.0,9821.0,6903.0,18475.0,5067.0,4538.0,10134.0,7149.0,3883.0,4934.0,26755.0,11934.0
70.0,602.0,3025.0,8387.0,579.0,5267.0,4248.0,8047.0,5131.0,1440.0,9665.0,9147.0,5849.0,12930.0,6346.0,6825.0,12676.0,5809.0,4722.0,5986.0,23959.0,10609.0
58.0,704.0,11149.0,11958.0,4356.0,7527.0,3591.0,13600.0,4513.0,1241.0,13564.0,9107.0,7349.0,15334.0,6034.0,5629.0,14125.0,9999.0,4519.0,5749.0,25249.0,11341.0
