532.0,665.0,2299.0,3296.0,3114.0,1212.0,741.0,3143.0,5741.0,1275.0
539.0,815.0,2496.0,4282.0,3790.0,1552.0,1190.0,3459.0,7203.0,1973.0
292.0,215.0,1496.0,2135.0,2018.0,-131.0,801.0,1601.0,3631.0,1504.0
561.0,731.0,2551.0,3874.0,3506.0,1223.0,997.0,4163.0,8937.0,1528.0
567.0,607.0,2700.0,5280.0,3465.0,1913.0,906.0,4124.0,9167.0,1742.0
533.0,1089.0,2564.0,4231.0,3284.0,2320.0,1257.0,3930.0,10621.0,1545.0
669.0,962.0,2639.0,3454.0,3445.0,849.0,1220.0,3562.0,8376.0,1608.0
517.0,735.0,2041.0,2653.0,2052.0,1291.0,1294.0,3803.0,6589.0,1988.0
310.0,462.0,2319.0,2999.0,2524.0,1001.0,918.0,3587.0,10215.0,1610.0
690.0,965.0,2669.0,3921.0,4173.0,2340.0,1408.0,3624.0,8509.0,2485.0
622.0,766.0,2391.0,3243.0,2325.0,416.0,671.0,371.0,932.0,119.0
448.0,723.0,2230.0,2484.0,2727.0,1186.0,1306.0,4326.0,10931.0,2204.0
553.0,895.0,2855.0,4365.0,4114.0,2769.0,1453.0,3939.0,10187.0,2006.0
440.0,579.0,2376.0,3068.0,2718.0,715.0,933.0,2453.0,4720.0,1409.0
498.0,618.0,2374.0,3592.0,3441.0,1631.0,1124.0,3714.0,8483.0,1311.0
669.0,823.0,2750.0,3890.0,3816.0,1909.0,1408.0,4293.0,8222.0,1724.0
524.0,798.0,2580.0,3778.0,3400.0,1215.0,1595.0,3031.0,5905.0,804.0
443.0,722.0,2113.0,3765.0,3098.0,2343.0,1268.0,3742.0,8083.0,1562.0
646.0,792.0,3050.0,3350.0,3541.0,1260.0,1670.0,5027.0,6749.0,1478.0
655.0,815.0,2401.0,3618.0,3192.0,1692.0,1415.0,3327.0,6102.0,1162.0
637.0,902.0,2650.0,5021.0,3382.0,2097.0,1218.0,3935.0,7206.0,1246.0
225.59999700000006,248.19999500000003,1239.5000540000003,2259.4999359999993,2145.199919999998,1700.700005,1048.8000250000002,3667.2001020000002,7248.99987,1510.799988
258.0,180.0,807.0,1966.0,1916.0,841.0,871.0,2703.0,5684.0,1206.0
172.0,278.0,1178.0,2207.0,2436.0,-285.0,649.0,1656.0,2981.0,1284.0
244.0,211.0,1136.0,1897.0,1840.0,288.0,1141.0,2420.0,9682.0,1953.0
211.0,299.0,1260.0,2515.0,2518.0,893.0,1112.0,3626.0,5097.0,1423.0
173.0,167.0,1151.0,2098.0,2690.0,-67.0,1272.0,2714.0,6613.0,2566.0
225.0,180.0,1363.0,2662.0,2480.0,-284.0,694.0,896.0,1630.0,335.0
260.0,412.0,1169.0,2318.0,1987.0,696.0,956.0,2824.0,6411.0,2122.0
120.0,197.0,807.0,1559.0,1605.0,-430.0,301.0,125.0,-14.0,19.0
285.0,194.0,1604.0,1780.0,1738.0,126.0,344.0,515.0,300.0,147.0
216.0,275.0,1405.0,3025.0,2761.0,202.0,863.0,2505.0,5849.0,1641.0
198.0,215.0,1020.0,2054.0,2105.0,323.0,765.0,1917.0,5232.0,1250.0
168.0,146.0,1127.0,1901.0,2023.0,-212.0,1030.0,2635.0,5863.0,1403.0
194.0,209.0,1043.0,1514.0,1898.0,177.0,341.0,1090.0,70.0,116.0
212.0,173.0,1045.0,2160.0,1957.0,141.0,1055.0,2160.0,3157.0,582.0
133.0,152.0,975.0,2352.0,2377.0,315.0,737.0,1575.0,2212.0,350.0
180.0,262.0,1246.0,1929.0,1871.0,-301.0,473.0,699.0,-58.0,68.0
197.0,192.0,1387.0,1413.0,2481.0,-271.0,896.0,1682.0,4693.0,583.0
151.0,169.0,1215.0,2054.0,1952.0,926.0,471.0,1181.0,2588.0,160.0
186.0,239.0,1147.0,2390.0,2114.0,1073.0,1317.0,3900.0,11096.0,2141.0
153.0,208.0,979.0,1914.0,2237.0,434.0,1080.0,2582.0,4385.0,1281.0
161.0,228.0,1034.0,2090.0,1124.0,155.0,505.0,616.0,9.0,59.0
182.0,240.0,1393.0,2096.0,2193.0,681.0,982.0,3311.0,7579.0,1561.0
221.0,184.0,1180.0,2019.0,2131.0,340.0,587.0,2455.0,4664.0,1536.0
272.0,221.0,1209.0,1922.0,1874.0,368.0,792.0,1646.0,5245.0,1422.0
232.0,265.0,1307.0,1813.0,2401.0,910.0,709.0,2786.0,6616.0,1510.0
221.0,337.0,1425.0,1889.0,2173.0,462.0,653.0,2368.0,6241.0,1894.0
254.0,130.0,1015.0,1678.0,2136.0,1485.0,650.0,3771.0,9335.0,1680.0
215.0,157.0,1175.0,1976.0,1847.0,205.0,241.0,765.0,-46.0,110.0
225.0,194.0,1590.0,2173.0,2424.0,656.0,658.0,2631.0,6092.0,1443.0
167.0,233.0,1588.0,1870.0,2149.0,-223.0,624.0,2061.0,4436.0,1484.0
276.0,417.0,1778.0,2937.0,3040.0,875.0,1030.0,2904.0,6895.0,1380.0
136.0,180.0,1035.0,2167.0,2192.0,1259.0,906.0,4000.0,8185.0,1572.0
225.0,129.0,992.0,2085.0,1978.0,-334.0,657.0,1972.0,4351.0,1746.0
300.0,283.0,1292.0,2687.0,2349.0,639.0,842.0,2954.0,7717.0,1424.0
189.0,164.0,1246.0,1702.0,2150.0,-204.0,1066.0,2519.0,5962.0,1688.0
169.0,129.0,1017.0,1957.0,2615.0,-526.0,877.0,2497.0,2497.0,635.0
149.0,215.0,1246.0,1971.0,2403.0,877.0,949.0,3059.0,9843.0,2066.0
184.0,318.0,1344.0,1830.0,1900.0,-45.0,712.0,1670.0,2569.0,1178.0
177.0,155.0,975.0,1920.0,1711.0,-423.0,636.0,1788.0,3379.0,1320.0
150.0,214.0,898.0,1528.0,1924.0,751.0,1143.0,3081.0,6232.0,1273.0
194.0,251.0,1052.0,1481.0,1621.0,-463.0,413.0,1154.0,-92.0,118.0
251.0,125.0,1237.0,1595.0,2208.0,1352.0,873.0,3557.0,8489.0,1628.0
267.0,217.0,1299.0,1568.0,2264.0,602.0,722.0,2617.0,7368.0,1442.0
217.0,229.0,1225.0,2224.0,2748.0,1126.0,754.0,3053.0,6935.0,1198.0
164.0,275.0,1097.0,2369.0,2362.0,1655.0,974.0,3711.0,7566.0,1231.0
318.0,188.0,1229.0,2379.0,3260.0,1234.0,1010.0,3766.0,8078.0,1418.0
239.0,315.0,1387.0,2510.0,2053.0,1323.0,1071.0,2720.0,4922.0,1051.0
179.0,148.0,1347.0,1832.0,2362.0,628.0,894.0,2821.0,5982.0,1342.0
160.0,275.0,1376.0,2511.0,1889.0,863.0,752.0,2895.0,6329.0,1414.0
