33119.0,-15101.0,86659.0,122334.0,149670.0,87465.0,162806.0,66516.0,5611.0,51519.0,7419.0
25049.0,-10528.0,86027.0,122717.0,128494.0,83621.0,104557.0,53907.0,9993.0,55041.0,4309.0
28552.0,-6274.0,79302.0,128672.0,155093.0,72477.0,101243.0,54934.0,5689.0,53345.0,2435.0
26648.0,-13847.0,83510.0,129767.0,153837.0,91253.0,111688.0,48576.0,7629.0,59899.0,8070.0
29609.0,-2018.0,89643.0,127537.0,119497.0,97166.0,79456.0,70385.0,10439.0,34099.0,5097.0
25077.0,-9003.0,84665.0,117090.0,122929.0,86858.0,135792.0,50714.0,12296.0,56559.0,7236.0
27492.0,-11421.0,94445.0,124313.0,156982.0,95244.0,124734.0,46302.0,9437.0,55135.0,8654.0
24933.0,-9013.0,93020.0,123767.0,117224.0,78621.0,73956.0,14215.0,7648.0,60011.0,3077.0
29057.0,-7911.0,91744.0,141124.0,152715.0,87286.0,121452.0,40010.0,16140.0,65908.0,12338.0
27595.0,-9542.0,102526.0,129168.0,157409.0,77796.0,129765.0,50205.0,3630.0,51142.0,6144.0
26188.0,-10178.0,107565.0,144144.0,180089.0,104307.0,177025.0,35677.0,4403.0,83390.0,12358.0
27546.0,-7948.0,86492.0,128034.0,131764.0,74488.0,122018.0,64465.0,8471.0,61653.0,13664.0
28664.0,-7043.0,99949.0,132918.0,124453.0,90455.0,136725.0,68726.0,20388.0,84177.0,14254.0
21757.0,-7235.0,62816.0,109126.0,130414.0,76499.0,102172.0,41469.0,13623.0,42472.0,10971.0
70978.0,-8967.0,181091.0,185867.0,221823.0,136900.0,168429.0,74270.0,1419.0,83040.0,8464.0
70330.0,-7917.0,180887.0,175572.0,209168.0,117006.0,180464.0,93428.0,8145.0,82511.0,12982.0
70475.0,-7215.0,180535.0,169450.0,195647.0,113288.0,151978.0,59253.0,9028.0,60340.0,18060.0
70703.0,-7459.0,180577.0,176635.0,217168.0,112918.0,183284.0,72125.0,2301.0,53271.0,10676.0
70653.0,-10577.0,180316.0,173282.0,216508.0,124349.0,164148.0,77514.0,2601.0,65703.0,15348.0
70660.0,-6088.0,183598.0,176847.0,203242.0,121470.0,161579.0,73086.0,9651.0,69385.0,9453.0
70542.0,-9620.0,179865.0,165042.0,202275.0,120366.0,176855.0,65907.0,1406.0,68536.0,9270.0
71338.0,-9593.0,179718.0,178717.0,221275.0,101764.0,122655.0,54884.0,385.0,64406.0,2442.0
70788.0,-7754.0,181606.0,177411.0,204125.0,116937.0,151007.0,64636.0,4691.0,70518.0,7003.0
70607.0,-10321.0,181057.0,175631.0,203120.0,116864.0,155695.0,41454.0,2892.0,62707.0,5613.0
71051.0,-8216.0,181278.0,169455.0,205831.0,114723.0,143910.0,59676.0,3266.0,26394.0,3548.0
70468.0,-10821.0,183285.0,176671.0,212779.0,118656.0,164187.0,66837.0,5067.0,70817.0,11011.0
70727.0,-6360.0,182163.0,177554.0,210461.0,125721.0,172766.0,62867.0,14774.0,79128.0,12441.0
70762.0,-9159.0,180781.0,182412.0,214280.0,126515.0,189380.0,97245.0,13683.0,92864.0,17064.0
71138.0,-8411.0,180405.0,175964.0,204106.0,112487.0,183998.0,92494.0,17694.0,77213.0,14671.0
70329.0,-7584.0,181011.0,177497.0,203848.0,117432.0,177794.0,87717.0,16958.0,70767.0,10276.0
70796.0,-11350.0,181977.0,177367.0,213789.0,135343.0,202018.0,92767.0,18979.0,86752.0,13299.0
70316.0,-7437.0,181813.0,169675.0,199259.0,111456.0,172912.0,66119.0,20640.0,65838.0,13559.0
70931.0,-2871.0,182490.0,177790.0,217526.0,115637.0,174258.0,80052.0,23525.0,86613.0,15506.0
70722.0,-8298.0,180354.0,174528.0,218966.0,134482.0,204270.0,113702.0,11791.0,97806.0,12013.0
70870.0,-8575.0,179899.0,171596.0,209873.0,127117.0,157019.0,73472.0,7229.0,70907.0,8534.0
70856.0,-10392.0,182228.0,173259.0,200009.0,130619.0,177634.0,90316.0,8389.0,81618.0,13270.0
70971.0,-7433.0,181704.0,172484.0,206587.0,121088.0,151549.0,77229.0,4287.0,74430.0,12134.0
70451.0,-7960.0,181313.0,179331.0,209345.0,125577.0,169269.0,99128.0,1052.0,82779.0,7881.0
70677.0,-6537.0,183555.0,176476.0,202322.0,115960.0,214850.0,103034.0,24152.0,92077.0,6959.0
71396.0,-7565.0,181979.0,176609.0,204814.0,102683.0,154548.0,83000.0,12495.0,79148.0,5469.0
70746.0,-8528.0,180922.0,181665.0,220396.0,110942.0,181652.0,66230.0,2182.0,53353.0,5083.0
70694.0,-8090.0,182307.0,177655.0,201972.0,108017.0,181840.0,79451.0,14553.0,81090.0,5917.0
