33599.0,53583.0,86022.0,24871.0,1841.0,-37588.0,42916.0,81869.0,99719.0,36616.0,-24605.0,21636.0,-22448.0,-26217.0,115010.0,-9376.0,8767.0,-11476.0,74713.0,967.0,18448.0,73957.0,24928.0,-6096.0,56499.0,-5270.0,17409.0,63283.0,29449.0,60534.0,12087.0,-9266.0,19807.0,882.0,-908.0
48289.0,65821.0,75269.0,41693.0,-1662.0,-37569.0,84818.0,84392.0,122922.0,35026.0,-28738.0,13393.0,-35847.0,-29889.0,114096.0,-19957.0,2275.0,-16085.0,102085.0,1047.0,924.0,92985.0,19858.0,-4311.0,71392.0,-1782.0,18881.0,71200.0,45181.0,79414.0,20511.0,-16727.0,31654.0,15602.0,-286.0
48653.0,61107.0,56322.0,25910.0,-1050.0,-37891.0,44749.0,75231.0,110463.0,31118.0,-28151.0,13230.0,-38301.0,-32322.0,89491.0,-12378.0,1077.0,-15170.0,80455.0,523.0,4846.0,73012.0,30941.0,516.0,39819.0,-6101.0,30026.0,48142.0,-10518.0,75481.0,32471.0,457.0,17851.0,4364.0,-784.0
34893.0,56165.0,72746.0,19648.0,1063.0,-28425.0,47225.0,72509.0,64440.0,43433.0,-16358.0,8885.0,-30778.0,-16391.0,86355.0,-3784.0,7119.0,-4265.0,62182.0,2150.0,23952.0,54636.0,33539.0,23958.0,47635.0,-39022.0,46857.0,8108.0,-1486.0,108857.0,48421.0,25917.0,12111.0,476.0,1913.0
48740.0,66279.0,87794.0,37000.0,-1250.0,-35531.0,86495.0,82110.0,123087.0,42700.0,-26623.0,17761.0,-42694.0,-41491.0,110966.0,-19163.0,-7399.0,6915.0,91394.0,1329.0,3288.0,91430.0,23280.0,-15162.0,70602.0,-9381.0,18662.0,66184.0,20429.0,60019.0,10197.0,-17101.0,15482.0,1222.0,-3545.0
42694.0,61346.0,72062.0,14916.0,-1990.0,-36925.0,53658.0,82187.0,86719.0,20251.0,-27699.0,5897.0,-41376.0,-23892.0,109681.0,-19743.0,7640.0,-14972.0,98173.0,3978.0,16273.0,75119.0,17844.0,-22596.0,50834.0,-28910.0,22945.0,54442.0,42774.0,73108.0,21324.0,-1537.0,16430.0,644.0,-523.0
48337.0,61596.0,85332.0,40951.0,-1449.0,-37820.0,62908.0,51662.0,109051.0,26073.0,-29460.0,29071.0,-41611.0,-39985.0,113699.0,-15898.0,27123.0,-20596.0,95381.0,1427.0,1550.0,55399.0,21314.0,-20535.0,64419.0,-2777.0,17247.0,69246.0,59861.0,60445.0,9781.0,-14134.0,10726.0,2558.0,-1211.0
25351.0,54129.0,68426.0,9736.0,-62.0,-33267.0,18698.0,71082.0,75662.0,29662.0,-29398.0,11962.0,-38074.0,-40984.0,108634.0,-16313.0,-5759.0,-19802.0,102266.0,11246.0,21012.0,85472.0,28327.0,3602.0,35192.0,-19988.0,28348.0,58045.0,6295.0,69774.0,8803.0,14048.0,19448.0,1978.0,-358.0
40774.0,56703.0,57592.0,27823.0,2402.0,-37290.0,47463.0,64991.0,79532.0,35415.0,-25233.0,16036.0,-40193.0,-39129.0,113906.0,-20110.0,2068.0,-16962.0,64661.0,4071.0,26279.0,87153.0,21354.0,-22312.0,54205.0,-11501.0,31127.0,51250.0,6970.0,65255.0,10747.0,-46.0,21731.0,13547.0,-1078.0
45286.0,66275.0,89827.0,37998.0,-1495.0,-37683.0,66139.0,81277.0,115059.0,43307.0,-29882.0,21647.0,-39543.0,-41150.0,114474.0,-11693.0,-7951.0,-20487.0,100043.0,594.0,1124.0,84463.0,30509.0,-22802.0,71569.0,-1471.0,27501.0,56033.0,21959.0,67974.0,29302.0,-2819.0,20835.0,4821.0,349.0
33082.0,57217.0,83468.0,9523.0,-1910.0,-35949.0,24818.0,79732.0,72579.0,39062.0,-25504.0,7357.0,-34187.0,-28951.0,79427.0,-18196.0,-4414.0,-10131.0,91482.0,1195.0,12877.0,59750.0,32890.0,16894.0,53824.0,-28379.0,21945.0,18947.0,11026.0,75664.0,27276.0,3572.0,7834.0,739.0,597.0
46239.0,49204.0,47323.0,35397.0,-453.0,-19835.0,25238.0,48450.0,55468.0,34573.0,-15609.0,19912.0,-30519.0,-37921.0,67115.0,-16995.0,1607.0,-1004.0,46056.0,6573.0,29075.0,48504.0,40840.0,-368.0,32690.0,-30336.0,35249.0,27499.0,19636.0,67244.0,22454.0,7914.0,18192.0,5436.0,-547.0
25800.0,56040.0,70377.0,18846.0,1.0,-29128.0,70146.0,83962.0,79028.0,19153.0,-21050.0,8732.0,-42617.0,-33019.0,90088.0,-18838.0,-3455.0,-18607.0,80441.0,5283.0,12960.0,82125.0,24187.0,-17289.0,31175.0,-20680.0,31262.0,37544.0,30474.0,74863.0,30176.0,8822.0,11623.0,653.0,-1122.0
49509.0,65650.0,83707.0,31062.0,-1846.0,-37651.0,64817.0,72596.0,98874.0,42878.0,-21219.0,1421.0,-40542.0,-39869.0,92682.0,-14535.0,3539.0,-5935.0,53257.0,1326.0,2080.0,62628.0,27729.0,-11740.0,37532.0,-14606.0,26038.0,11491.0,-5029.0,81838.0,32850.0,12921.0,14769.0,3676.0,-92.0
28350.0,36766.0,44917.0,23829.0,-344.0,-30350.0,37223.0,55306.0,60738.0,18210.0,-27638.0,20642.0,-41561.0,-29843.0,53393.0,-9071.0,-1403.0,-18322.0,29282.0,916.0,927.0,53139.0,27620.0,-16399.0,13882.0,-16357.0,24785.0,20744.0,-18410.0,62958.0,11235.0,18660.0,22285.0,2563.0,-681.0
12026.0,29915.0,16162.0,18446.0,38743.0,-32688.0,-47.0,54479.0,13544.0,-1531.0,-28343.0,33929.0,-34411.0,-40460.0,68257.0,-15793.0,15636.0,-704.0,43811.0,24125.0,62466.0,15713.0,20192.0,5048.0,27388.0,-51034.0,25759.0,34135.0,19684.0,69309.0,15827.0,16718.0,15864.0,1279.0,1751.0
2148.0,1451.0,7480.0,9484.0,18445.0,-6064.0,1571.0,31925.0,13880.0,-4252.0,21750.0,11966.0,-30480.0,-9496.0,28750.0,-718.0,11185.0,-2783.0,32275.0,6910.0,23185.0,30619.0,40948.0,12954.0,1626.0,-43063.0,41496.0,10173.0,-7115.0,82773.0,37181.0,23758.0,8990.0,1849.0,90.0
9654.0,24540.0,2210.0,37156.0,38439.0,-33549.0,3112.0,55754.0,20434.0,-5195.0,-25484.0,30883.0,-29841.0,-26584.0,66153.0,-16602.0,21134.0,6872.0,59656.0,13336.0,59004.0,29211.0,27249.0,-6101.0,2203.0,-46700.0,29699.0,22889.0,24763.0,62225.0,21292.0,12011.0,5493.0,3982.0,226.0
1946.0,28986.0,12294.0,16646.0,33797.0,-34108.0,7410.0,55692.0,39699.0,-416.0,-21113.0,9481.0,-32948.0,-20306.0,78601.0,-19976.0,5635.0,467.0,63985.0,16730.0,59072.0,29782.0,26347.0,13124.0,14184.0,-42073.0,43476.0,3235.0,8817.0,88107.0,41761.0,23351.0,10854.0,247.0,-200.0
1980.0,1567.0,10007.0,35143.0,41676.0,8904.0,437.0,55716.0,50125.0,4992.0,-389.0,31216.0,-22568.0,-31402.0,76629.0,-19207.0,22732.0,-12378.0,40893.0,22940.0,64501.0,22002.0,21714.0,-7433.0,18645.0,-25206.0,54170.0,44531.0,-2167.0,81908.0,17655.0,10016.0,17268.0,836.0,-550.0
8510.0,25376.0,11904.0,19073.0,27671.0,-33827.0,1545.0,51201.0,16538.0,-2263.0,-26039.0,16510.0,-26170.0,-35354.0,61569.0,-19540.0,23743.0,-10516.0,26354.0,12006.0,47911.0,13442.0,21304.0,-6086.0,16414.0,-40843.0,32949.0,-3152.0,4596.0,74875.0,35085.0,17497.0,7515.0,1788.0,-307.0
6432.0,23638.0,3055.0,33509.0,22347.0,-24917.0,2651.0,58460.0,40362.0,-1563.0,-13880.0,23219.0,4905.0,39069.0,42370.0,10268.0,10547.0,-3748.0,43405.0,3671.0,46640.0,41228.0,47880.0,14591.0,5125.0,-46741.0,32194.0,-11221.0,7580.0,120692.0,46237.0,13884.0,8928.0,7464.0,4405.0
3792.0,18677.0,11670.0,29662.0,40017.0,-37510.0,1848.0,46599.0,23626.0,1797.0,-829.0,18967.0,-28176.0,-29251.0,63056.0,-11486.0,29776.0,-4304.0,11558.0,15180.0,70669.0,22925.0,26709.0,21509.0,1626.0,-47570.0,49505.0,11848.0,-2851.0,76315.0,32431.0,19738.0,10230.0,6484.0,-450.0
2635.0,17439.0,27910.0,31951.0,17241.0,-22653.0,2432.0,39993.0,23097.0,-2781.0,-14546.0,20591.0,-25971.0,-33647.0,55637.0,-13392.0,25081.0,-20335.0,17791.0,9523.0,73557.0,19234.0,38782.0,25969.0,1929.0,-14299.0,48648.0,-30054.0,-29236.0,77567.0,71387.0,35026.0,13604.0,2321.0,-1164.0
2300.0,13384.0,428.0,34894.0,46803.0,-24500.0,119.0,49050.0,11275.0,-3486.0,-16933.0,35877.0,-17476.0,22312.0,54081.0,-12259.0,23192.0,668.0,6189.0,25815.0,93057.0,37605.0,37760.0,36701.0,13483.0,-37131.0,75710.0,48353.0,36278.0,99178.0,26591.0,353.0,13461.0,4604.0,3089.0
4930.0,22388.0,3400.0,19612.0,41596.0,-27915.0,3815.0,27056.0,24501.0,10818.0,-24575.0,34060.0,-29140.0,-19760.0,27681.0,-8801.0,14685.0,-3863.0,9634.0,7712.0,31972.0,16019.0,31754.0,8929.0,14945.0,-36901.0,47839.0,-4259.0,-7746.0,85829.0,26857.0,23522.0,15831.0,37.0,-676.0
10086.0,29157.0,13309.0,28942.0,24472.0,-36858.0,17388.0,69299.0,43689.0,-2624.0,-26882.0,32911.0,-26653.0,-24888.0,71170.0,-18627.0,26051.0,19792.0,66678.0,12279.0,50607.0,39276.0,21911.0,310.0,17386.0,-50201.0,46675.0,24647.0,18640.0,74022.0,21279.0,7998.0,12666.0,2895.0,-1996.0
3899.0,29134.0,27561.0,21174.0,44565.0,-28843.0,1515.0,55853.0,17169.0,-4440.0,-11374.0,32688.0,-2305.0,-22823.0,64342.0,-13256.0,20955.0,14553.0,53510.0,22734.0,70452.0,31060.0,21087.0,17157.0,20556.0,-51682.0,45472.0,29895.0,19849.0,85564.0,24318.0,12022.0,8255.0,378.0,-781.0
12260.0,26134.0,21711.0,35467.0,17647.0,-31415.0,9102.0,43839.0,56931.0,8118.0,-29863.0,18068.0,-32448.0,-29412.0,77311.0,-19993.0,24160.0,-19963.0,50736.0,15693.0,78399.0,38557.0,31898.0,26449.0,8939.0,-24176.0,49705.0,37190.0,-1728.0,66726.0,15501.0,1383.0,13897.0,4060.0,-2048.0
7987.0,9561.0,26355.0,23775.0,39344.0,-32011.0,6386.0,52288.0,26682.0,1563.0,-19250.0,25903.0,-29764.0,-27381.0,79230.0,-8709.0,21207.0,7405.0,54608.0,12742.0,53966.0,45595.0,40867.0,11994.0,3804.0,-52022.0,48491.0,20658.0,867.0,84626.0,12829.0,24357.0,18541.0,445.0,-762.0
2356.0,5115.0,13128.0,41565.0,42648.0,-37539.0,560.0,52685.0,10597.0,-3904.0,-9660.0,35547.0,-23330.0,-40710.0,46537.0,-16515.0,21082.0,25475.0,48510.0,16616.0,80378.0,13657.0,26823.0,5109.0,16025.0,-45972.0,40503.0,23397.0,6695.0,80811.0,21272.0,25012.0,6576.0,205.0,-1006.0
1986.0,4638.0,3961.0,8113.0,4869.0,35245.0,488.0,32132.0,15190.0,-704.0,50472.0,16518.0,24417.0,52591.0,41566.0,20540.0,23906.0,25231.0,20197.0,27426.0,97037.0,22076.0,88203.0,47309.0,3545.0,-51460.0,75128.0,3051.0,2464.0,140925.0,36825.0,32891.0,27342.0,380.0,21288.0
8817.0,19494.0,11336.0,40766.0,47442.0,-36491.0,5739.0,71864.0,46014.0,12395.0,-30399.0,35061.0,-40924.0,-41351.0,99635.0,-17131.0,29713.0,-14738.0,54911.0,12789.0,83274.0,54523.0,25317.0,-2488.0,12344.0,-23866.0,40680.0,43489.0,40925.0,91966.0,22914.0,-2373.0,29059.0,734.0,-469.0
11865.0,23955.0,27554.0,33363.0,33415.0,-23243.0,5689.0,58220.0,56915.0,4293.0,-10609.0,16507.0,-27451.0,4172.0,74276.0,-4931.0,29131.0,176.0,62078.0,21159.0,69630.0,44109.0,33438.0,25490.0,12034.0,-42939.0,53631.0,10779.0,21869.0,90271.0,37576.0,7719.0,9479.0,515.0,4433.0
7738.0,2842.0,2032.0,40624.0,47171.0,-36729.0,6220.0,72687.0,25073.0,1304.0,-27276.0,35997.0,-42800.0,-39838.0,99053.0,-17505.0,28499.0,-20609.0,78895.0,17121.0,53626.0,48485.0,19431.0,-20701.0,10725.0,-39388.0,18986.0,71331.0,65460.0,60578.0,6335.0,-4684.0,18327.0,9232.0,-579.0
3590.0,1686.0,1334.0,-821.0,4511.0,97094.0,2720.0,1250.0,11837.0,-4582.0,67170.0,1924.0,25340.0,58580.0,13736.0,22317.0,-5690.0,45902.0,7012.0,2340.0,61620.0,31351.0,101059.0,77189.0,7420.0,-51590.0,100830.0,-17210.0,-35028.0,103265.0,60893.0,23119.0,7070.0,123.0,2475.0
2015.0,1129.0,-823.0,2913.0,25145.0,85557.0,62.0,1438.0,11344.0,-1557.0,69567.0,1254.0,49538.0,112073.0,15884.0,50099.0,-1478.0,46443.0,689.0,22254.0,78073.0,15963.0,97387.0,97129.0,1796.0,-56933.0,89093.0,-49466.0,-40128.0,157931.0,85517.0,51326.0,8169.0,163.0,28657.0
7578.0,3855.0,-821.0,1699.0,19354.0,17750.0,4066.0,10558.0,33261.0,6386.0,55473.0,1830.0,28933.0,40011.0,29504.0,16193.0,-3115.0,31706.0,5524.0,9144.0,65881.0,21357.0,47985.0,46387.0,2915.0,-41738.0,67507.0,-23481.0,-21672.0,137127.0,46812.0,7722.0,9140.0,-205.0,9256.0
1932.0,1278.0,191.0,-789.0,-635.0,80194.0,545.0,1535.0,10612.0,-577.0,55384.0,1160.0,48783.0,105469.0,15802.0,48964.0,-6106.0,56393.0,540.0,3719.0,84566.0,25255.0,92815.0,92183.0,15420.0,-55608.0,68759.0,-22244.0,-41027.0,151829.0,72592.0,32798.0,5494.0,206.0,12813.0
2186.0,2100.0,4967.0,-266.0,2876.0,22304.0,760.0,8694.0,14508.0,5526.0,35460.0,1200.0,23267.0,21555.0,19880.0,8101.0,3980.0,36915.0,3194.0,6109.0,46122.0,13383.0,52366.0,55287.0,2341.0,-36089.0,59684.0,-38795.0,-40645.0,101619.0,69389.0,31687.0,3761.0,-234.0,-526.0
3393.0,1235.0,100.0,933.0,18353.0,50715.0,401.0,28856.0,18599.0,1501.0,14839.0,1173.0,9025.0,30863.0,20711.0,26895.0,-2623.0,43851.0,32798.0,7192.0,57205.0,21675.0,73619.0,58731.0,6244.0,-38813.0,60451.0,-35191.0,-31739.0,94387.0,48347.0,33644.0,7404.0,122.0,2053.0
2880.0,1057.0,2523.0,-413.0,14157.0,89674.0,146.0,1298.0,12131.0,2130.0,45998.0,5095.0,58998.0,81960.0,14605.0,36351.0,9213.0,41045.0,1894.0,15448.0,72231.0,17030.0,96537.0,79386.0,15074.0,-51665.0,65200.0,-15206.0,-22607.0,135478.0,58716.0,29984.0,11021.0,2695.0,16358.0
2282.0,2675.0,-814.0,641.0,-912.0,61360.0,1494.0,9722.0,21026.0,6151.0,69235.0,7418.0,36674.0,70902.0,26953.0,945.0,7142.0,23553.0,11438.0,24987.0,88446.0,12782.0,47882.0,95011.0,10796.0,-32534.0,83536.0,-14429.0,-23372.0,126778.0,73528.0,8603.0,19166.0,2510.0,-83.0
2464.0,1563.0,497.0,617.0,-2107.0,97385.0,2449.0,6071.0,12270.0,-3348.0,57442.0,1293.0,66621.0,98117.0,14631.0,39940.0,-4270.0,57215.0,10949.0,3584.0,49317.0,23816.0,82170.0,51922.0,11885.0,-42934.0,61556.0,-12909.0,-18920.0,93698.0,37228.0,19784.0,8333.0,125.0,889.0
3048.0,2326.0,229.0,-781.0,6740.0,22336.0,3205.0,16425.0,10903.0,-5176.0,37212.0,2386.0,28054.0,21811.0,13675.0,27107.0,-7005.0,53318.0,475.0,4410.0,87277.0,12906.0,46580.0,34599.0,2605.0,-55395.0,62038.0,-19204.0,-4461.0,93720.0,40420.0,13693.0,3446.0,-52.0,-3595.0
5286.0,4197.0,29378.0,9115.0,3468.0,-26520.0,9379.0,58647.0,23849.0,-1814.0,-2721.0,4738.0,-17826.0,-2284.0,28613.0,-10601.0,1118.0,24114.0,33863.0,9613.0,23809.0,22255.0,29553.0,10483.0,34669.0,-53131.0,48155.0,16623.0,-11682.0,98148.0,38915.0,18494.0,8988.0,153.0,-1137.0
11912.0,2575.0,-1031.0,232.0,693.0,92510.0,4359.0,5478.0,18667.0,4339.0,64640.0,1397.0,63618.0,89839.0,20132.0,57026.0,-4245.0,44363.0,3487.0,8977.0,95250.0,30850.0,93220.0,76312.0,14118.0,-43457.0,96202.0,-19076.0,-24086.0,146755.0,45020.0,26021.0,10610.0,161.0,10267.0
2011.0,3130.0,1713.0,243.0,-636.0,58294.0,89.0,17869.0,27891.0,-2691.0,45202.0,4047.0,17844.0,78005.0,29776.0,36788.0,-4820.0,52314.0,26303.0,2524.0,48659.0,17766.0,71939.0,51991.0,9331.0,-42832.0,70323.0,-4871.0,-25890.0,89789.0,37294.0,19378.0,9316.0,768.0,-148.0
4126.0,1168.0,3617.0,-191.0,1082.0,72063.0,854.0,2073.0,11698.0,-5056.0,68844.0,1527.0,34676.0,106262.0,13471.0,58816.0,-2800.0,51996.0,984.0,19202.0,95135.0,13573.0,82344.0,101418.0,3338.0,-56695.0,82914.0,-49531.0,-41037.0,150855.0,75766.0,47946.0,6565.0,113.0,17355.0
4118.0,1899.0,3474.0,263.0,-2065.0,41884.0,1459.0,5047.0,15558.0,1708.0,58629.0,2089.0,21585.0,31672.0,14496.0,19187.0,-1359.0,56987.0,10568.0,559.0,42334.0,13924.0,50211.0,92481.0,1466.0,-52018.0,67277.0,-46637.0,-40212.0,111499.0,75168.0,26807.0,3531.0,122.0,-3347.0
2236.0,1605.0,-1025.0,-880.0,3111.0,62648.0,2007.0,2859.0,18781.0,-3894.0,49710.0,2106.0,51678.0,62249.0,14301.0,24957.0,-1487.0,53331.0,18093.0,4442.0,65415.0,20350.0,50400.0,66836.0,6939.0,-51706.0,58364.0,-28993.0,-26010.0,109191.0,43427.0,28898.0,11950.0,564.0,5994.0
2476.0,2122.0,56.0,463.0,1703.0,93611.0,2952.0,1417.0,10226.0,-5041.0,76312.0,2786.0,63645.0,98797.0,23163.0,60953.0,-6647.0,57683.0,2628.0,10135.0,93784.0,17019.0,101707.0,102480.0,23804.0,-55371.0,101489.0,-41849.0,-39040.0,134282.0,64674.0,39819.0,5404.0,14.0,5440.0
2831.0,1219.0,-26.0,690.0,14818.0,72754.0,579.0,2140.0,19836.0,943.0,40916.0,3894.0,11135.0,95090.0,13669.0,43131.0,3101.0,23508.0,4682.0,6141.0,41750.0,23108.0,79176.0,66825.0,5978.0,-39691.0,60076.0,-32944.0,-27639.0,100314.0,49778.0,32142.0,7191.0,239.0,5955.0
4553.0,1713.0,-305.0,400.0,4963.0,97628.0,3629.0,1345.0,29905.0,-3260.0,75819.0,1739.0,61754.0,116626.0,13652.0,49729.0,127.0,44134.0,19078.0,7375.0,77594.0,13030.0,93152.0,91516.0,3659.0,-46879.0,82828.0,-23112.0,-10517.0,119931.0,45000.0,28756.0,10917.0,772.0,8846.0
2058.0,3278.0,2420.0,-806.0,1036.0,91597.0,52.0,1756.0,10817.0,-5281.0,76532.0,1483.0,65797.0,114124.0,18347.0,55588.0,-711.0,55178.0,506.0,15023.0,95861.0,28590.0,92917.0,101725.0,1429.0,-47971.0,96794.0,-44351.0,-30839.0,148969.0,70503.0,40455.0,11861.0,1502.0,19402.0
3210.0,2586.0,-897.0,-35.0,21356.0,51906.0,1502.0,7799.0,10136.0,3805.0,75536.0,1228.0,26629.0,93253.0,20668.0,10924.0,-6320.0,33602.0,1406.0,18086.0,77256.0,20940.0,56798.0,74397.0,1691.0,-43644.0,88584.0,-48674.0,-29025.0,134075.0,59690.0,33207.0,26894.0,205.0,13186.0
2044.0,3477.0,2718.0,-762.0,3593.0,97667.0,2812.0,1382.0,13462.0,-4796.0,76460.0,3599.0,65668.0,102759.0,13872.0,41970.0,-8061.0,56484.0,5762.0,6707.0,60756.0,28838.0,82376.0,90984.0,20302.0,-50859.0,96797.0,-48430.0,-39893.0,122930.0,59328.0,39876.0,8228.0,511.0,8828.0
2561.0,1067.0,5785.0,1138.0,10603.0,96580.0,292.0,8863.0,10180.0,-2347.0,56651.0,1818.0,34228.0,75498.0,19272.0,49116.0,-3995.0,57579.0,1401.0,21600.0,72918.0,22300.0,101771.0,87232.0,2578.0,-48379.0,82575.0,-31657.0,-28545.0,125241.0,55190.0,43058.0,3920.0,-107.0,542.0
2416.0,2428.0,-763.0,-199.0,-1563.0,79973.0,1302.0,1622.0,10294.0,-3738.0,40651.0,1897.0,16146.0,18497.0,18648.0,20972.0,-8093.0,40878.0,1394.0,822.0,31124.0,18762.0,87498.0,63195.0,5600.0,-55441.0,73923.0,-36533.0,-34784.0,106953.0,57692.0,26998.0,5058.0,462.0,-3284.0
2239.0,5951.0,4002.0,-750.0,573.0,79396.0,160.0,1981.0,27366.0,-5112.0,57312.0,2516.0,31450.0,68727.0,14441.0,19736.0,-1778.0,35656.0,27345.0,16041.0,85273.0,13167.0,68149.0,100166.0,3558.0,-35616.0,81330.0,-39051.0,-20128.0,142269.0,73755.0,43672.0,9781.0,-310.0,19734.0
2918.0,1906.0,1956.0,528.0,1032.0,52541.0,2586.0,7658.0,16974.0,1930.0,75888.0,1653.0,45726.0,48186.0,25297.0,18687.0,-7587.0,48604.0,10770.0,7553.0,68299.0,17718.0,70765.0,85336.0,3428.0,-31132.0,73048.0,-43450.0,-34448.0,115016.0,50825.0,28004.0,8409.0,973.0,990.0
2285.0,1117.0,-525.0,253.0,4126.0,95414.0,620.0,2004.0,10223.0,-4653.0,41634.0,1183.0,63655.0,114437.0,15018.0,40291.0,-5271.0,37936.0,4945.0,2510.0,75187.0,29784.0,99765.0,95422.0,6900.0,-56746.0,69463.0,-49258.0,-29482.0,134674.0,59691.0,29161.0,7042.0,755.0,7065.0
2433.0,1014.0,-1050.0,-556.0,328.0,72748.0,1912.0,3184.0,13460.0,-3807.0,72659.0,1214.0,47339.0,51842.0,13458.0,21435.0,-7183.0,57551.0,5573.0,3134.0,70581.0,27150.0,60237.0,86953.0,4712.0,-51167.0,68999.0,-46802.0,-42425.0,112254.0,73600.0,47694.0,4605.0,1916.0,-982.0
