-17269.0,-66631.0,-69528.0,-245823.0,-138832.0,-157789.0,18947.0,47043.0
-16412.0,-62168.0,-54577.0,-216711.0,-135665.0,-103540.0,13105.0,46982.0
-18494.0,-65881.0,-52063.0,-244316.0,-156859.0,-110034.0,-4274.0,39635.0
-15993.0,-65272.0,-57903.0,-234883.0,-135585.0,-150808.0,29411.0,41300.0
-18460.0,-64385.0,-64413.0,-248093.0,-133100.0,-156637.0,36436.0,58004.0
-13063.0,-65120.0,-63078.0,-233188.0,-157678.0,-101284.0,18557.0,32806.0
-16361.0,-67911.0,-69774.0,-253837.0,-146316.0,-91718.0,-9712.0,40056.0
-17235.0,-57389.0,-38462.0,-217581.0,-123659.0,-71894.0,-34075.0,43575.0
-16933.0,-65007.0,-64894.0,-228448.0,-146760.0,-114461.0,23911.0,33151.0
-17052.0,-63774.0,-45750.0,-227376.0,-153175.0,-100254.0,-8027.0,26422.0
-17646.0,-70260.0,-83268.0,-249724.0,-163400.0,-199383.0,34661.0,53523.0
-18301.0,-66201.0,-60277.0,-230735.0,-145388.0,-142206.0,7019.0,46606.0
-17334.0,-67872.0,-56929.0,-228100.0,-173147.0,-143616.0,6263.0,40159.0
-16014.0,-66606.0,-64502.0,-258409.0,-174851.0,-148019.0,16463.0,36434.0
-15928.0,-62943.0,-47906.0,-219406.0,-141350.0,-129828.0,18150.0,45310.0
-18269.0,-62489.0,-65157.0,-261154.0,-180678.0,-120768.0,16195.0,40134.0
-15990.0,-64736.0,-75057.0,-265093.0,-184717.0,-192063.0,42520.0,53188.0
-17793.0,-63704.0,-56403.0,-239599.0,-160079.0,-169469.0,13492.0,59332.0
-17572.0,-67628.0,-66172.0,-246816.0,-182600.0,-161513.0,28566.0,36972.0
-15176.0,-61842.0,-52606.0,-242709.0,-155854.0,-145816.0,18757.0,43773.0
-16518.0,-64837.0,-52768.0,-236228.0,-166056.0,-111032.0,-595.0,39217.0
-16199.0,-67962.0,-46485.0,-231331.0,-182675.0,-174156.0,27589.0,59760.0
-15887.0,-63386.0,-52395.0,-236825.0,-158212.0,-151336.0,18547.0,44569.0
-16965.0,-72484.0,-72294.0,-240513.0,-155237.0,-163910.0,27916.0,45798.0
-14998.0,-61235.0,-63274.0,-261156.0,-168283.0,-148159.0,6850.0,47445.0
