-2333.300025999999,-2166.6999899999996,-1831.1999970000004,-386.10000200000013,3073.200001,-4107.099998,9534.0,14462.0,2770.0,2770.0,8660.0
1348.9300349999996,1245.9999900000005,1231.000007,-2087.5999909999996,1043.699999,-6287.0,1009.0,6347.0,1190.0,1190.0,3076.0
-1532.249967,-2635.73999,-432.4999960000008,1127.2999979999997,2369.199995,-1578.9999930000013,19297.0,25816.0,1150.0,1150.0,5660.0
-697.2200200000013,-1831.42003,-1669.4000020000005,3410.200003000001,3153.299999,1222.1999969999997,6170.0,10228.0,1070.0,1070.0,3460.0
-1640.8900040000005,-1805.899993,-4924.669999,5387.900002,3515.5999979999997,3293.0,9072.0,14136.0,3650.0,3650.0,9490.0
-952.9599910000003,-666.3999899999994,-874.2999870000001,367.4000020000001,1466.2000010000002,1641.0,5644.0,12849.0,1510.0,1510.0,4730.0
3937.6000150000027,2230.8000089999996,6505.499991999999,-3951.299999,-1361.0,-7753.0,2420.0,6379.0,1560.0,1560.0,9040.0
2692.8700069999995,721.1499939999999,1654.000007,-1095.699997,1246.6000030000002,-2855.599998,-758.0,5101.0,1650.0,1650.0,5870.0
3271.3300019999992,2690.8000079999974,3531.6800080000007,-2534.000005,309.7999910000003,-3313.0,-72.0,5359.0,730.0,730.0,3490.0
4122.070021000003,2594.3399880000015,4634.899998,-3619.5999860000006,-422.40000199999986,-5529.799999,3069.0,4921.0,1980.0,1980.0,6220.0
5073.400002,3636.099984,6287.199991000001,-5888.000003,-387.0,-9713.799998999999,4165.0,13076.0,1480.0,1480.0,7120.0
4344.5999980000015,2893.600002,7655.600006000001,-4405.900002,-879.5,-10303.0,-1848.0,9753.0,2370.0,2370.0,13510.0
4619.600005000001,1671.9000049999997,4407.6000079999985,-1926.0000010000003,411.9999959999999,-4143.199998,-313.0,5264.0,1410.0,1410.0,5790.0
3750.8099909999996,1089.089993999999,5961.7999679999975,-1451.8000069999994,2571.9999999999995,3593.4000060000008,3502.0,9587.599998,1720.0,1720.0,8950.0
3604.0699719999993,1413.4499969999995,3897.499985,-859.9000010000004,359.2999950000003,-5339.800004000001,2228.699997,5605.499996,904.0,904.0,6980.0
4819.4500050000015,3017.7399960000007,5740.250015,-4690.799998,-413.400002,-4500.5,2213.0,7581.0,1160.0,1160.0,5000.0
4151.700014999999,2803.2999940000004,3933.499996999999,-4101.499997999999,-49.0,-9809.0,2673.0,9638.0,2060.0,2060.0,8600.0
1551.0300019999995,309.0100060000001,3115.8800029999993,-566.0299970000001,338.4000120000002,-1797.2000009999997,1142.000008,2616.5,370.0,370.0,3270.0
3718.969999000001,1293.5000110000017,4388.099979999996,-6105.899994999999,-17.500000000000114,-6455.5,1985.0,9106.0,1540.0,1540.0,3460.0
2958.350022999999,1696.500004,3509.8000039999997,-2474.0000040000004,248.20000099999993,-6501.0,77.0,6439.0,1330.0,1330.0,6350.0
4054.8000070000016,2651.1000009999993,5896.300003,-8688.0,-3900.0,-15063.0,-4411.0,10322.0,2920.0,2920.0,5230.0
3721.299993999999,1622.4000030000007,4296.399992999999,-3431.799999,-766.0,-8196.0,-728.0,6746.0,1690.0,1690.0,4980.0
4105.659972,3144.0000239999995,3389.6999919999994,-1468.8000030000003,-813.1999969999999,-13420.300003,-3139.0,7233.0,2600.0,2600.0,9360.0
1933.069988,1429.7999950000003,2561.999993,-1811.3999890000005,2161.8000030000003,-4290.800003,6648.0,11887.0,2590.0,2590.0,7380.0
4082.4000130000004,971.2000140000002,4049.0000090000012,-4458.599999,-353.599998,-8820.800003,103.0,7100.0,1730.0,1730.0,5340.0
2141.799986,433.499992,1597.8999979999996,579.4999919999998,3662.3000030000003,1238.2000019999996,8564.0,16919.0,1630.0,1630.0,4770.0
3432.7000070000017,2423.5999970000003,5456.5999889999985,-3969.5999979999997,266.19999699999994,-6502.0,66.0,5388.0,1490.0,1490.0,5110.0
2307.250026999999,2253.9999929999994,3424.59999,-2044.5999989999996,-692.1999969999999,-4160.32,37.0,8496.0,1420.0,1420.0,6170.0
