-2165.599998,-2633.599996,-4146.0,349.7999940000001,-3038.8999999999996,1362.400001,5096.0,610.599998,1557.9000020000003,2387.0,-4282.0,1011.400002,6972.0,3006.599998,4682.5,4768.900001,6132.599998,5787.0,1745.8999969999998,5316.399993999999,1888.2000009999995,1104.2000010000002,3957.0,2880.5,-1584.5999899999997,812.499996,2326.1999969999997,3037.2000049999997,1348.1999959999998,-1312.600003,-2991.8000069999994,586.100005,85.79999500000002,140.49999999999994,-871.100003,-2310.0,4800.799994999999,15182.599998,2961.0,381.19999699999994,-3668.0,-305.0,1842.0
-959.3000039999998,-1210.000002,-1731.999994,-191.79998899999993,-1144.9,803.2999990000001,538.0999979999999,-596.100004,738.499996,1157.7000050000001,-1603.6,188.100002,2538.0000079999995,411.19999599999994,1642.500004,1832.3000029999996,1661.700006,3199.699997,938.6999969999999,3232.300004,1169.999999,585.5799910000001,1038.0,2025.299999,-1745.699995,-35.9000030000002,-320.8000040000003,1980.599998,369.600011,-2137.299997,-1087.699994,471.5999989999999,225.29999900000013,92.1000029999999,-377.10000099999996,945.2999990000001,1556.299999,9236.5,1094.6000029999998,334.759996,-1699.0999980000001,66.400002,824.0
-6548.0,-4272.900002,-5958.0,-450.0,-6516.0,1824.7999990000003,9500.0,1752.900002,2867.0,5328.0,-10109.0,473.0,9467.5,4446.0,-1605.0,3887.0,7101.699997,12055.0,4016.199998,5934.399997,3443.0,3391.999996,15944.0,6020.0,3222.0,2777.299999,7753.0,6615.800001,3675.9000009999995,-588.0,-4976.400002,2374.7999990000003,2962.0,505.0,-497.999998,-4805.5,8098.0,22946.0,4247.0,779.0,-9007.0,-373.0,5639.0
2201.0,-992.4000020000001,-1140.8000029999998,5522.0,1408.0,-345.0,2568.0,-2880.0,-1400.0,1207.0,-2015.0,-4921.0,2798.0,602.0,2749.0,-224.0,1466.0,14565.0,921.0,6585.0,2732.3000030000003,345.0,6717.0,4612.0,-4347.0,-1938.7999989999998,3446.0,3078.0,-1468.5,-6695.0,-883.0,555.599999,-1204.0,-2817.0,-515.400002,4986.0,6258.0,17512.0,695.0,535.1999969999999,-4539.0,41.0,4488.0
-5523.0,-4483.6000030000005,-7283.0,-662.4,-7296.699997,1358.5999979999997,9338.0,1186.0,1810.0,5979.0,-10575.0,1401.0,14885.799999,4566.0,8355.0,3492.0,7491.0,10837.0,3561.400002,7004.599998,3547.799999,2314.699997,14280.0,8289.0,2166.0,3459.6999969999997,5121.0,7039.14,3175.2000009999997,-2042.4000019999999,-6670.099998,2410.0,1401.0999979999997,-586.0,-731.6000069999999,-6434.599998,9662.0,22284.099998,3421.0,770.0,-4686.0,-251.0,5034.0
-8460.0,-4831.400002,-7772.0,-1821.599998,-7319.400002,247.70000500000006,7593.0,617.199996,3983.299999,4462.0,-7624.800003,-1090.0,10534.700001,2693.0,7283.0,6230.0,6001.0,12990.0,3282.199996,6966.5,4869.599998,3955.800003,14571.0,7010.0,-1279.0,890.0,9275.0,6410.499996,1993.3999979999999,-650.0999979999997,-4294.599998,5679.0,1906.6,-4306.0,-682.5,-5287.0,8931.0,15286.0,7572.0,1223.0,-5501.099998,974.0,4427.0
1998.400002,-205.3999909999999,150.90000199999997,2540.2,1713.8999939999999,-519.099987,811.7999990000001,-2091.099999,-1359.600007,-964.5,707.0,-515.700001,-273.0,-1257.7900010000003,-2084.2999959999997,-798.0999999999997,277.399993,4814.0,162.3000079999999,2254.2000009999997,936.9900040000003,458.100001,637.1999970000002,1505.399997,-2370.100002,-468.000007,1123.5000049999999,702.3000029999998,-479.4000010000002,-2340.700001,-455.000003,561.3,396.000004,-1376.2999949999999,36.399998,499.1000060000001,815.2999989999998,9887.599998,-353.4000020000001,260.900006,-1994.9000019999999,13.0,1829.0
-4333.0,-4336.699995,-7068.0,2253.399998,-8389.0,1090.4000010000002,4584.0,901.600003,1392.0,3046.900002,-8807.0,1084.0,15647.099998,2736.0,1430.0,2345.0,2194.3000030000003,8362.0,2511.9000059999994,6162.599998,2705.5999979999997,2043.09999,14058.0,6689.5,923.099998,4431.800003,89.30000300000029,7027.700006000001,3486.799999,-2067.700001,-3429.4000020000003,2002.0999980000001,1409.0,145.0,-1100.199997,-8431.0,7072.0,21327.400002,5091.0,1176.0,-6762.0,-430.0,3098.0
-1076.0,-2730.9000059999994,-3775.400002,1773.3000039999997,-4046.0999979999997,842.6000070000001,-1244.699997,-335.2999960000001,910.9000020000003,337.90000199999986,-3234.799999,205.699997,6107.0,758.0999989999998,-1654.299995,2305.9000039999996,2354.9000029999997,5559.0,2433.9999980000002,5336.800003,2161.899998000001,986.7400149999999,4450.900002,3884.5,-2232.499996,491.89999700000044,-35.89999699999987,3021.7000000000003,1363.7000050000001,-1011.699997,-2227.499997,1038.2999969999998,447.59999799999997,345.400002,-806.200001,-4084.400002,4562.699997,16862.600003,382.300003,479.0000030000001,-3389.8000030000003,-339.400002,1304.0
364.5,117.30000400000006,505.600001,5551.799999,1380.0,-311.99999599999995,-1800.5999980000001,-1367.400002,-2055.899994,699.3000030000001,220.0,-1076.5,1194.200001,-981.6000110000001,-1551.0999979999997,-2582.8999940000003,-605.9000069999998,4226.0,228.10000100000008,2576.9999989999997,199.0,386.09998100000007,1942.7000010000002,1953.3000009999998,-1735.600002,-950.900003,333.8999970000008,992.4699970000001,294.4000070000001,-2193.900001,-835.5999989999999,159.8,150.79999800000007,-2232.399998,127.09999799999997,-389.59999800000014,1949.5,8595.9,-1850.5,250.600006,-2255.0,-86.5,1338.0
-1326.700004,-1093.6000070000002,-1486.299995,2001.1000000000001,-2817.700001,1072.000005,1777.0,-2044.799997,710.0999969999999,1572.0000009999999,1045.8000030000003,-815.099998,2714.0,445.79999899999996,313.00000099999977,-234.10000800000006,-291.90000699999996,4166.0,-595.499995,2915.0,-2441.4000029999997,-331.4999949999999,1009.2999990000001,2268.5999979999997,-4772.999998,-343.0999940000001,-1921.8999939999994,-418.79999599999985,272.49999699999995,-1347.4000050000002,-756.3000000000002,-1069.900006,-2184.550001,378.79999900000007,-288.100002,8980.900002,-610.2999990000001,9711.199997,10127.299998999999,410.699996,-2908.099998,-16.299999,839.1999969999999
-855.0000000000001,-2675.7600139999995,-1990.400004,-273.90000200000003,-1499.6000060000001,1318.8999990000004,794.499996,-154.51999899999996,1183.499998,1077.599999,-1768.000004,-58.19999299999999,3054.3999980000003,907.2999899999996,2304.5000050000003,3196.900001,2144.2999950000003,2760.0,607.159994,3073.699998,893.0000020000001,589.59999,1368.299999,1827.8999979999999,-1581.639997,218.29999700000008,332.59999900000014,838.799997,325.400003,-1101.4999979999998,-197.00000399999985,858.4199990000001,512.7,-2110.299994,-458.779999,867.4000020000001,2896.5,9841.399997,5678.200001,350.04999900000007,-1731.400002,-54.599998,947.1999969999999
-4520.0,-2821.199997,-3787.800003,1784.600004,-2860.17,1073.2999949999999,4024.0,363.60000099999996,2612.200001,1508.9000019999999,-5653.0,635.0,11852.0,2916.599998,5039.299994999999,3581.2000050000006,2717.7999949999994,9089.0,3522.0,6901.099999,3800.099998,840.400008,8184.0,4504.0,2092.900002,1144.8999969999995,5705.599999,4060.999996,-504.00000300000033,-2167.899998,-1051.2099979999998,1714.200002,248.39999700000007,755.0999990000001,-1456.3100040000002,-7091.899998,6921.600006,16465.599998,3934.0,851.399997,-3957.599998,-226.5,2256.0
-2467.5,-2063.1999969999997,-2140.700001,233.89999799999998,-1691.0999980000001,842.5999949999999,3619.700001,721.7000009999999,735.7000009999997,1751.5000000000002,-4124.5,576.400002,3053.7000049999997,2339.0999950000005,1971.9000020000003,1631.0999980000001,1984.6000050000002,4113.0,1126.429995,2779.4999999999995,1012.9000070000001,739.1999889999998,3834.0,1785.399997,-1951.699993,935.6999960000003,1604.0,2224.299999,698.5999939999999,-2011.4999990000001,-1039.400002,611.3,239.5,972.099998,-169.399996,1130.899994,3213.299998,10288.200001,2724.0,361.09999899999997,-1858.699997,-350.400002,2073.0
3810.800003,54.90001100000012,-169.90000099999975,3855.2000009999997,1940.5,187.400006,-1653.4000020000003,-3558.7000009999997,-754.5,-781.5999980000001,-1097.0,-509.5,-579.0,-1237.0999980000001,-2595.0,-4120.9999960000005,1061.6999999999998,7575.0,436.600008,3678.699997,56.500000000000114,295.400009,2047.0,4078.0,-4096.099998000001,239.79999700000008,1317.3000040000002,759.4999959999998,-1494.2000019999998,-3446.099994,-2174.300007,-377.89999799999987,-327.400001,-410.20000100000004,-586.6000029999999,281.0,2495.8000039999997,15036.0,-933.0,229.60000200000002,-2063.0,-105.0,2663.0
1408.2000050000001,91.60000100000008,-925.099997,939.6000059999999,31.50000399999999,92.24000699999999,-568.000005,-2042.0000050000003,-1045.5,553.500001,-1802.300003,-635.7000009999999,523.0,761.0999979999998,-526.2999879999998,-243.2999980000002,-461.4699999999998,5279.0,722.4000029999999,3101.700001,649.9000090000002,-5.599999999999952,2612.0,2338.299999,-5050.500002000001,16.69999900000016,1393.5,1701.800007,-611.400002,-2460.010001,-727.5999980000001,790.7000009999999,484.900002,-61.10000100000002,-467.39999300000005,6697.800003,1143.5,12043.200001,-5030.200005000001,202.299999,-1514.299999,165.0,833.3000030000001
1670.770002,-303.899998,359.39999300000017,3750.500009,847.3999970000001,-87.70001199999999,-1003.3000000000002,-717.4,-1602.699997,118.39999399999999,-651.6999969999999,-542.800002,673.0,-490.3999919999999,-304.4999919999997,-4311.899999,308.2000049999997,3587.0,360.900002,1876.4000029999997,90.69999500000009,165.89999999999998,1654.9999960000002,2780.199996,-1225.699999,-19.500009000000148,986.8999949999998,885.0000019999999,-74.99999900000009,-1049.800008,-115.10000000000005,257.8,174.09999700000003,-1164.499998,-42.500001999999995,91.68000000000006,1911.0000009999999,4397.5,-2487.700001,169.40000100000003,-921.4,28.499995999999996,700.0
1369.9000019999999,-198.00000000000006,2164.2000009999997,3423.2399960000002,1047.999997,-329.4,364.499998,-1430.0,-1918.5999980000001,-171.199995,-580.0,-2861.299992,453.099998,-1052.100003,-3762.1000029999996,-5170.8,-450.30000100000007,6933.0,1697.7999990000003,3403.1,666.4000009999997,-51.20000299999997,2579.699999,3907.0000049999994,-1991.0700040000002,-1320.9999999999998,3182.500005000001,1451.9999939999998,577.199997,-1116.5,-564.3999890000001,236.5,270.499995,-44.70000100000004,-171.79999500000005,-2076.200001,2719.100003,8937.5,-2501.900001,436.50000000000006,-1072.5,56.0,1320.0
3149.0,-301.7000030000001,1833.0000000000005,5676.799999,3298.800003,-352.89999499999993,-2007.3999979999999,-1874.0,-1550.0999980000001,-664.999999,-749.0,-743.099999,-247.799999,-946.600003,-3169.400002,-6619.5000039999995,-269.70000100000016,7805.0,712.2999990000001,3443.799999,507.4999999999998,62.60000600000001,2566.099999,3788.1000059999997,-2454.0000099999997,-793.399999,2917.600001,1690.8999899999997,-317.89999800000027,-1975.40001,1046.6000050000002,-577.5999949999998,288.599998,-2165.4000020000003,37.599993,3220.799999,4736.099998,9815.0,1539.599998,348.79999900000007,-2060.599998,-36.0,2243.0
4308.300003,997.9000030000001,144.90000099999986,4047.4999979999993,1614.0,124.79999500000002,-465.59999800000014,-3603.400002,-2291.400001,-79.30000300000006,-2711.0,-4734.0,-735.900002,184.0,-1470.300003,-4506.699997,513.0,5992.0,1459.5999980000001,4509.699997,794.2000040000003,-145.39999899999998,1528.0,4191.699997,-5072.799999,760.1999959999998,2632.0999979999997,1673.9000010000002,-536.3000030000001,-2708.399998,-1158.1000060000003,-1170.0000040000007,602.2999990000001,-2427.0,-1389.400006,8023.0,3806.0,22071.0,-3070.0,319.79999899999996,-4890.0,-484.0,2733.0
3372.199997,454.40000300000014,-674.5999959999999,3912.2999950000003,1094.2000050000001,-8.600008000000017,-704.8,-1543.7000050000001,-1268.400004,-146.5,-1056.0,-1730.1999970000002,2177.8000030000003,64.10000000000002,-710.8000030000002,-1935.8000030000003,1807.3999909999993,6392.0,848.7000000000003,2845.4999999999995,769.6000040000001,166.399995,4212.8999969999995,3637.5999970000003,-2467.4000019999994,-219.39999799999987,1398.5999989999998,1644.100007,361.899998,-1047.6,-630.0999999999999,250.30000100000007,-148.8,-986.5000089999999,-423.29999900000007,1450.499996,4108.299999,9088.099999,-2856.400002,99.40000500000001,-1337.499996,31.800003000000004,974.400002
