-1.141,3.884999999999999,-5.717999999999995,-3.1330000000000027,-6.366833,-10.344999999999999,-5.497,-10.234133999999997,-6.649,-10.384999999999996,9.056667,-7.946734000000002,-14.703000000000003,7.914999999999999,-3.9509999999999996,-8.493,-5.055200000000003,3.9980000000000007,-2.710699999999996,-14.709999999999999,-5.0113330000000005,-7.290999999999999,-15.192999999999998,0.09576699999999999,-4.911,0.9627999999999999,2.0050000000000003,7.680999999999999,4.895000000000001,-1.266833,-1.7400000000000004,-3.955,0.8919999999999997
-5.9879999999999995,3.418000000000004,-0.9349999999999985,-5.564,-8.475266999999997,-10.123000000000006,-5.334999999999995,-3.3420000000000036,-4.734999999999999,-16.324999999999996,14.197,-10.858000000000002,-9.143000000000002,2.612,-10.171000000000003,0.24599999999999878,-5.599999999999996,6.636,0.9569999999999994,-4.640766999999995,-9.864,-8.706000000000001,-16.846999999999998,5.479,1.1010000000000002,-3.7170000000000005,2.184,10.591999999999999,1.5480000000000003,-3.9640000000000004,-4.736,-1.4369999999999996,-3.452000000000001
0.7390000000000003,4.9300000000000015,13.477999999999998,10.358999999999998,0.04499999999999893,18.953999999999994,4.676000000000002,10.338999999999999,-1.7639999999999996,-0.7137670000000005,12.232000000000003,-2.8760000000000003,9.753000000000002,-5.488999999999998,-15.106999999999998,7.367,0.9630000000000003,11.332967,5.123,3.5570000000000004,-2.0569999999999986,-9.172999999999998,-11.929,11.006,4.278167000000001,8.211000000000002,4.507000000000001,3.143,8.411466999999998,-0.43799999999999994,0.7863999999999999,-3.6689999999999996,-0.6910000000000007
0.595333000000001,7.937600000000007,20.310366000000002,12.454201,-6.3800659999999985,18.234434,4.198966999999996,15.201100000000002,7.077699999999999,3.6238659999999983,19.193999999999992,-4.863300000000002,10.526468,-3.8513,-15.968066999999998,9.007233000000001,2.2218650000000006,15.039634999999993,10.689832999999997,2.093499000000001,-8.8356,-12.377365999999997,-16.4898,10.518932999999999,17.439967999999997,1.7796339999999988,3.9932320000000003,8.755965999999999,6.9994,-3.748266,4.140033999999999,3.977467,-2.398967
2.1389999999999993,6.711000000000005,20.410999999999987,11.758000000000003,3.3935000000000017,18.59,4.900999999999998,21.729267,2.623999999999998,4.325000000000001,23.94270000000001,1.7839999999999994,11.122000000000005,-6.021,-15.920533000000002,9.489500000000001,4.088133000000002,19.087999999999997,13.273866999999996,6.9496,0.5360000000000001,-12.271,-17.464133000000004,16.116,7.699867000000003,9.382000000000005,7.9812330000000005,4.573,0.685,-2.3597330000000003,6.869,0.20100000000000007,-2.7409999999999997
-3.9889999999999994,-1.4209999999999994,2.113999999999997,-7.835999999999996,-9.180999999999996,-8.945999999999993,-4.474000000000001,-5.269999999999997,-9.361,-10.289,13.334000000000007,-7.569999999999995,-0.7359999999999982,-6.0680000000000005,-6.407000000000001,1.1139999999999977,-3.8670000000000027,16.016000000000002,-1.5799999999999983,7.111,-9.918999999999999,-11.571999999999997,-14.614999999999998,7.009999999999996,6.533999999999999,2.293000000000001,3.999,10.934999999999999,6.741,-2.208,-6.416999999999998,2.553,-2.1201
1.33,6.625999999999999,11.106000000000005,5.734000000000004,4.132999999999999,8.938,-5.250999999999991,15.275999999999998,4.575999999999999,-0.47399999999999687,23.968000000000007,-3.0500000000000016,1.5220000000000002,-6.030000000000001,-14.916000000000004,6.2410000000000005,6.698,16.569000000000006,5.856,7.601,-1.0800000000000005,-12.620000000000003,-16.915999999999997,16.163999999999998,15.065667000000005,7.914999999999999,8.754,3.1419999999999995,2.144,-4.958,12.483999999999998,7.723999999999998,4.731
0.017000000000000348,8.39,20.268999999999995,14.162999999999997,-0.2626669999999991,18.272333,3.9173329999999966,22.398000000000003,6.045000000000002,4.051000000000002,13.44,2.4290000000000007,12.52,-6.422233999999998,-16.019,-2.058000000000001,6.005467,17.3413,10.543567000000001,2.9090000000000016,2.428000000000002,-11.489000000000003,-16.343,15.834999999999996,17.211000000000002,8.834000000000001,7.062,3.9573000000000005,1.5130000000000003,-5.488999999999999,9.543000000000001,2.6900000000000004,0.6929999999999996
0.6729999999999994,-2.579999999999998,18.395999999999997,6.591000000000001,-1.6029999999999998,-2.012999999999997,3.5223999999999984,14.965000000000003,5.023,-1.0739999999999963,16.220999999999997,2.0580000000000025,1.6609999999999996,-6.065999999999998,-11.096432999999998,9.227,-0.3099999999999987,15.088967,8.006,8.123000000000001,-3.1739329999999994,-12.516000000000002,-17.5331,10.479999999999999,12.572,7.775,9.645,3.1330000000000005,13.016400000000003,-1.5749999999999993,2.695000000000001,-2.9560000000000004,1.9929999999999999
-0.062000000000001054,-5.364,6.789000000000001,7.987000000000001,-10.193,10.416000000000004,0.5730000000000027,3.8579999999999974,-7.013999999999999,-1.2739999999999996,6.2109999999999985,-7.032999999999998,-3.9639330000000017,2.9859999999999998,-3.551,-1.8360000000000003,-10.071000000000002,8.348999999999998,4.681,-5.588999999999999,-3.3960000000000004,-10.174,-4.436865999999999,3.6799999999999997,2.8049999999999997,4.009,0.5320000000000005,4.981999999999999,15.854,-2.6199999999999997,-6.802,-2.4640000000000004,-0.18400000000000039
0.2960000000000018,7.535999999999992,20.63656700000001,13.329000000000004,3.1739999999999995,18.017999999999997,5.5109670000000035,17.752999999999997,7.298999999999999,4.713000000000004,23.395000000000003,2.700767,11.195466999999997,-6.108000000000004,-15.463,7.158,8.919999999999998,17.81099999999999,13.956999999999997,7.749999999999999,5.343999999999997,-12.121,-14.251766999999997,15.247,9.840000000000002,8.052,5.213,5.068,2.600999999999999,-5.814000000000001,11.290000000000001,2.821,1.882
-0.5030000000000007,6.977000000000001,18.061000000000007,10.185533,0.959999999999996,16.895000000000003,3.165000000000004,21.875999999999983,7.350999999999999,2.8180000000000005,16.805667,2.136999999999998,9.229999999999995,-6.446999999999999,-14.207999999999998,5.191000000000001,8.848999999999997,15.701999999999998,13.894000000000005,8.190999999999999,1.9159999999999997,-10.586933000000002,-7.395000000000003,8.054000000000002,9.354667,5.7029999999999985,5.400000000000001,4.694767000000001,0.8339999999999996,-5.222,8.54,2.3890000000000002,-0.47
2.202000000000001,8.001999999999995,18.716,7.523999999999999,2.4400000000000044,11.980000000000002,5.409999999999998,14.799000000000005,7.6259999999999994,2.9539999999999975,24.553000000000008,2.710000000000002,12.995000000000001,-5.439,-15.729000000000005,9.282000000000002,8.574000000000002,16.249999999999996,14.247999999999998,6.107,4.936000000000002,-11.682999999999995,-17.025000000000006,15.409,15.793000000000003,7.163000000000001,5.79,3.246,0.9609999999999994,-5.525,9.363,4.524,4.542
-0.6850000000000003,1.5950000000000004,7.011000000000003,5.629099999999998,-8.642999999999999,2.9442329999999997,-3.535,15.769999999999996,-3.9159999999999995,-7.479901000000001,8.544,-1.3588330000000013,1.5649330000000015,-0.7800000000000008,-15.195533000000003,4.483999999999999,3.326700000000001,6.469000000000003,4.101367,-9.745367,-4.263566999999999,-5.717732999999999,-4.058999999999999,4.123767,-1.553866,-0.82,2.0780000000000003,5.9563000000000015,8.100000000000001,-5.2356,-2.212,-2.3855329999999992,2.522
1.9444999999999977,7.8238,19.986633,14.231365999999989,2.8964329999999996,17.13716699999999,5.192399999999996,21.64756699999999,6.785199999999997,4.763732999999995,24.453532999999997,0.4792329999999976,12.478165999999996,-3.5839670000000026,-14.926799999999997,7.832500000000001,9.079599,11.885501,14.829932999999999,7.915599999999999,-0.25279999999999925,-11.566265999999995,-17.244767000000003,13.399732999999996,16.543567,6.872867000000003,8.696132999999998,3.9163660000000005,3.853898999999999,-5.509899,9.302400000000006,5.8886330000000005,3.5179
1.1419999999999986,6.718866999999995,20.541000000000004,13.470999999999998,3.2009999999999965,17.847999999999995,5.197999999999997,21.738000000000024,6.581999999999999,4.022432999999998,24.581666999999996,0.1649999999999996,12.726999999999999,-6.2989999999999995,-15.949000000000002,8.366,8.864999999999998,17.44300000000001,14.819999999999999,8.256867,4.434999999999999,-12.541,-17.014,13.691999999999998,14.156767,9.364000000000003,4.297000000000001,3.634999999999999,0.590999999999999,-5.636999999999999,11.276399999999999,2.6569999999999996,1.093
-0.668,3.6450000000000005,1.4639999999999966,-6.396000000000004,-17.353999999999996,-15.614999999999997,-2.4323000000000023,9.389766999999999,4.311600000000001,-2.761000000000001,17.090500000000006,-0.46800000000000286,10.08,-4.633999999999999,-15.211999999999998,8.389,-7.781866999999999,15.348000000000004,3.371999999999999,-2.7020000000000004,-1.396000000000001,-11.719533000000004,-2.279999999999997,12.594,17.575267,0.8229999999999992,5.7998330000000005,3.3400000000000007,0.5040000000000009,-4.547,2.147999999999999,1.3699999999999994,0.6889999999999994
-7.047000000000001,2.862,14.175,-7.833,-3.565999999999999,-3.163000000000002,-10.789999999999996,-13.303999999999998,-1.467000000000002,-8.971000000000002,11.898000000000001,-12.132999999999996,-2.775999999999999,2.124766,-10.269,-0.4319999999999994,-3.801000000000001,13.605000000000008,5.660000000000002,-6.406999999999999,-4.715999999999998,2.8830670000000005,-7.276966999999998,9.332000000000004,3.2870000000000004,3.6599999999999993,4.431000000000001,11.327000000000002,16.627,-4.838600000000001,-6.455000000000001,-0.9629999999999999,0.7519999999999998
-1.1670000000000014,-1.7349999999999999,9.847000000000001,5.810100000000003,-4.463000000000003,14.674,-2.861,7.324999999999999,-4.5219999999999985,-2.0040000000000013,14.782000000000005,1.8260000000000012,6.594000000000002,3.101,-14.249,5.229,-0.11100000000000032,13.696999999999996,8.344,-1.2109999999999994,-3.0400000000000005,-10.758,-14.641000000000002,0.7682000000000004,2.201,3.7030000000000007,3.001,11.049999999999997,3.3630000000000004,-6.1690000000000005,-0.25299999999999945,-1.6750000000000003,-4.089
1.9789999999999996,5.177000000000002,12.852999999999996,6.297099999999999,3.771999999999997,10.691000000000003,-2.6069999999999984,6.613,5.053999999999996,4.230000000000001,10.4957,0.5659999999999998,5.577000000000001,-3.5820000000000007,-16.044533000000005,3.422899999999999,7.570000000000001,15.791999999999994,6.526866999999999,4.359,5.911999999999999,-12.329,-17.541133,6.0710000000000015,12.684000000000008,8.432000000000002,8.098,5.467999999999999,2.211566999999999,-5.454,7.063567000000001,-0.11299999999999977,-1.411033
