3656.7000399999997,7541.60015,1667.999982,3257.3999209999993,2784.000001,11420.000273999998,14232.299685000005,-914.2999730000001,6830.600008,-22635.599916999996,-684.600014,-78.79999899999945,-2777.599994999999,-19555.500026000005,-18976.299609,-1360.2000269999996,1646.9000049999995,-3763.8999789999993,24151.79926,-8779.099865,-8612.299931000003,-615.600017,860.3999779999997,2041.200071,8759.599941999999,32122.39970199999,-273.600003,-2404.8000270000007,6975.4999650000045,28616.100056999996,700.0999920000003,-2182.900006,-3325.299977999999,-265.6000020000001,55666.799704000005,13158.600296999999,605.7999919999999,-184.499996,175.59998300000007,2611.000049,-2541.500013,-2156.0000450000002,11168.600403,74.80001000000001,-785.900032,-198.59999399999998
4696.00006,10957.100014000001,2204.2000430000003,5237.399858000002,3558.0999719999995,28369.200172,36714.69961300002,-392.800007,14982.099877000002,-26826.099731000002,123.00000200000008,-723.6000109999997,-1843.9999799999996,-27606.200147000007,-10221.799950999997,-1164.1000210000002,4303.800097000002,-4473.400087000001,35344.501006,-16238.299648,-6784.600149000001,-593.000003,1339.5000049999999,1322.1999539999997,9110.899788000004,44807.499978,-415.299995,-2556.1000000000004,7213.900008000003,33163.09990700001,461.200007,-509.70001500000006,-2469.1999810000007,-1583.2999689999997,45797.899881000005,20919.200118,500.40000800000007,393.49997799999994,1054.7999980000002,4040.900012000001,-786.0999889999998,-2251.8999889999996,-2618.400024,-271.00000300000005,43.900002,-48.899998
6064.999873000001,10116.099762999998,4470.000115,5627.499936,2348.5000240000004,34551.79928800002,46214.19912100002,-1045.200046,6995.699961999999,-23198.90016,-1761.3999539999995,127.40001700000022,-1544.300022,-26689.200145000003,-16396.600226000006,-1333.8999769999998,4690.8999269999995,-4799.300005,34217.000281,-8045.300109000001,-15753.499828999993,-1377.5999869999996,2097.2000070000004,1318.1000020000004,18286.499892000003,50712.801459,-1163.2000159999998,-4296.599993,11569.999712999997,52502.599959,2188.200015,-2366.2000160000007,-2958.7000510000007,-2279.79993,75883.09948799999,18539.899881999998,809.5000109999999,949.900037,941.0999389999996,4276.600004000002,-702.000037,-1119.100025,13350.59967,-366.80000300000006,-89.299999,-143.400002
5515.899918,11143.500288000001,1803.900009,4157.099961,2526.300022,32323.99927100001,28775.200742999994,-999.4000110000001,11784.500135999999,-25422.400049999997,-315.4999970000001,138.40001099999978,-1961.899975000001,-25947.900418,-11007.000476,-1592.9000330000001,3101.8000219999994,-4400.399965,17312.800287,-28444.199342000004,-3201.5997379999994,-1172.200005,1024.8000050000003,1851.7999589999993,6826.000133,30704.500339,-535.3000039999998,-2923.800004,11140.099746000002,31404.500764,556.5999629999999,-1728.0000550000002,-4242.399979999999,-4081.0001339999985,45334.800394000005,18546.599722,449.30003400000004,567.800027,1298.699994,1963.200045,-737.200006,-402.89999300000005,-20958.800049,-40.300006,-73.500004,-129.600006
6537.900094999999,8563.700058,2508.700046,10957.100116999998,5175.90002,38183.79890299998,31755.499196000004,-1203.6999440000002,16508.899895000002,-49606.599383999994,-427.30000899999993,-602.3999500000002,-3424.9999849999995,-36165.899075,-29850.100448999994,-3018.199994,2509.6999639999985,-4598.299982,35200.900144999985,-10586.60023,-12442.699904000001,-1374.700021,1442.299979,1612.3999909999998,14154.600257,55054.90068200001,-1166.6000390000002,-2516.7000160000002,12068.499881,43441.20076999999,1047.300021,-3262.1999979999987,-3217.4000520000004,-7480.399837000001,53813.901187,47389.400814,949.5999739999999,508.40000799999996,823.000006,3846.6998800000006,-640.100002,755.8001279999999,17181.899902,-148.70000000000002,52.400006000000005,-159.299997
1313.6999879999998,2408.9999930000004,471.500013,-3303.2000180000005,757.200026,-17368.70007699999,-7930.700157,775.6999820000001,968.90002,-6028.599761,3246.3999150000004,2153.2000860000003,612.8999959999999,763.2005870000028,1790.6992769999963,-216.59998200000004,-1546.6000090000002,2250.8000850000003,-9655.600530000002,15323.400085999992,14609.399832000006,389.5999969999998,-42.999998,-969.5000349999999,-13369.999022999998,15866.699755999998,554.999966,-1032.8000400000005,2067.5999830000005,23546.700638000002,-110.59999099999995,942.4999969999999,1015.8999560000001,1915.1000369999997,29079.700696,3064.5002190000014,-789.6999790000001,340.59999500000004,-1632.500035,599.1000040000002,555.099966,-6053.500048000001,-7473.6999510000005,-681.8000230000001,-425.900009,-459.7
1312.8999929999998,2573.59994,780.999997,-2201.7000209999997,612.199982,-11599.699579000006,-8037.599947999996,632.200004,1097.099987,-4627.8000489999995,2803.500136,2501.999940000001,617.599991,815.3004579999989,-167.49979899999664,234.99998399999998,-2475.500040000001,466.60000899999983,-5374.499686000002,5915.799769999998,6245.399787000001,308.99999900000006,213.799995,-452.30000500000006,-6226.500156000001,15187.199973999996,1007.8999710000002,-555.0999850000003,-676.8998959999999,5767.800055999999,-444.89998800000006,-16.80000899999999,347.19997599999977,2001.1001379999993,20873.800093,2411.6998670000003,-223.7000059999998,220.50001,-1148.6000120000003,-497.7999369999999,864.700005,-4739.199939,-3296.2996830000006,-186.09999399999998,-298.69998899999996,-350.19998799999996
1352.4000070000002,2154.400032,1002.9999899999999,-1258.7999519999998,1472.1999970000002,-4309.399969,-826.0998480000005,749.3000210000005,2929.399989,-5064.899952000002,3128.600049,2221.2000749999997,-91.0000069999999,-1881.8994770000004,-5228.699815999999,-479.6999859999999,-573.5000359999997,-1912.4000210000004,-375.4000989999994,314.79956900000127,3088.600376,127.19997799999996,311.800006,-403.3999809999999,-1295.8997739999998,17922.500021,1348.5000110000008,-1513.8999729999996,-4394.799927,15042.199882000003,-666.4000120000001,49.80000399999998,150.3000530000002,2481.199854,27166.599491999994,7066.600074,-272.99999299999996,267.19998799999996,-1312.3000559999998,75.79996599999998,123.69998399999992,-5522.299921000001,-3131.199891,-534.6999930000001,-644.600029,-388.099995
1085.000022,2717.800023,692.9999970000001,-1042.1000070000002,836.0999730000001,-1333.0000220000002,-3928.4998900000005,709.700014,1139.7999600000012,-7449.900034000001,1765.299905,2454.500012,-306.300019,-855.2998640000019,-2049.6000489999988,-182.10000400000007,-1405.999983,-1226.9000509999998,1511.0000769999992,-276.900334000002,3980.0001579999994,691.200015,375.299991,334.1000330000002,1716.4999300000002,7748.100108999999,1065.7999880000002,-1346.4999930000001,-883.1000760000002,6187.700099000001,-301.200011,141.500017,-260.8999939999997,1082.7000059999998,14334.500019000001,4071.7000140000005,-22.900004000000024,208.5,-823.8999529999998,265.8000290000001,245.70000300000004,-3472.7999879999998,879.2000730000004,-272.59999999999997,-239.400002,-351.100006
1492.600005,2582.199998,988.3999789999999,-2003.0000549999995,263.899961,-1274.1001690000005,-9959.400421999997,907.7999830000001,2489.3000829999996,-3573.3000760000023,1918.699946,1735.7999660000007,1619.300003,-4717.299913,-309.4999960000014,25.40000599999999,-3058.3000540000007,-1343.9000270000004,4236.8999570000005,-141.9001030000006,25.300280999999984,333.700011,72.800002,-222.09997400000003,-161.20016699999923,9118.700076,677.799976,-875.0000270000002,-139.89984800000042,4111.100253000001,-195.89999899999998,394.80001500000003,1196.299999,686.2000190000003,19731.300337999997,5442.100455000002,-470.1999910000001,554.500005,-1966.7000229999996,-1439.1999489999998,925.8000079999997,-2944.8000460000003,5250.400147,-268.599994,-377.600006,-414.99998899999997
1489.9000310000001,1951.099998,819.6999969999999,-2690.699987,128.99997199999984,-7107.100214,-12110.699956,1344.400021,1484.0000569999997,-781.799665000001,2213.1000029999996,3971.9000009999995,1283.2000290000003,-4273.800048000001,3016.1001519999986,-148.60003499999993,-2296.499993,-1351.0999530000001,2987.6000969999996,2197.699737999998,1783.6999019999998,139.8000009999999,261.19999299999995,-1286.1000219999996,1995.4001240000007,10435.400228999999,312.59997900000013,-281.600004,1817.3000360000015,14555.899843000001,-225.29998899999993,342.89997099999977,420.10002800000024,1928.0999549999997,20557.899861,2800.1999459999997,-90.90001200000006,123.99999799999996,125.50000699999988,-506.99996599999974,836.1000209999999,-5396.899891,1880.2999260000001,-239.39999600000002,-559.6999969999999,-514.9000120000001
1827.6000050000002,2908.099980000001,667.9000059999998,-1229.3000410000002,-34.19995799999986,-1766.90023,-2504.4995359999984,1108.3999990000002,3425.0000730000006,-7498.000113999998,1658.1000360000003,3094.699932,1.299965999999941,-1535.9997310000022,1009.3998770000009,-664.79999,-188.10008200000027,-758.5000759999998,1960.3998819999988,3721.900017,3664.400006,637.0999919999999,455.59999000000005,-284.90002600000025,-454.7997430000008,9451.099798,408.199989,-1110.5999890000007,1021.1999810000017,9182.799944000002,69.49998899999993,264.20001099999996,394.0999879999998,145.59996899999993,13390.400081999996,2575.5000170000017,-191.69999900000002,121.00000199999998,-818.7000350000003,-698.8000470000004,513.9000199999998,-3023.1999549999996,-93.80010900000048,-361.899991,-615.200023,-308.700001
1539.9999999999998,3044.09994,494.4000129999999,-2793.700073,1513.39996,-3760.399932999999,-2353.8999109999995,335.89998199999997,2562.4998929999997,-7012.899963999999,1475.999986,1771.8000899999997,530.0000100000001,945.200167,-3836.8004470000014,-140.30000499999997,-1803.8000280000003,736.1000009999997,112.69977899999964,7316.100106000001,5652.900317,541.599994,-33.599987999999996,-566.4000019999997,-2723.8001649999997,8261.599925,845.9999790000002,-805.2000569999998,1307.2001109999992,8558.80001,-840.3000330000002,339.49998500000004,-255.1000149999996,483.10003800000004,13767.199947000001,-111.50016099999718,-444.5000070000001,246.300003,-853.6999589999999,863.8000169999999,690.4999759999998,-3845.6000160000003,-1226.899657999999,-442.29999100000003,56.0,-420.69998799999996
