32305.0,61458.0,39314.0,105112.0,36437.0,31660.0,1916.0,345.0
32559.0,58752.0,53871.0,106577.0,46964.0,43007.0,7777.0,793.0
31937.0,60381.0,53861.0,130749.0,47323.0,43024.0,19761.0,4189.0
32079.0,61594.0,51975.0,126902.0,50163.0,28137.0,4711.0,616.0
32434.0,61043.0,59262.0,122542.0,48347.0,45718.0,5450.0,816.0
32120.0,60512.0,62107.0,133101.0,43016.0,47731.0,4531.0,504.0
31977.0,58429.0,50821.0,131944.0,41558.0,33915.0,9750.0,1323.0
31990.0,60889.0,60973.0,119111.0,49909.0,35660.0,3943.0,397.0
32188.0,64701.0,50080.0,111805.0,24223.0,24630.0,1968.0,304.0
32056.0,60063.0,54137.0,102546.0,35775.0,28206.0,7172.0,887.0
32480.0,59856.0,56520.0,144902.0,51838.0,18001.0,2227.0,283.0
32063.0,59744.0,54187.0,106374.0,32111.0,30209.0,6498.0,632.0
32471.0,61815.0,48904.0,109645.0,32905.0,38918.0,10092.0,801.0
32121.0,57675.0,46542.0,80154.0,23622.0,6422.0,3107.0,221.0
32137.0,59676.0,58245.0,116083.0,54127.0,51832.0,14717.0,1436.0
32729.0,60306.0,61171.0,137109.0,27256.0,33387.0,3136.0,902.0
32136.0,60833.0,55465.0,125140.0,41282.0,59390.0,5458.0,644.0
