1374.0,473.0,6077.0,31148.0,3571.0,7616.0,29346.0,6827.0,9786.0,13902.0,-2452.0,5513.0,8144.0,3727.0,6497.0,22390.0,5001.0,1745.0,12620.0,9464.0,38828.0,7850.0,-3762.0
865.0,2355.0,4330.0,17109.0,3083.0,7429.0,32204.0,3672.0,7530.0,11815.0,-2450.0,4155.0,10344.0,6740.0,-7498.0,19575.0,2444.0,404.0,9435.0,11645.0,21266.0,7424.0,-6772.0
6261.0,2824.0,9752.0,10516.0,6741.0,7774.0,14009.0,3876.0,2902.0,27358.0,-12979.0,2448.0,14648.0,8061.0,11447.0,4072.0,14985.0,2219.0,4615.0,11685.0,22926.0,8302.0,-9040.0
3096.0,2166.0,6092.0,19382.0,4753.0,5323.0,39705.0,3492.0,4518.0,18006.0,4002.0,9137.0,14432.0,5404.0,-2510.0,9864.0,10876.0,-330.0,9026.0,22311.0,20902.0,7103.0,-12834.0
8691.0,6409.0,12926.0,22353.0,8498.0,8555.0,40948.0,4576.0,15595.0,27280.0,-21539.0,5070.0,24148.0,7643.0,-9471.0,25916.0,11300.0,-871.0,15348.0,14579.0,29515.0,6719.0,-10389.0
2465.0,866.0,6576.0,17274.0,3757.0,1698.0,31838.0,3125.0,6563.0,22622.0,8286.0,3098.0,21210.0,4008.0,1071.0,16669.0,16718.0,3480.0,5891.0,12337.0,26014.0,6599.0,-10224.0
886.0,803.0,5468.0,16018.0,4745.0,12797.0,20285.0,4847.0,24067.0,22377.0,-3051.0,3165.0,13050.0,5701.0,3821.0,20004.0,7830.0,4051.0,17245.0,13492.0,17126.0,5515.0,-8171.0
711.0,724.0,4798.0,19967.0,10283.0,10968.0,33921.0,3723.0,16658.0,17683.0,16166.0,5648.0,11509.0,11931.0,4449.0,17703.0,4057.0,-1217.0,18937.0,5417.0,27124.0,6677.0,-6306.0
2837.0,3390.0,11935.0,30609.0,5150.0,1874.0,30547.0,2585.0,19071.0,25873.0,1987.0,6057.0,44053.0,10493.0,658.0,23923.0,4604.0,-797.0,606.0,-1622.0,41228.0,24629.0,-11254.0
706.0,455.0,5604.0,27958.0,7282.0,7259.0,54870.0,4179.0,24658.0,12765.0,8572.0,5133.0,23603.0,6865.0,-3226.0,32536.0,-25.0,2753.0,10505.0,10733.0,35201.0,15514.0,-9649.0
12431.0,16126.0,13814.0,8353.0,25320.0,18242.0,13115.0,2573.0,3767.0,21337.0,-311.0,8.0,28911.0,14454.0,3640.0,18219.0,11732.0,5147.0,28959.0,10814.0,33348.0,5935.0,-10877.0
31553.0,45166.0,28208.0,810.0,25069.0,30227.0,-2653.0,13492.0,-413.0,56066.0,-36984.0,-999.0,54242.0,15649.0,34177.0,3046.0,44803.0,6336.0,-3618.0,11088.0,19140.0,6624.0,-17151.0
23806.0,10257.0,13364.0,341.0,16817.0,15760.0,-2132.0,8757.0,-1707.0,16775.0,-17103.0,-449.0,15472.0,6508.0,11002.0,4121.0,19959.0,2713.0,1313.0,16185.0,12655.0,5817.0,-14726.0
47177.0,51388.0,42342.0,654.0,47767.0,58375.0,-2517.0,19688.0,-1194.0,84385.0,-40109.0,-1013.0,113643.0,47103.0,42712.0,43.0,42543.0,17658.0,1764.0,40324.0,24074.0,10163.0,-27118.0
50217.0,53351.0,42519.0,289.0,46771.0,56560.0,-2677.0,16169.0,-2859.0,86402.0,-40227.0,-1120.0,71944.0,43677.0,43394.0,1276.0,48589.0,17471.0,5565.0,36765.0,20640.0,7039.0,-22871.0
19725.0,23108.0,19309.0,847.0,36326.0,40673.0,-2123.0,19360.0,-1548.0,33445.0,-29716.0,-589.0,20880.0,18685.0,14945.0,716.0,31107.0,11711.0,5514.0,29955.0,17404.0,6536.0,-23578.0
27818.0,17559.0,30827.0,378.0,37072.0,35544.0,6740.0,12952.0,1987.0,30988.0,-24639.0,742.0,44586.0,16503.0,33993.0,3353.0,20848.0,13671.0,7838.0,9258.0,27170.0,9940.0,-19884.0
24430.0,47606.0,34901.0,381.0,40263.0,28405.0,1187.0,13023.0,-3115.0,28158.0,-31165.0,525.0,29240.0,15970.0,22039.0,212.0,15889.0,8651.0,5944.0,20608.0,18168.0,7876.0,-9212.0
36015.0,53301.0,41742.0,334.0,51087.0,58405.0,-2448.0,19074.0,-3398.0,85321.0,-40041.0,-1350.0,109488.0,37076.0,31722.0,2855.0,41359.0,13989.0,-1456.0,16496.0,26771.0,9822.0,-16243.0
32809.0,30619.0,23632.0,1582.0,27415.0,26072.0,-336.0,15527.0,-2211.0,41903.0,-40160.0,-244.0,35570.0,21059.0,22617.0,4058.0,37105.0,6386.0,749.0,14560.0,19558.0,8982.0,-25246.0
33180.0,37230.0,30230.0,3489.0,22917.0,35364.0,11508.0,15508.0,3890.0,44790.0,-26739.0,-1010.0,36238.0,21243.0,38264.0,9038.0,26835.0,8649.0,5804.0,16843.0,22346.0,4810.0,-27258.0
47686.0,40814.0,42503.0,677.0,50699.0,58311.0,-1764.0,18721.0,-2533.0,58049.0,-34299.0,-1401.0,57899.0,26835.0,39197.0,-66.0,34019.0,14657.0,9015.0,31668.0,17254.0,5889.0,-25331.0
30916.0,53117.0,36250.0,989.0,42803.0,36552.0,-2334.0,19615.0,-3397.0,85002.0,-39740.0,-740.0,80057.0,20486.0,38849.0,192.0,27337.0,15640.0,-6577.0,23964.0,8463.0,8366.0,-10809.0
49303.0,53439.0,40721.0,835.0,50049.0,56909.0,-1631.0,16082.0,-1413.0,81212.0,-31139.0,-1351.0,56738.0,25033.0,39003.0,10268.0,31307.0,7163.0,5410.0,11340.0,25099.0,6314.0,-20440.0
50170.0,53738.0,38997.0,500.0,28649.0,39720.0,-2657.0,13510.0,-3373.0,59166.0,-39142.0,-1204.0,41509.0,22889.0,32046.0,2000.0,35916.0,9712.0,-3769.0,14466.0,12114.0,6321.0,-22491.0
46735.0,52275.0,34614.0,690.0,36062.0,40418.0,-2512.0,15444.0,-3376.0,61127.0,-39997.0,-1611.0,52774.0,20089.0,41537.0,-71.0,36208.0,11843.0,-6401.0,21837.0,19289.0,6859.0,-22811.0
44605.0,41847.0,20915.0,405.0,41820.0,33032.0,864.0,13034.0,-3302.0,64933.0,-34687.0,1217.0,70187.0,20861.0,20284.0,2993.0,37986.0,4531.0,7776.0,14976.0,33890.0,11224.0,-11738.0
25068.0,52697.0,22098.0,346.0,34721.0,38079.0,1755.0,8621.0,-989.0,42124.0,-24291.0,2200.0,42155.0,12680.0,21797.0,4480.0,22108.0,980.0,-100.0,22369.0,14762.0,5541.0,-10840.0
42445.0,22917.0,30277.0,455.0,25972.0,33913.0,-2695.0,11039.0,-1712.0,50383.0,-40033.0,231.0,49489.0,22568.0,11237.0,3777.0,35853.0,8581.0,-2080.0,15625.0,10582.0,4595.0,-10861.0
42483.0,46966.0,35463.0,1178.0,49745.0,58088.0,-742.0,11136.0,-3145.0,85999.0,-21691.0,-404.0,64405.0,19440.0,2973.0,4090.0,39074.0,2421.0,982.0,17297.0,18597.0,5292.0,-8818.0
49937.0,23503.0,30047.0,935.0,16683.0,31350.0,-2162.0,7602.0,-3298.0,35764.0,-35295.0,-43.0,24388.0,15363.0,16426.0,4020.0,23657.0,8769.0,4108.0,19620.0,21632.0,4767.0,-15371.0
48630.0,22378.0,26287.0,581.0,27921.0,43389.0,-1575.0,9159.0,-381.0,38433.0,-35725.0,-842.0,39856.0,14205.0,24282.0,8490.0,16700.0,11436.0,83.0,14058.0,20518.0,6563.0,-13589.0
8568.0,11178.0,12733.0,1364.0,11442.0,7304.0,6255.0,7760.0,710.0,22976.0,-21848.0,2648.0,10168.0,7811.0,-1335.0,13230.0,4865.0,6514.0,7630.0,16153.0,21450.0,9213.0,-7435.0
50107.0,45856.0,42369.0,430.0,50877.0,56183.0,-2685.0,16435.0,-3286.0,81181.0,-27071.0,-1488.0,76897.0,14151.0,24682.0,10693.0,42104.0,17067.0,-5185.0,20487.0,20828.0,10327.0,-18805.0
25381.0,43243.0,28259.0,435.0,38013.0,36061.0,-2709.0,19451.0,-3001.0,41022.0,-40070.0,-1262.0,33521.0,20312.0,34462.0,7095.0,31806.0,4453.0,-6437.0,11935.0,7294.0,3973.0,-26077.0
39040.0,52249.0,37530.0,1184.0,39350.0,56371.0,2290.0,18135.0,-1389.0,75303.0,-22138.0,255.0,109926.0,46987.0,26015.0,6768.0,48621.0,7036.0,-4610.0,10764.0,14880.0,4377.0,-8985.0
