-1.4029999999999998,-2.638,4.016,-3.1710000000000003,11.404,1.6159999999999992,2.798,-2.457,4.311,3.6719999999999997,-2.948,0.18500000000000066,-6.458,2.146,8.208000000000002,2.958999999999999,1.87,-6.068,2.658,2.6895,2.4909999999999997,-3.082634,1.0609999999999997,1.3960000000000001,-6.762,-2.8149999999999995,-0.02699999999999947,3.6660000000000013,0.22879999999999978,-8.906,-0.4780000000000002,-0.7820000000000004,-7.507,-5.368000000000003,-4.265,4.7509999999999994,1.6619999999999997,-8.511999999999999,-8.744,2.6059999999999994,0.012866999999999795,-8.230999999999998,1.8659999999999999,-1.9599999999999982,-13.575999999999997,-0.9189999999999998,3.392267,5.983,-0.7320000000000002,-3.8090000000000006,-2.311,4.395,3.753000000000001,2.028999999999999,0.025000000000000147,-1.1209999999999998,0.873,-3.2540000000000004,3.247000000000001,-4.9479999999999995,2.1029999999999998,-0.5989999999999999,4.259,-2.343,-3.051,-3.6730000000000005,-4.309000000000001,0.3410000000000004,-0.47899999999999976,0.45699999999999985,0.24899999999999956,-2.9670000000000005,9.985,0.3869999999999996,-1.2309999999999999,0.6699999999999999,-4.343,-8.193,-4.115,-0.7389999999999991,-0.6490000000000001,-5.287,-1.8399999999999996
-1.4939999999999998,-1.8010000000000006,-0.7549999999999994,-6.436999999999999,5.17,0.7150000000000003,3.2929999999999997,-3.6950000000000003,0.03026699999999999,3.6020000000000003,-4.457,-4.612,-6.533999999999999,2.1270000000000002,6.821999999999999,3.5789999999999997,1.0030000000000003,-2.737,4.0040000000000004,0.4159999999999999,1.8940000000000003,-2.9850000000000003,0.9569999999999994,0.8919999999999995,-7.572000000000001,-1.837,1.3240000000000003,-7.482999999999999,0.5990000000000006,-7.6129999999999995,2.6839999999999997,0.7929999999999999,-0.7499999999999993,-11.895999999999999,3.4440000000000013,10.189,3.1610000000000005,-4.871000000000001,-8.07,-2.140999999999999,-2.3940000000000006,2.3,2.364,-4.516,-4.096,-3.017233,4.119999999999999,0.8499999999999998,-3.761,0.039999999999999813,-6.479999999999999,2.064,2.4030000000000005,1.4239999999999997,-0.409,-5.285,3.675,-2.856,3.279999999999999,2.3550000000000004,5.531000000000001,-0.4580000000000003,-2.487,-5.356000000000001,1.8780000000000006,-4.46,1.061,0.8919999999999999,0.6800000000000004,2.596,0.8000000000000002,-0.571,7.972,2.2300000000000004,-3.17,-0.5350000000000004,-2.0770000000000004,-6.171,-4.12,-2.1189999999999998,1.696,-2.426,-0.7220000000000001
-0.15800000000000014,-0.4119999999999999,3.3609999999999993,-4.933000000000001,-0.5960000000000001,-7.139999999999999,0.5910000000000002,-1.9069999999999998,-1.013,5.623,-3.6879999999999997,1.6999999999999997,-5.804,-1.3679999999999999,-0.914,1.273,2.7100000000000004,3.781,2.867999999999999,-0.6720000000000002,8.626,-1.1310000000000002,3.4149999999999996,2.3369999999999997,-1.733,-1.277,2.0280000000000005,-4.191,-0.006999999999999451,-2.5789999999999997,3.2769999999999992,2.0070000000000006,2.143,-6.934733,4.485,-2.638,8.386999999999999,-0.9829999999999999,3.6980000000000004,5.766,-6.655,3.951999999999999,-0.8819999999999999,-2.7189999999999994,-0.8489999999999998,-2.4650000000000003,-0.5890000000000009,-4.995,4.045999999999999,1.2629999999999988,-1.7140000000000004,-1.1540000000000004,4.4639999999999995,-2.3880000000000003,-5.242,-1.3860000000000001,3.947,1.4886329999999997,2.475,3.3099999999999996,2.9879999999999995,-0.4879999999999991,7.135,-5.7700000000000005,1.4120000000000001,-3.367,2.1470000000000007,-3.149000000000001,4.132000000000001,-0.9939999999999998,-0.1069999999999991,-0.9550000000000001,6.433,3.640999999999999,-4.12,-1.134633,1.0800000000000003,-0.2769999999999997,-7.2860000000000005,-2.283,4.038,0.12640000000000023,-3.389
1.156567,-0.1018330000000005,11.771100000000002,-2.594267,1.3958669999999997,-6.5537,4.464667,-0.7273670000000001,-1.145733,4.9865,-1.707334,1.0441330000000009,-4.555300000000001,-2.8528,-1.6823670000000002,-0.9269999999999996,10.120433000000002,-0.0030999999999996586,3.0506659999999988,1.1939339999999996,7.888401000000001,1.025067,5.632267000000001,7.7989,5.404999999999999,3.7466340000000002,1.6365330000000005,-11.948,6.150367,-9.387400000000001,4.224999999999999,4.773266,9.298033,3.726001,6.537133000000002,-7.1354,5.789767000000002,3.5323679999999995,3.450300000000001,6.439566000000001,-7.548667000000002,2.4118329999999983,-4.696667,10.432666999999999,8.139634,-6.262932999999999,-1.2719329999999998,-1.3423660000000004,4.124766999999999,3.642399999999999,4.6472,2.107666,6.645033,-1.795,-5.225434,3.1960330000000003,2.851099999999999,0.7671999999999994,-0.3508669999999998,7.8349,4.234233,-0.2811999999999998,2.597334,-3.8973009999999997,7.503966,-0.19279999999999983,4.849233,-3.9509000000000016,3.6713340000000003,-0.6836,8.194333,3.844,4.833433,3.0851000000000015,-4.4941,-5.598166000000001,1.1192000000000002,3.332500000000001,1.3360670000000008,3.9087330000000007,5.257000000000001,1.0351329999999992,3.248
2.566,4.599,7.780999999999999,-1.9490000000000003,-1.5569999999999993,-0.7829999999999999,2.674,-2.488,-2.58,7.681000000000001,-2.305,6.815999999999999,-2.5649999999999995,-6.087999999999999,-2.496,1.1999999999999997,8.777,3.837999999999999,6.749999999999998,-3.352000000000001,5.56,1.6670000000000005,8.985000000000001,5.342000000000001,6.206999999999999,4.215,5.32,-8.436,4.588000000000001,1.0634670000000006,2.540500000000001,3.7880000000000007,2.156,5.328999999999999,2.6799999999999997,-2.938,11.330000000000002,2.096,4.135999999999999,11.007,-5.366,6.382000000000001,-4.298,1.8709999999999998,6.222999999999999,-2.258933000000001,-3.19,-1.274,4.164000000000001,1.5310000000000004,1.6710000000000003,2.478999999999999,4.844000000000001,-5.395,-2.3659999999999997,3.0359999999999987,6.006999999999999,5.404999999999999,2.857,5.978,-0.007999999999999952,1.6929999999999992,7.239999999999999,-2.261,7.369999999999997,0.4239999999999997,3.327,-5.376,0.40599999999999997,0.13000000000000023,9.031,3.3459999999999996,5.068,8.313,-3.102,-4.250000000000001,1.9369999999999998,4.554,3.7889999999999997,1.626,5.997999999999999,6.41,2.281
-2.1320000000000006,-2.4230000000000005,2.969,-5.175,4.599,1.0790000000000002,3.0439999999999996,-1.3529999999999998,4.476,2.63,-4.464999999999999,1.2209999999999996,-6.395,2.292000000000002,2.378,1.2839999999999996,0.6690000000000011,-4.087,3.454,1.8620000000000003,1.9630670000000003,-7.606999999999998,0.6780000000000003,-3.3929999999999993,-8.022,-2.9259999999999993,-1.039000000000001,-2.550000000000001,1.2890000000000006,-7.623,1.0770000000000006,-0.25499999999999967,0.11299999999999966,-12.714999999999998,2.5709999999999997,11.838000000000001,2.1810000000000005,0.7059999999999986,-8.171000000000001,2.9930000000000003,-1.193,1.5509999999999997,2.0489999999999995,-4.027999999999999,-4.561,-2.155,1.0949999999999998,1.6350000000000002,-2.2499999999999996,1.0389999999999997,-1.4649999999999994,2.607,4.0699999999999985,0.5500000000000007,2.263,-0.7380000000000012,1.7240000000000002,-2.429,1.294,5.5840000000000005,6.420000000000001,-0.19200000000000012,1.5050000000000003,-7.6370000000000005,1.228533,-4.324000000000001,0.5149999999999998,0.6400000000000001,-0.794,1.499,1.1269999999999998,-1.3470000000000002,4.984,0.7620000000000001,-3.2270000000000003,-1.568,-1.93,-0.007999999999999785,-3.704,-4.186,2.447,-0.7509999999999997,-0.836
4.797000000000001,2.1790000000000003,3.5380000000000007,-2.1220000000000003,-1.1709999999999998,-1.7289999999999999,-1.9509999999999996,-2.855,1.7279999999999998,4.147,1.1329999999999998,2.6599999999999997,-2.8810000000000002,1.77,0.8600000000000002,2.5029999999999997,2.64,-3.2139999999999995,7.1930000000000005,1.9410000000000007,6.157000000000001,1.6489999999999998,2.0779999999999994,3.484000000000001,-3.0749999999999993,1.024,0.2079999999999994,-4.340000000000001,0.6080000000000003,-4.039999999999999,0.46900000000000175,3.1440000000000006,3.7429999999999994,-7.7020000000000035,3.952000000000001,7.985,1.197,-0.363999999999999,-2.4819999999999998,-2.6190000000000007,-2.8369999999999997,4.317,1.46,-2.842000000000001,1.695,-3.787,-2.704,0.6580000000000001,-2.4589999999999996,2.104999999999999,8.302,3.8409999999999997,1.7970000000000004,-1.835,-3.7760000000000002,2.416,3.4420000000000006,-0.8749999999999996,4.765,9.357000000000001,1.298,1.0450000000000004,3.8470000000000004,-5.896000000000001,8.908000000000001,-0.549,4.3629999999999995,-4.333,-0.7430000000000004,3.285,7.5550000000000015,-1.1769999999999998,1.405,7.9830000000000005,-3.5820000000000003,-3.127,2.439,-0.039999999999999813,-5.3660000000000005,-1.1490000000000002,3.752,4.520999999999999,0.282
3.623,1.7890000000000001,10.21,-4.195,1.3689999999999998,-2.559,3.0756669999999997,-2.331,-3.044,2.8680000000000003,-2.537,4.657,-1.3070000000000002,-5.021999999999999,-0.031999999999999584,1.6469999999999998,9.347000000000001,6.0723329999999995,6.478,-1.4099999999999997,12.110567000000001,-0.27300000000000063,2.8560000000000008,5.297000000000001,5.407,2.478,0.39600000000000024,-5.867999999999999,5.7250000000000005,-9.107,6.7171,0.32223300000000055,1.0209999999999992,-0.7109999999999999,9.483,-4.711,9.15,3.683,2.609,10.381999999999998,-4.539000000000001,0.23299999999999965,-1.3899999999999995,4.309,-1.7570000000000003,-0.38600000000000023,1.938,-1.7039999999999993,5.282,1.1269999999999996,-1.7700000000000002,2.863,5.508000000000001,-0.06900000000000006,-0.9849999999999998,7.822799999999997,2.9939999999999998,6.664000000000001,3.3970000000000007,5.214000000000001,3.262,-1.2159999999999997,2.535,-5.529999999999999,5.386533,-3.8150000000000004,4.643,1.5829999999999986,1.118,1.7621000000000002,4.478,1.464,1.9149999999999996,6.271,-3.135,2.109,-0.6469999999999998,0.8670000000000003,0.873999999999999,-1.932,1.685,4.33,0.27899999999999997
1.0989999999999998,2.2430000000000003,6.6334,-3.181,3.0390000000000006,-4.9030000000000005,-0.5530000000000004,-1.586,-3.21,5.421,-2.548,5.323,-6.557,0.3872000000000002,2.5279999999999996,3.181000000000001,6.735,4.315,3.445999999999999,-0.05300000000000016,5.636999999999999,-1.8630000000000002,1.6781999999999995,1.415,-2.946,-1.9549999999999992,0.8079999999999992,-4.885999999999999,2.687000000000001,-8.746,1.2490000000000003,0.30099999999999927,-1.4069999999999996,-5.297999999999999,3.456,2.203,9.092,5.008,-1.6059999999999999,10.533999999999999,0.032000000000000195,2.643,5.465999999999998,-3.511,-1.8420000000000003,-0.5630000000000004,3.0490000000000004,-0.1899999999999995,-4.04,0.6529999999999996,-1.1269999999999996,3.6180000000000003,5.055,0.8120000000000002,-0.9510000000000003,-1.3010000000000002,4.949999999999999,-2.9640000000000004,2.6959999999999997,5.7509999999999994,5.491999999999999,-1.2460000000000004,4.843,-6.927,4.890999999999999,-6.301999999999999,0.5369999999999996,-4.645999999999999,-0.459,0.2360000000000002,3.4920000000000004,1.7780000000000002,6.51,4.071999999999999,-3.1619999999999995,-4.703,-0.8309999999999997,0.01000000000000012,-4.037,-7.3759999999999994,0.992,0.22199999999999953,-2.851
-2.1279999999999997,-1.914,6.6129999999999995,-6.502,3.0490000000000004,-0.6429999999999998,0.4990000000000003,-1.1639999999999997,-1.0830000000000002,2.423,-4.148,0.7799999999999999,-4.952,0.09200000000000008,2.334,3.6369999999999996,0.8430000000000003,1.7060000000000004,1.1140000000000003,0.062000000000000166,1.9529999999999998,3.38,0.9799999999999996,1.3079999999999998,3.182,-1.1030000000000002,-0.734,-2.1430000000000002,-0.3839999999999998,-6.842999999999999,-0.7669999999999992,-0.9500000000000006,-0.03099999999999936,-1.9790000000000012,2.2909999999999995,-2.8800000000000003,5.907,-0.4039999999999999,3.0409999999999995,4.537,-0.22900000000000031,-0.996,-1.387,3.231,-2.975,5.382000000000001,3.9679999999999986,-0.9309999999999998,-2.1679999999999997,1.9110000000000003,-1.8739999999999999,2.3510000000000004,1.5939999999999999,1.389,-0.14400000000000024,0.24099999999999977,0.8899999999999999,-0.708367,-0.3817670000000002,-2.43,5.324999999999999,-0.589,0.719000000000001,-4.115,1.786533,-1.0369999999999993,-3.2880000000000003,-1.1220000000000003,-1.767,-1.145,0.43099999999999994,2.9600000000000004,5.565999999999999,8.041,-2.299,2.525,-0.5980000000000002,-2.3930000000000002,-0.7409999999999994,-1.3930000000000005,0.23100000000000004,0.3049999999999997,-1.698
3.468,3.264,8.871,1.4189999999999998,-0.9930000000000001,-6.746,-0.4680000000000003,-3.383,-4.643,3.3490000000000006,-2.8049999999999997,5.801,0.4890000000000001,-4.902,-5.247,-2.3369999999999997,10.612,2.4340000000000015,4.000967000000001,-4.033000000000002,7.718,6.177,7.058,6.228999999999999,6.069,4.196000000000001,2.9610000000000003,-9.582999999999997,2.8140000000000014,1.0259999999999998,6.858999999999999,8.471,6.888566999999999,8.345,8.261000000000001,-5.599,4.780999999999999,5.058,6.194999999999999,11.265999999999998,-9.829999999999998,2.2339999999999995,-3.4250000000000007,5.324,8.068999999999999,-7.006,-4.805999999999999,-3.6390000000000002,3.3370000000000006,2.176,4.611000000000001,-3.043,1.4230000000000003,-5.313,-6.7700000000000005,1.9419999999999995,5.554,4.064,-2.966999999999999,13.099999999999998,-0.27900000000000025,4.402,4.151467,-3.7340000000000004,8.53,0.7349999999999998,4.8260000000000005,-3.8969999999999994,3.4699999999999993,0.9089999999999999,9.828999999999999,2.947,4.055,4.218,-5.721,-4.706,0.3739999999999999,5.38,2.6340000000000003,4.095000000000001,4.605,5.283,0.808
1.9529999999999998,1.4459999999999997,4.221,-0.31900000000000006,-5.637999999999999,-3.467999999999999,3.4550000000000005,-3.922,-7.6259999999999994,0.20799999999999996,0.16699999999999998,5.458000000000001,2.5160000000000005,-3.3139999999999996,-5.071000000000001,0.7500000000000007,8.117999999999999,-0.25899999999999956,4.540200000000001,1.804,7.661999999999999,10.069,5.034,7.947,5.459,-1.1559999999999997,2.116033,-11.832,2.6390000000000002,-1.9009999999999998,0.6760000000000002,7.412999999999999,9.079000000000002,6.435000000000001,6.6949999999999985,-10.318000000000001,2.8279999999999994,0.5219999999999994,7.710000000000002,6.617999999999999,-5.206999999999997,2.2479999999999984,-1.0070000000000001,-4.034999999999999,10.741,-6.929,-7.072999999999999,-7.163000000000001,-0.35499999999999976,2.503,3.617999999999999,-4.582000000000001,-1.407,-0.8090000000000003,-8.084999999999999,5.812,2.015,2.4768999999999997,2.627233,10.009,-0.4939999999999999,3.0050000000000003,6.215,-5.04,9.137,0.1250000000000001,2.6640000000000006,-4.265,7.1430000000000025,0.2360000000000001,5.922999999999999,4.504,2.4170000000000003,5.3149999999999995,-5.531,-5.034999999999999,0.721,9.422032999999999,2.523,2.6999999999999993,5.976,5.561999999999999,-2.1630000000000003
2.5,6.632,8.638,-0.6139999999999999,-1.3699999999999999,-4.404,0.20100000000000007,-3.5069999999999997,-3.1439999999999997,4.917999999999999,-1.7939999999999996,3.32,-1.925,-2.72,-3.562,1.1779999999999997,7.206,1.3970000000000007,4.639000000000001,-1.162,13.397,5.722999999999999,4.927999999999999,7.411999999999999,4.82,4.493,2.649,-11.276,-0.20099999999999932,-3.452,5.3149999999999995,7.468,6.118,4.765,8.207,-6.423,5.831,3.846,5.089,8.43,-5.772999999999999,2.811,-0.8999999999999998,2.2090000000000005,5.4319999999999995,-5.362,-0.9619999999999997,-5.259000000000001,0.6789999999999996,1.2579999999999993,4.384999999999999,-1.3439999999999999,-0.18500000000000028,-3.3759999999999994,-6.582,3.061000000000001,3.1229999999999993,0.2610000000000001,-1.905,7.838999999999999,1.2470000000000003,2.9120000000000004,6.133,-3.38,10.145,1.6119999999999999,4.126,-6.933999999999999,0.5010000000000004,1.003,6.848,2.693,5.470000000000001,1.2290000000000003,-5.2170000000000005,-6.557999999999999,0.8140000000000001,3.6449999999999996,0.999,2.863999999999999,4.444,4.755999999999999,-0.5089999999999999
